dateTime,luminosity,ir,full,visible,lux
2022-03-25 20:27:08.072721,3167879167,48337,65535,17198,-1.000000
2022-03-25 20:27:20.107432,3167158271,48326,65535,17209,-1.000000
2022-03-25 20:27:32.126569,3165978623,48308,65535,17227,-1.000000
2022-03-25 20:27:44.161067,3165323263,48298,65535,17237,-1.000000
2022-03-25 20:27:56.180206,3164798975,48290,65535,17245,-1.000000
2022-03-25 20:28:08.199169,3163881471,48276,65535,17259,-1.000000
2022-03-25 20:28:20.218326,3163815935,48275,65535,17260,-1.000000
2022-03-25 20:28:32.252820,3162636287,48257,65535,17278,-1.000000
2022-03-25 20:28:44.271933,3162767359,48259,65535,17276,-1.000000
2022-03-25 20:28:56.291022,3163160575,48265,65535,17270,-1.000000
2022-03-25 20:29:08.310004,3162898431,48261,65535,17274,-1.000000
2022-03-25 20:29:20.344512,3163881471,48276,65535,17259,-1.000000
2022-03-25 20:29:32.363638,3165061119,48294,65535,17241,-1.000000
2022-03-25 20:29:44.382880,3165454335,48300,65535,17235,-1.000000
2022-03-25 20:29:56.401864,3166109695,48310,65535,17225,-1.000000
2022-03-25 20:30:08.436367,3167158271,48326,65535,17209,-1.000000
2022-03-25 20:30:20.455473,3168468991,48346,65535,17189,-1.000000
2022-03-25 20:30:32.474525,3169583103,48363,65535,17172,-1.000000
2022-03-25 20:30:44.493507,3170435071,48376,65535,17159,-1.000000
2022-03-25 20:30:56.528244,3172466687,48407,65535,17128,-1.000000
2022-03-25 20:31:08.547204,3173384191,48421,65535,17114,-1.000000
2022-03-25 20:31:20.566428,3172794367,48412,65535,17123,-1.000000
2022-03-25 20:31:32.600967,3173187583,48418,65535,17117,-1.000000
2022-03-25 20:31:44.619999,3173580799,48424,65535,17111,-1.000000
2022-03-25 20:31:56.639205,3174105087,48432,65535,17103,-1.000000
2022-03-25 20:32:08.658346,3174236159,48434,65535,17101,-1.000000
2022-03-25 20:32:20.692783,3175153663,48448,65535,17087,-1.000000
2022-03-25 20:32:32.711995,3175153663,48448,65535,17087,-1.000000
2022-03-25 20:32:44.746714,3175022591,48446,65535,17089,-1.000000
2022-03-25 20:32:56.765711,3175481343,48453,65535,17082,-1.000000
2022-03-25 20:33:08.784806,3175350271,48451,65535,17084,-1.000000
2022-03-25 20:33:20.804313,3175612415,48455,65535,17080,-1.000000
2022-03-25 20:33:32.838705,3175350271,48451,65535,17084,-1.000000
2022-03-25 20:33:44.857538,3175809023,48458,65535,17077,-1.000000
2022-03-25 20:33:56.876756,3175612415,48455,65535,17080,-1.000000
2022-03-25 20:34:08.911230,3175350271,48451,65535,17084,-1.000000
2022-03-25 20:34:20.930536,3175809023,48458,65535,17077,-1.000000
2022-03-25 20:34:32.950076,3176529919,48469,65535,17066,-1.000000
2022-03-25 20:34:44.984224,3177709567,48487,65535,17048,-1.000000
2022-03-25 20:34:57.003368,3179544575,48515,65535,17020,-1.000000
2022-03-25 20:35:09.022347,3181051903,48538,65535,16997,-1.000000
2022-03-25 20:35:21.057038,3181641727,48547,65535,16988,-1.000000
2022-03-25 20:35:33.076104,3183149055,48570,65535,16965,-1.000000
2022-03-25 20:35:45.095362,3184132095,48585,65535,16950,-1.000000
2022-03-25 20:35:57.129883,3185246207,48602,65535,16933,-1.000000
2022-03-25 20:36:09.149002,3185967103,48613,65535,16922,-1.000000
2022-03-25 20:36:21.168435,3185508351,48606,65535,16929,-1.000000
2022-03-25 20:36:33.202640,3184590847,48592,65535,16943,-1.000000
2022-03-25 20:36:45.221844,3182690303,48563,65535,16972,-1.000000
2022-03-25 20:36:57.240917,3181051903,48538,65535,16997,-1.000000
2022-03-25 20:37:09.259826,3179675647,48517,65535,17018,-1.000000
2022-03-25 20:37:21.278995,3178430463,48498,65535,17037,-1.000000
2022-03-25 20:37:33.313341,3178758143,48503,65535,17032,-1.000000
2022-03-25 20:37:45.332451,3179413503,48513,65535,17022,-1.000000
2022-03-25 20:37:57.351708,3180068863,48523,65535,17012,-1.000000
2022-03-25 20:38:09.370898,3179806719,48519,65535,17016,-1.000000
2022-03-25 20:38:21.405183,3179675647,48517,65535,17018,-1.000000
2022-03-25 20:38:33.424226,3179610111,48516,65535,17019,-1.000000
2022-03-25 20:38:45.443299,3178692607,48502,65535,17033,-1.000000
2022-03-25 20:38:57.462344,3178168319,48494,65535,17041,-1.000000
2022-03-25 20:39:09.496979,3177578495,48485,65535,17050,-1.000000
2022-03-25 20:39:21.516134,3176660991,48471,65535,17064,-1.000000
2022-03-25 20:39:33.535315,3176726527,48472,65535,17063,-1.000000
2022-03-25 20:39:45.554302,3176726527,48472,65535,17063,-1.000000
2022-03-25 20:39:57.588874,3175809023,48458,65535,17077,-1.000000
2022-03-25 20:40:09.607975,3176202239,48464,65535,17071,-1.000000
2022-03-25 20:40:21.627077,3176136703,48463,65535,17072,-1.000000
2022-03-25 20:40:33.646312,3177054207,48477,65535,17058,-1.000000
2022-03-25 20:40:45.680681,3177054207,48477,65535,17058,-1.000000
2022-03-25 20:40:57.699831,3176988671,48476,65535,17059,-1.000000
2022-03-25 20:41:09.719068,3176923135,48475,65535,17060,-1.000000
2022-03-25 20:41:21.753581,3176923135,48475,65535,17060,-1.000000
2022-03-25 20:41:33.772534,3177250815,48480,65535,17055,-1.000000
2022-03-25 20:41:45.791924,3176333311,48466,65535,17069,-1.000000
2022-03-25 20:41:57.810964,3176660991,48471,65535,17064,-1.000000
2022-03-25 20:42:09.845330,3176398847,48467,65535,17068,-1.000000
2022-03-25 20:42:21.864347,3176202239,48464,65535,17071,-1.000000
2022-03-25 20:42:33.883495,3175219199,48449,65535,17086,-1.000000
2022-03-25 20:42:45.917913,3173777407,48427,65535,17108,-1.000000
2022-03-25 20:42:57.937014,3172532223,48408,65535,17127,-1.000000
2022-03-25 20:43:09.956051,3171221503,48388,65535,17147,-1.000000
2022-03-25 20:43:21.975082,3168796671,48351,65535,17184,-1.000000
2022-03-25 20:43:34.009589,3167748095,48335,65535,17200,-1.000000
2022-03-25 20:43:46.028857,3165716479,48304,65535,17231,-1.000000
2022-03-25 20:43:58.048266,3163881471,48276,65535,17259,-1.000000
2022-03-25 20:44:10.082736,3161915391,48246,65535,17289,-1.000000
2022-03-25 20:44:22.101845,3159097343,48203,65535,17332,-1.000000
2022-03-25 20:44:34.121080,3157131263,48173,65535,17362,-1.000000
2022-03-25 20:44:46.155531,3156410367,48162,65535,17373,-1.000000
