dateTime,source,energy,distance
2022-03-25 19:53:58.157590,2,0,63
2022-03-25 19:53:58.253425,2,0,63
2022-03-25 19:53:58.397083,2,0,63
2022-03-25 19:53:58.524361,2,0,63
2022-03-25 19:53:58.636313,2,0,63
2022-03-25 19:53:58.875633,2,0,63
2022-03-25 19:53:59.019530,2,0,63
2022-03-25 19:53:59.290672,2,30,63
2022-03-25 19:53:59.450513,2,0,63
2022-03-25 19:53:59.690036,2,0,63
2022-03-25 19:53:59.849400,2,0,63
2022-03-25 19:53:59.981034,2,0,63
2022-03-25 19:54:00.248618,2,30,63
2022-03-25 19:54:00.344496,2,0,63
2022-03-25 19:54:00.456096,2,0,63
2022-03-25 19:54:00.695665,2,0,63
2022-03-25 19:54:00.775645,2,0,63
2022-03-25 19:54:00.935319,2,0,63
2022-03-25 19:54:01.032846,2,0,63
2022-03-25 19:54:01.206533,2,0,63
2022-03-25 19:54:01.318439,2,0,63
2022-03-25 19:54:01.541730,2,0,63
2022-03-25 19:54:01.701617,2,0,63
2022-03-25 19:54:01.893192,2,0,63
2022-03-25 19:54:02.100525,2,0,63
2022-03-25 19:54:02.292051,2,0,63
2022-03-25 19:54:02.387922,2,0,63
2022-03-25 19:54:02.531497,2,0,63
2022-03-25 19:54:02.739387,2,0,63
2022-03-25 19:54:02.915058,2,0,63
2022-03-25 19:54:03.090642,2,0,63
2022-03-25 19:54:03.234173,2,0,63
2022-03-25 19:54:03.329911,2,0,63
2022-03-25 19:54:03.537430,2,0,63
2022-03-25 19:54:03.633205,2,0,63
2022-03-25 19:54:03.729366,2,0,63
2022-03-25 19:54:04.032668,2,30,63
2022-03-25 19:54:04.160108,2,0,63
2022-03-25 19:54:04.271824,2,0,63
2022-03-25 19:54:04.511255,2,30,63
2022-03-25 19:54:04.655285,2,0,63
2022-03-25 19:54:04.782647,2,0,63
2022-03-25 19:54:04.894450,2,0,63
2022-03-25 19:54:05.134028,2,30,63
2022-03-25 19:54:05.213596,2,0,63
2022-03-25 19:54:05.549055,2,30,63
2022-03-25 19:54:05.629102,2,0,63
2022-03-25 19:54:05.932544,2,30,63
2022-03-25 19:54:06.139590,2,30,63
2022-03-25 19:54:06.347502,2,31,63
2022-03-25 19:54:06.618530,2,30,63
2022-03-25 19:54:06.858240,2,31,63
2022-03-25 19:54:07.116818,2,30,63
2022-03-25 19:54:07.209399,2,0,63
2022-03-25 19:54:07.496936,2,31,63
2022-03-25 19:54:07.752202,2,31,63
2022-03-25 19:54:07.863882,2,0,63
2022-03-25 19:54:08.087439,2,0,63
2022-03-25 19:54:08.391036,2,30,63
2022-03-25 19:54:08.662406,2,31,63
2022-03-25 19:54:08.773976,2,0,63
2022-03-25 19:54:08.869857,2,0,63
2022-03-25 19:54:09.029316,2,0,63
2022-03-25 19:54:09.284699,2,30,63
2022-03-25 19:54:09.396480,2,0,63
2022-03-25 19:54:09.604142,2,31,63
2022-03-25 19:54:09.811622,2,30,63
2022-03-25 19:54:10.083269,2,30,63
2022-03-25 19:54:10.242592,2,0,63
2022-03-25 19:54:10.354265,2,0,63
2022-03-25 19:54:10.530142,2,0,63
2022-03-25 19:54:10.737470,2,0,63
2022-03-25 19:54:10.849136,2,0,63
2022-03-25 19:54:11.009024,2,0,63
2022-03-25 19:54:11.216539,2,30,63
2022-03-25 19:54:11.376198,2,0,63
2022-03-25 19:54:11.536037,2,0,63
2022-03-25 19:54:11.679434,2,0,63
2022-03-25 19:54:11.791021,2,0,63
2022-03-25 19:54:12.094425,2,30,63
2022-03-25 19:54:12.286359,2,31,63
2022-03-25 19:54:12.541460,2,30,63
2022-03-25 19:54:12.653163,2,0,63
2022-03-25 19:54:12.892607,2,30,63
2022-03-25 19:54:13.084568,2,30,63
2022-03-25 19:54:13.291730,2,30,63
2022-03-25 19:54:13.595007,2,0,63
2022-03-25 19:54:13.802593,2,0,63
2022-03-25 19:54:14.042364,2,30,63
2022-03-25 19:54:14.201924,2,0,63
2022-03-25 19:54:14.489508,2,30,63
2022-03-25 19:54:14.569249,2,0,63
2022-03-25 19:54:14.808673,2,31,63
2022-03-25 19:54:15.175758,2,30,63
2022-03-25 19:54:15.351582,2,0,63
2022-03-25 19:54:15.463171,2,0,63
2022-03-25 19:54:15.718757,2,30,63
2022-03-25 19:54:15.814405,2,0,63
2022-03-25 19:54:15.910091,2,0,63
2022-03-25 19:54:16.152981,2,31,63
2022-03-25 19:54:16.325255,2,0,63
2022-03-25 19:54:16.454618,2,0,63
2022-03-25 19:54:16.868295,2,0,63
2022-03-25 19:54:17.043637,2,0,63
2022-03-25 19:54:17.267266,2,31,63
2022-03-25 19:54:17.410754,2,0,63
2022-03-25 19:54:17.522744,2,0,63
2022-03-25 19:54:17.730327,2,0,63
2022-03-25 19:54:17.889808,2,0,63
2022-03-25 19:54:18.001529,2,0,63
2022-03-25 19:54:18.129479,2,0,63
2022-03-25 19:54:18.400778,2,31,63
2022-03-25 19:54:18.576291,2,0,63
2022-03-25 19:54:18.703892,2,0,63
2022-03-25 19:54:18.863569,2,0,63
2022-03-25 19:54:18.975562,2,0,63
2022-03-25 19:54:19.071326,2,0,63
2022-03-25 19:54:19.310732,2,31,63
2022-03-25 19:54:19.422566,2,0,63
2022-03-25 19:54:19.518408,2,0,63
2022-03-25 19:54:19.725841,2,0,63
2022-03-25 19:54:19.885380,2,0,63
2022-03-25 19:54:20.156971,2,30,63
2022-03-25 19:54:20.252837,2,0,63
2022-03-25 19:54:20.555884,2,30,63
2022-03-25 19:54:20.667886,2,0,63
2022-03-25 19:54:20.971234,2,30,63
2022-03-25 19:54:21.083088,2,0,63
2022-03-25 19:54:21.385944,2,30,63
2022-03-25 19:54:21.481752,2,0,63
2022-03-25 19:54:21.673580,2,0,63
2022-03-25 19:54:21.801096,2,0,63
2022-03-25 19:54:22.008932,2,30,63
2022-03-25 19:54:22.184699,2,0,63
2022-03-25 19:54:22.296290,2,0,63
2022-03-25 19:54:22.376228,2,0,63
2022-03-25 19:54:22.551520,2,0,63
2022-03-25 19:54:22.774976,2,30,63
2022-03-25 19:54:22.902658,2,0,63
2022-03-25 19:54:22.998539,2,0,63
2022-03-25 19:54:23.094261,2,0,63
2022-03-25 19:54:23.190363,2,0,63
2022-03-25 19:54:23.413662,2,0,63
2022-03-25 19:54:23.669001,2,31,63
2022-03-25 19:54:23.764906,2,0,63
2022-03-25 19:54:23.860503,2,0,63
2022-03-25 19:54:24.036133,2,0,63
2022-03-25 19:54:24.307433,2,31,63
2022-03-25 19:54:24.438742,2,0,63
2022-03-25 19:54:24.595092,2,0,63
2022-03-25 19:54:24.882408,2,31,63
2022-03-25 19:54:25.026276,2,0,63
2022-03-25 19:54:25.297516,2,30,63
2022-03-25 19:54:25.521231,2,30,63
2022-03-25 19:54:25.872069,2,30,63
2022-03-25 19:54:26.127587,2,31,63
2022-03-25 19:54:26.319047,2,0,63
2022-03-25 19:54:26.430728,2,0,63
2022-03-25 19:54:26.526638,2,0,63
2022-03-25 19:54:26.797971,2,30,63
2022-03-25 19:54:27.021656,2,30,63
2022-03-25 19:54:27.133365,2,0,63
2022-03-25 19:54:27.372788,2,30,63
2022-03-25 19:54:27.484513,2,0,63
2022-03-25 19:54:27.676281,2,30,63
2022-03-25 19:54:28.043353,2,31,63
2022-03-25 19:54:28.218772,2,0,63
2022-03-25 19:54:28.314769,2,0,63
2022-03-25 19:54:28.506452,2,30,63
2022-03-25 19:54:28.745677,2,30,63
2022-03-25 19:54:28.841825,2,0,63
2022-03-25 19:54:29.224620,2,30,63
2022-03-25 19:54:29.320634,2,0,63
2022-03-25 19:54:29.448340,2,0,63
2022-03-25 19:54:29.544155,2,0,63
2022-03-25 19:54:29.671754,2,0,63
2022-03-25 19:54:29.911012,2,30,63
2022-03-25 19:54:30.166705,2,30,63
2022-03-25 19:54:30.390430,2,30,63
2022-03-25 19:54:30.549745,2,0,63
2022-03-25 19:54:30.645649,2,0,63
2022-03-25 19:54:30.917296,2,31,63
2022-03-25 19:54:31.012999,2,0,63
2022-03-25 19:54:31.284290,2,30,63
2022-03-25 19:54:31.571672,2,30,63
2022-03-25 19:54:31.859036,2,31,63
2022-03-25 19:54:32.130593,2,30,63
2022-03-25 19:54:32.337896,2,31,63
2022-03-25 19:54:32.417996,2,0,63
2022-03-25 19:54:32.513647,2,0,63
2022-03-25 19:54:32.657190,2,0,63
2022-03-25 19:54:32.769180,2,0,63
2022-03-25 19:54:32.928769,2,0,63
2022-03-25 19:54:33.136536,2,30,63
2022-03-25 19:54:33.343972,2,31,63
2022-03-25 19:54:33.471377,2,0,63
2022-03-25 19:54:33.567201,2,0,63
2022-03-25 19:54:33.695202,2,0,63
2022-03-25 19:54:33.806820,2,0,63
2022-03-25 19:54:33.998279,2,0,63
2022-03-25 19:54:34.110205,2,0,63
2022-03-25 19:54:34.205882,2,0,63
2022-03-25 19:54:34.349487,2,0,63
2022-03-25 19:54:34.461419,2,0,63
2022-03-25 19:54:34.557046,2,0,63
2022-03-25 19:54:34.812725,2,30,63
2022-03-25 19:54:34.908631,2,0,63
2022-03-25 19:54:35.067894,2,0,63
2022-03-25 19:54:35.211765,2,0,63
2022-03-25 19:54:35.307466,2,0,63
2022-03-25 19:54:35.419421,2,0,63
2022-03-25 19:54:35.546938,2,0,63
2022-03-25 19:54:35.660570,2,0,63
2022-03-25 19:54:35.786579,2,0,63
2022-03-25 19:54:35.914202,2,0,63
2022-03-25 19:54:36.025801,2,0,63
2022-03-25 19:54:36.121458,2,0,63
2022-03-25 19:54:36.265482,2,0,63
2022-03-25 19:54:36.360956,2,0,63
2022-03-25 19:54:36.536973,2,30,63
2022-03-25 19:54:36.808192,2,30,63
2022-03-25 19:54:37.095471,2,30,63
2022-03-25 19:54:37.350858,2,31,63
2022-03-25 19:54:37.654450,2,30,63
2022-03-25 19:54:37.909547,2,30,63
2022-03-25 19:54:38.149088,2,30,63
2022-03-25 19:54:38.229252,2,0,63
2022-03-25 19:54:38.340626,2,0,63
2022-03-25 19:54:38.468395,2,0,63
2022-03-25 19:54:38.564175,2,0,63
2022-03-25 19:54:38.676138,2,0,63
2022-03-25 19:54:38.915551,2,30,63
2022-03-25 19:54:39.154952,2,30,63
2022-03-25 19:54:39.378734,2,30,63
2022-03-25 19:54:39.506056,2,0,63
2022-03-25 19:54:39.729561,2,31,63
2022-03-25 19:54:39.953486,2,30,63
2022-03-25 19:54:40.320459,2,30,63
2022-03-25 19:54:40.496314,2,30,63
2022-03-25 19:54:40.608041,2,0,63
2022-03-25 19:54:40.943129,2,30,63
2022-03-25 19:54:41.054992,2,0,63
2022-03-25 19:54:41.342088,2,30,63
2022-03-25 19:54:41.533799,2,30,63
2022-03-25 19:54:41.773406,2,30,63
2022-03-25 19:54:41.964960,2,0,63
2022-03-25 19:54:42.188322,2,30,63
2022-03-25 19:54:42.539886,2,30,63
2022-03-25 19:54:42.795138,2,30,63
2022-03-25 19:54:43.018848,2,30,63
2022-03-25 19:54:43.162318,2,0,63
2022-03-25 19:54:43.322299,2,0,63
2022-03-25 19:54:43.433583,2,0,63
2022-03-25 19:54:43.513916,2,0,63
2022-03-25 19:54:43.753359,2,30,63
2022-03-25 19:54:43.865136,2,0,63
2022-03-25 19:54:44.152422,2,31,63
2022-03-25 19:54:44.423735,2,30,63
2022-03-25 19:54:44.535236,2,0,63
2022-03-25 19:54:44.694991,2,0,63
2022-03-25 19:54:45.014318,2,30,63
2022-03-25 19:54:45.253903,2,30,63
2022-03-25 19:54:45.541343,2,30,63
2022-03-25 19:54:45.716637,2,0,63
2022-03-25 19:54:45.844490,2,0,63
2022-03-25 19:54:46.115627,2,30,63
2022-03-25 19:54:46.371078,2,30,63
2022-03-25 19:54:46.642529,2,30,63
2022-03-25 19:54:46.738632,2,0,63
2022-03-25 19:54:46.882018,2,0,63
2022-03-25 19:54:47.009648,2,0,63
2022-03-25 19:54:47.313149,2,31,63
2022-03-25 19:54:47.552450,2,30,63
2022-03-25 19:54:47.727985,2,0,63
2022-03-25 19:54:47.823945,2,0,63
2022-03-25 19:54:48.015400,2,0,63
2022-03-25 19:54:48.143174,2,0,63
2022-03-25 19:54:48.414888,2,0,63
2022-03-25 19:54:48.542245,2,0,63
2022-03-25 19:54:48.654080,2,0,63
2022-03-25 19:54:48.877793,2,30,63
2022-03-25 19:54:49.037302,2,0,63
2022-03-25 19:54:49.292874,2,31,63
2022-03-25 19:54:49.532418,2,30,63
2022-03-25 19:54:49.867318,2,30,63
2022-03-25 19:54:49.947356,2,0,63
2022-03-25 19:54:50.043273,2,0,63
2022-03-25 19:54:50.330571,2,0,63
2022-03-25 19:54:50.570145,2,30,63
2022-03-25 19:54:50.697497,2,0,63
2022-03-25 19:54:50.953163,2,30,63
2022-03-25 19:54:51.192600,2,0,63
2022-03-25 19:54:51.448064,2,30,63
2022-03-25 19:54:51.543987,2,0,63
2022-03-25 19:54:51.655690,2,0,63
2022-03-25 19:54:51.783038,2,0,63
2022-03-25 19:54:51.990570,2,0,63
2022-03-25 19:54:52.102368,2,0,63
2022-03-25 19:54:52.278075,2,30,63
2022-03-25 19:54:52.437762,2,0,63
2022-03-25 19:54:52.613507,2,0,63
2022-03-25 19:54:52.725004,2,0,63
2022-03-25 19:54:52.980646,2,30,63
2022-03-25 19:54:53.108202,2,0,63
2022-03-25 19:54:53.204434,2,0,63
2022-03-25 19:54:53.331667,2,0,63
2022-03-25 19:54:53.555596,2,30,63
2022-03-25 19:54:53.699086,2,0,63
2022-03-25 19:54:53.810779,2,0,63
2022-03-25 19:54:54.082532,2,30,63
2022-03-25 19:54:54.289783,2,30,63
2022-03-25 19:54:54.529115,2,30,63
2022-03-25 19:54:54.657021,2,0,63
2022-03-25 19:54:54.848704,2,0,63
2022-03-25 19:54:54.976074,2,0,63
2022-03-25 19:54:55.375411,2,30,63
2022-03-25 19:54:55.630690,2,30,63
2022-03-25 19:54:55.918084,2,30,63
2022-03-25 19:54:56.030177,2,0,63
2022-03-25 19:54:56.221516,2,0,63
2022-03-25 19:54:56.317632,2,0,63
2022-03-25 19:54:56.524754,2,0,63
2022-03-25 19:54:56.732656,2,31,63
2022-03-25 19:54:56.955932,2,30,63
2022-03-25 19:54:57.275241,2,30,63
2022-03-25 19:54:57.402989,2,0,63
2022-03-25 19:54:57.626719,2,30,63
2022-03-25 19:54:57.849919,2,30,63
2022-03-25 19:54:57.978035,2,0,63
2022-03-25 19:54:58.233235,2,30,63
2022-03-25 19:54:58.344877,2,0,63
2022-03-25 19:54:58.568384,2,30,63
2022-03-25 19:54:58.680451,2,0,63
2022-03-25 19:54:58.935523,2,30,63
2022-03-25 19:54:59.175237,2,0,63
2022-03-25 19:54:59.350907,2,0,63
2022-03-25 19:54:59.446832,2,0,63
2022-03-25 19:54:59.590629,2,0,63
2022-03-25 19:54:59.798047,2,30,63
2022-03-25 19:55:00.133164,2,30,63
2022-03-25 19:55:00.356996,2,30,63
2022-03-25 19:55:00.628191,2,30,63
2022-03-25 19:55:00.755650,2,0,63
2022-03-25 19:55:00.979654,2,31,63
2022-03-25 19:55:01.075173,2,0,63
2022-03-25 19:55:01.426492,2,30,63
2022-03-25 19:55:01.538338,2,0,63
2022-03-25 19:55:01.809516,2,30,63
2022-03-25 19:55:01.921307,2,0,63
2022-03-25 19:55:02.208632,2,30,63
2022-03-25 19:55:02.639694,2,30,63
2022-03-25 19:55:02.719574,2,0,63
2022-03-25 19:55:02.847184,2,0,63
2022-03-25 19:55:03.134552,2,30,63
2022-03-25 19:55:03.278619,2,0,63
2022-03-25 19:55:03.469868,2,0,63
2022-03-25 19:55:03.613407,2,0,63
2022-03-25 19:55:03.693603,2,0,63
2022-03-25 19:55:03.805395,2,0,63
2022-03-25 19:55:04.012510,2,30,63
2022-03-25 19:55:04.252255,2,31,63
2022-03-25 19:55:04.443763,2,0,63
2022-03-25 19:55:04.731374,2,30,63
2022-03-25 19:55:04.938471,2,30,63
2022-03-25 19:55:05.241873,2,30,63
2022-03-25 19:55:05.385859,2,0,63
2022-03-25 19:55:05.641130,2,30,63
2022-03-25 19:55:05.880658,2,31,63
2022-03-25 19:55:06.008364,2,0,63
2022-03-25 19:55:06.215793,2,30,63
2022-03-25 19:55:06.311792,2,0,63
2022-03-25 19:55:06.551146,2,30,63
2022-03-25 19:55:06.806707,2,30,63
2022-03-25 19:55:07.029794,2,30,63
2022-03-25 19:55:07.221602,2,30,63
2022-03-25 19:55:07.429185,2,30,63
2022-03-25 19:55:07.620680,2,0,63
2022-03-25 19:55:07.844483,2,0,63
2022-03-25 19:55:08.083977,2,30,63
2022-03-25 19:55:08.355404,2,31,63
2022-03-25 19:55:08.562788,2,31,63
2022-03-25 19:55:08.802180,2,30,63
2022-03-25 19:55:09.025790,2,30,63
2022-03-25 19:55:09.281560,2,31,63
2022-03-25 19:55:09.504995,2,30,63
2022-03-25 19:55:09.648732,2,0,63
2022-03-25 19:55:09.760667,2,0,63
2022-03-25 19:55:09.968161,2,30,63
2022-03-25 19:55:10.095837,2,0,63
2022-03-25 19:55:10.415042,2,30,63
2022-03-25 19:55:10.654727,2,30,63
2022-03-25 19:55:10.766403,2,0,63
2022-03-25 19:55:10.974072,2,30,63
2022-03-25 19:55:11.229448,2,30,63
2022-03-25 19:55:11.340956,2,0,63
2022-03-25 19:55:11.628668,2,30,63
2022-03-25 19:55:11.948166,2,30,63
2022-03-25 19:55:12.044000,2,0,63
2022-03-25 19:55:12.315143,2,31,63
2022-03-25 19:55:12.730480,2,30,63
2022-03-25 19:55:12.969580,2,30,63
2022-03-25 19:55:13.065414,2,0,63
2022-03-25 19:55:13.352944,2,30,63
2022-03-25 19:55:13.640197,2,30,63
2022-03-25 19:55:13.864065,2,0,63
2022-03-25 19:55:13.975447,2,0,63
2022-03-25 19:55:14.215079,2,30,63
2022-03-25 19:55:14.326636,2,0,63
2022-03-25 19:55:14.438833,2,0,63
2022-03-25 19:55:14.598288,2,0,63
2022-03-25 19:55:14.789591,2,0,63
2022-03-25 19:55:15.029237,2,30,63
2022-03-25 19:55:15.205065,2,0,63
2022-03-25 19:55:15.300725,2,0,63
2022-03-25 19:55:15.396714,2,0,63
2022-03-25 19:55:15.604199,2,0,63
2022-03-25 19:55:15.859560,2,30,63
2022-03-25 19:55:16.082951,2,30,63
2022-03-25 19:55:16.210853,2,0,63
2022-03-25 19:55:16.306543,2,0,63
2022-03-25 19:55:16.577892,2,31,63
2022-03-25 19:55:16.833164,2,30,63
2022-03-25 19:55:16.976815,2,0,63
2022-03-25 19:55:17.216519,2,30,63
2022-03-25 19:55:17.519972,2,30,63
2022-03-25 19:55:17.631674,2,0,63
2022-03-25 19:55:17.886858,2,31,63
2022-03-25 19:55:18.142367,2,30,63
2022-03-25 19:55:18.222474,2,0,63
2022-03-25 19:55:18.445980,2,30,63
2022-03-25 19:55:18.573232,2,0,63
2022-03-25 19:55:18.780978,2,30,63
2022-03-25 19:55:18.956800,2,0,63
2022-03-25 19:55:19.259988,2,31,63
2022-03-25 19:55:19.483626,2,31,63
2022-03-25 19:55:19.643566,2,0,63
2022-03-25 19:55:19.898830,2,31,63
2022-03-25 19:55:20.154495,2,30,63
2022-03-25 19:55:20.425330,2,0,63
2022-03-25 19:55:20.537373,2,0,63
2022-03-25 19:55:20.808815,2,30,63
2022-03-25 19:55:20.920649,2,0,63
2022-03-25 19:55:21.176703,2,30,63
2022-03-25 19:55:21.399553,2,31,63
2022-03-25 19:55:21.639115,2,30,63
2022-03-25 19:55:21.750853,2,0,63
2022-03-25 19:55:21.974532,2,30,63
2022-03-25 19:55:22.102028,2,0,63
2022-03-25 19:55:22.325549,2,31,63
2022-03-25 19:55:22.580892,2,30,63
2022-03-25 19:55:22.916411,2,30,63
2022-03-25 19:55:22.996323,2,0,63
2022-03-25 19:55:23.203799,2,31,63
2022-03-25 19:55:23.507253,2,31,63
2022-03-25 19:55:23.762417,2,30,63
2022-03-25 19:55:23.938117,2,30,63
2022-03-25 19:55:24.034111,2,0,63
2022-03-25 19:55:24.129535,2,0,63
2022-03-25 19:55:24.385077,2,30,63
2022-03-25 19:55:24.608612,2,31,63
2022-03-25 19:55:24.864082,2,31,63
2022-03-25 19:55:25.071934,2,30,63
2022-03-25 19:55:25.215539,2,0,63
2022-03-25 19:55:25.295762,2,0,63
2022-03-25 19:55:25.582598,2,30,63
2022-03-25 19:55:25.854621,2,30,63
2022-03-25 19:55:26.093782,2,30,63
2022-03-25 19:55:26.253974,2,0,63
2022-03-25 19:55:26.412955,2,0,63
2022-03-25 19:55:26.508988,2,0,63
2022-03-25 19:55:26.748075,2,30,63
2022-03-25 19:55:27.019823,2,30,63
2022-03-25 19:55:27.386864,2,30,63
2022-03-25 19:55:27.482590,2,0,63
2022-03-25 19:55:27.658086,2,0,63
2022-03-25 19:55:27.897924,2,30,63
2022-03-25 19:55:27.993524,2,0,63
2022-03-25 19:55:28.089303,2,0,63
2022-03-25 19:55:28.185216,2,0,63
2022-03-25 19:55:28.280878,2,0,63
2022-03-25 19:55:28.376634,2,0,63
2022-03-25 19:55:28.472420,2,0,63
2022-03-25 19:55:28.727865,2,30,63
2022-03-25 19:55:28.807782,2,0,63
2022-03-25 19:55:29.079002,2,30,63
2022-03-25 19:55:29.158879,2,0,63
2022-03-25 19:55:29.334630,2,0,63
2022-03-25 19:55:29.606141,2,30,63
2022-03-25 19:55:29.749534,2,0,63
2022-03-25 19:55:29.972941,2,30,63
2022-03-25 19:55:30.164765,2,30,63
2022-03-25 19:55:30.276281,2,0,63
2022-03-25 19:55:30.435885,2,0,63
2022-03-25 19:55:30.707235,2,30,63
2022-03-25 19:55:30.786929,2,0,63
2022-03-25 19:55:30.882913,2,0,63
2022-03-25 19:55:31.106649,2,30,63
2022-03-25 19:55:31.393821,2,30,63
2022-03-25 19:55:31.681320,2,30,63
2022-03-25 19:55:31.952603,2,30,63
2022-03-25 19:55:32.113895,2,0,63
2022-03-25 19:55:32.255829,2,0,63
2022-03-25 19:55:32.479139,2,0,63
2022-03-25 19:55:32.606844,2,0,63
2022-03-25 19:55:32.702626,2,0,63
2022-03-25 19:55:32.942359,2,31,63
2022-03-25 19:55:33.165756,2,30,63
2022-03-25 19:55:33.389127,2,30,63
2022-03-25 19:55:33.692417,2,30,63
2022-03-25 19:55:33.804432,2,0,63
2022-03-25 19:55:33.900078,2,0,63
2022-03-25 19:55:34.011780,2,0,63
2022-03-25 19:55:34.107594,2,0,63
2022-03-25 19:55:34.442823,2,30,63
2022-03-25 19:55:34.762065,2,30,63
2022-03-25 19:55:34.873909,2,0,63
2022-03-25 19:55:35.113152,2,30,63
2022-03-25 19:55:35.209237,2,0,63
2022-03-25 19:55:35.320917,2,0,63
2022-03-25 19:55:35.512583,2,30,63
2022-03-25 19:55:35.736004,2,30,63
2022-03-25 19:55:35.831878,2,0,63
2022-03-25 19:55:35.927557,2,0,63
2022-03-25 19:55:36.135158,2,30,63
2022-03-25 19:55:36.374491,2,30,63
2022-03-25 19:55:36.662042,2,30,63
2022-03-25 19:55:36.885475,2,30,63
2022-03-25 19:55:37.013096,2,0,63
2022-03-25 19:55:37.125001,2,0,63
2022-03-25 19:55:37.252600,2,0,63
2022-03-25 19:55:37.364523,2,0,63
2022-03-25 19:55:37.539850,2,0,63
2022-03-25 19:55:37.747720,2,30,63
2022-03-25 19:55:38.066976,2,30,63
2022-03-25 19:55:38.386105,2,31,63
2022-03-25 19:55:38.593500,2,0,63
2022-03-25 19:55:38.785172,2,0,63
2022-03-25 19:55:38.880982,2,0,63
2022-03-25 19:55:39.120429,2,31,63
2022-03-25 19:55:39.359818,2,30,63
2022-03-25 19:55:39.519519,2,0,63
2022-03-25 19:55:39.615337,2,0,63
2022-03-25 19:55:39.711006,2,0,63
2022-03-25 19:55:39.966794,2,30,63
2022-03-25 19:55:40.253639,2,30,63
2022-03-25 19:55:40.333622,2,0,63
2022-03-25 19:55:40.605131,2,30,63
2022-03-25 19:55:40.812517,2,0,63
2022-03-25 19:55:41.179633,2,30,63
2022-03-25 19:55:41.307534,2,0,63
2022-03-25 19:55:41.562702,2,30,63
2022-03-25 19:55:41.802192,2,31,63
2022-03-25 19:55:42.026160,2,30,63
2022-03-25 19:55:42.233480,2,30,63
2022-03-25 19:55:42.536660,2,30,63
2022-03-25 19:55:42.744421,2,30,63
2022-03-25 19:55:42.855852,2,0,63
2022-03-25 19:55:43.127225,2,31,63
2022-03-25 19:55:43.207043,2,0,63
2022-03-25 19:55:43.494645,2,31,63
2022-03-25 19:55:43.749890,2,31,63
2022-03-25 19:55:43.941751,2,31,63
2022-03-25 19:55:44.085078,2,0,63
2022-03-25 19:55:44.180924,2,0,63
2022-03-25 19:55:44.340616,2,0,63
2022-03-25 19:55:44.548427,2,30,63
2022-03-25 19:55:44.787700,2,30,63
2022-03-25 19:55:44.899549,2,0,63
2022-03-25 19:55:45.108427,2,30,63
2022-03-25 19:55:45.202853,2,0,63
2022-03-25 19:55:45.458214,2,30,63
2022-03-25 19:55:45.665887,2,0,63
2022-03-25 19:55:45.889318,2,30,63
2022-03-25 19:55:46.080897,2,30,63
2022-03-25 19:55:46.304596,2,30,63
2022-03-25 19:55:46.591622,2,30,63
2022-03-25 19:55:46.831155,2,30,63
2022-03-25 19:55:47.054557,2,30,63
2022-03-25 19:55:47.262314,2,30,63
2022-03-25 19:55:47.469962,2,30,63
2022-03-25 19:55:47.581381,2,0,63
2022-03-25 19:55:47.804781,2,30,63
2022-03-25 19:55:47.916619,2,0,63
2022-03-25 19:55:48.060150,2,0,63
2022-03-25 19:55:48.267801,2,30,63
2022-03-25 19:55:48.555308,2,31,63
2022-03-25 19:55:48.778727,2,30,63
2022-03-25 19:55:48.970559,2,30,63
2022-03-25 19:55:49.209994,2,31,63
2022-03-25 19:55:49.496965,2,30,63
2022-03-25 19:55:49.609078,2,0,63
2022-03-25 19:55:49.928098,2,30,63
2022-03-25 19:55:50.087656,2,0,63
2022-03-25 19:55:50.183476,2,0,63
2022-03-25 19:55:50.391082,2,31,63
2022-03-25 19:55:50.614708,2,30,63
2022-03-25 19:55:50.758293,2,0,63
2022-03-25 19:55:50.997665,2,30,63
2022-03-25 19:55:51.125645,2,0,63
2022-03-25 19:55:51.380975,2,31,63
2022-03-25 19:55:51.492904,2,0,63
2022-03-25 19:55:51.700011,2,30,63
2022-03-25 19:55:51.955394,2,30,63
2022-03-25 19:55:52.194965,2,30,63
2022-03-25 19:55:52.450746,2,31,63
2022-03-25 19:55:52.722078,2,30,63
2022-03-25 19:55:52.929478,2,30,63
2022-03-25 19:55:53.056907,2,0,63
2022-03-25 19:55:53.328408,2,31,63
2022-03-25 19:55:53.647545,2,31,63
2022-03-25 19:55:53.727878,2,0,63
2022-03-25 19:55:53.823395,2,0,63
2022-03-25 19:55:53.950929,2,0,63
2022-03-25 19:55:54.110803,2,0,63
2022-03-25 19:55:54.206356,2,0,63
2022-03-25 19:55:54.302175,2,0,63
2022-03-25 19:55:54.541789,2,31,63
2022-03-25 19:55:54.637549,2,0,63
2022-03-25 19:55:54.749475,2,0,63
2022-03-25 19:55:54.893080,2,0,63
2022-03-25 19:55:55.148558,2,30,63
2022-03-25 19:55:55.244470,2,0,63
2022-03-25 19:55:55.356256,2,0,63
2022-03-25 19:55:55.579438,2,30,63
2022-03-25 19:55:55.771402,2,30,63
2022-03-25 19:55:55.882825,2,0,63
2022-03-25 19:55:56.122467,2,30,63
2022-03-25 19:55:56.345804,2,30,63
2022-03-25 19:55:56.441513,2,0,63
2022-03-25 19:55:56.569408,2,0,63
2022-03-25 19:55:56.776974,2,30,63
2022-03-25 19:55:56.872730,2,0,63
2022-03-25 19:55:57.127965,2,30,63
2022-03-25 19:55:57.415171,2,31,63
2022-03-25 19:55:57.734711,2,30,63
