dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 20:40:53.424771,65,43163,49060,51201,51201,50420,44557,48578.83,56644.12,53862.07,48836.82,49050.21,39387.81
2022-03-25 20:41:03.436774,65,43262,49146,51201,51201,50466,44632,48690.25,56743.41,53862.07,48836.82,49094.96,39454.11
2022-03-25 20:41:13.463444,65,43293,49149,51201,51201,50546,44725,48725.14,56746.88,53862.07,48836.82,49172.79,39536.32
2022-03-25 20:41:23.475485,65,43517,49194,51201,51201,50597,44883,48977.25,56798.83,53862.07,48836.82,49222.40,39675.99
2022-03-25 20:41:33.487596,65,43701,49149,51201,51201,50797,45026,49184.33,56746.88,53862.07,48836.82,49416.97,39802.40
2022-03-25 20:41:43.515024,65,43947,49087,51201,51201,51195,45200,49461.20,56675.29,53862.07,48836.82,49804.16,39956.21
2022-03-25 20:41:53.527107,65,43930,48849,51201,51201,51200,45170,49442.07,56400.50,53862.07,48836.82,49809.02,39929.69
2022-03-25 20:42:03.554110,65,43902,48576,51201,51201,51201,45133,49410.55,56085.29,53862.07,48836.82,49809.99,39896.98
2022-03-25 20:42:13.566237,65,44008,48480,51201,51201,51201,45061,49529.85,55974.45,53862.07,48836.82,49809.99,39833.34
2022-03-25 20:42:23.593647,65,43893,48206,51201,51201,51201,45022,49400.43,55658.10,53862.07,48836.82,49809.99,39798.86
2022-03-25 20:42:33.605526,65,43771,48012,51201,51201,51201,44778,49263.12,55434.11,53862.07,48836.82,49809.99,39583.17
2022-03-25 20:42:43.632973,65,43582,47700,51201,51201,51201,44625,49050.40,55073.88,53862.07,48836.82,49809.99,39447.92
2022-03-25 20:42:53.660080,65,43244,47386,51201,51201,51201,44361,48669.99,54711.34,53862.07,48836.82,49809.99,39214.55
2022-03-25 20:43:03.671913,65,43093,47129,51201,51201,51191,44167,48500.04,54414.61,53862.07,48836.82,49800.27,39043.05
2022-03-25 20:43:13.699088,65,42704,46768,51201,51201,50853,43885,48062.23,53997.80,53862.07,48836.82,49471.45,38793.77
2022-03-25 20:43:23.711014,65,42620,46803,51201,51201,50751,43769,47967.70,54038.21,53862.07,48836.82,49372.22,38691.23
2022-03-25 20:43:33.738220,65,42290,46433,51201,51201,50417,43545,47596.29,53611.01,53862.07,48836.82,49047.29,38493.21
2022-03-25 20:43:43.750728,65,41843,46119,51201,51201,49946,43259,47093.20,53248.47,53862.07,48836.82,48589.09,38240.39
2022-03-25 20:43:53.777993,65,41596,45950,51201,51201,49452,43041,46815.21,53053.34,53862.07,48836.82,48108.51,38047.68
2022-03-25 20:44:03.789846,65,41446,45909,51201,51201,49041,42879,46646.39,53006.01,53862.07,48836.82,47708.68,37904.48
2022-03-25 20:44:13.817115,65,41262,45868,51201,51201,48812,42836,46439.30,52958.67,53862.07,48836.82,47485.90,37866.47
2022-03-25 20:44:23.829366,65,41318,45849,51201,51201,48566,42796,46502.33,52936.73,53862.07,48836.82,47246.58,37831.11
2022-03-25 20:44:33.856668,65,41257,45764,51201,51201,48392,42825,46433.68,52838.59,53862.07,48836.82,47077.31,37856.74
2022-03-25 20:44:43.884299,65,41260,45798,51201,51201,48409,42800,46437.05,52877.85,53862.07,48836.82,47093.84,37834.64
2022-03-25 20:44:53.896469,65,41327,45896,51201,51201,48450,42870,46512.46,52991.00,53862.07,48836.82,47133.73,37896.52
