dateTime,c02,temperature,humidity
2022-03-25 19:50:31.342729,436,26,14
2022-03-25 19:50:41.368202,434,26,14
2022-03-25 19:50:51.408466,434,27,14
2022-03-25 19:51:01.449178,434,26,14
2022-03-25 19:51:11.474690,435,27,14
2022-03-25 19:51:21.514891,435,27,14
2022-03-25 19:51:31.540341,436,27,14
2022-03-25 19:51:41.580716,436,27,13
2022-03-25 19:51:51.606064,435,27,13
2022-03-25 19:52:01.646479,439,27,13
2022-03-25 19:52:11.671594,438,27,13
2022-03-25 19:52:21.712219,440,27,13
2022-03-25 19:52:31.737749,441,27,13
2022-03-25 19:52:41.778068,441,27,13
2022-03-25 19:52:51.803797,441,27,13
2022-03-25 19:53:01.844131,442,27,13
2022-03-25 19:53:11.884711,442,27,13
2022-03-25 19:53:21.909943,443,27,13
2022-03-25 19:53:31.950454,444,27,13
2022-03-25 19:53:41.975824,443,27,13
2022-03-25 19:53:52.016361,444,27,13
2022-03-25 19:54:02.041376,445,27,14
2022-03-25 19:54:12.082109,445,27,14
2022-03-25 19:54:22.107167,444,27,14
2022-03-25 19:54:32.147820,444,27,14
2022-03-25 19:54:42.172984,444,27,14
2022-03-25 19:54:52.213575,444,27,14
2022-03-25 19:55:02.239455,445,27,14
2022-03-25 19:55:12.279450,445,27,14
2022-03-25 19:55:22.320088,444,27,14
2022-03-25 19:55:32.345472,445,27,14
2022-03-25 19:55:42.386006,445,27,14
2022-03-25 19:55:52.411173,446,27,14
2022-03-25 19:56:02.451941,448,27,14
2022-03-25 19:56:12.477413,447,27,14
2022-03-25 19:56:22.518026,447,27,14
2022-03-25 19:56:32.558391,446,27,14
2022-03-25 19:56:42.583478,445,27,14
2022-03-25 19:56:52.624109,444,27,14
2022-03-25 19:57:02.649341,444,27,14
2022-03-25 19:57:12.690002,443,27,14
2022-03-25 19:57:22.715372,443,27,14
2022-03-25 19:57:32.755948,442,27,13
2022-03-25 19:57:42.796681,442,27,13
2022-03-25 19:57:52.821939,444,27,13
2022-03-25 19:58:02.862552,444,27,13
2022-03-25 19:58:12.887913,446,27,14
2022-03-25 19:58:22.928428,450,27,14
2022-03-25 19:58:32.953758,450,27,14
2022-03-25 19:58:42.994482,451,27,14
2022-03-25 19:58:53.019657,450,27,14
2022-03-25 19:59:03.060054,450,27,14
2022-03-25 19:59:13.085275,451,27,14
2022-03-25 19:59:23.125763,450,27,14
2022-03-25 19:59:33.166478,449,27,14
2022-03-25 19:59:43.191664,449,27,14
2022-03-25 19:59:53.232355,449,27,14
2022-03-25 20:00:03.257685,448,27,14
2022-03-25 20:00:13.298336,447,27,14
2022-03-25 20:00:23.323463,447,27,14
2022-03-25 20:00:33.364154,446,27,14
2022-03-25 20:00:43.389393,445,27,14
2022-03-25 20:00:53.429970,445,27,14
2022-03-25 20:01:03.470588,444,27,14
2022-03-25 20:01:13.495756,443,27,13
2022-03-25 20:01:23.536319,442,27,14
2022-03-25 20:01:33.561545,441,27,13
2022-03-25 20:01:43.602324,440,27,14
2022-03-25 20:01:53.627622,440,27,13
2022-03-25 20:02:03.667919,441,27,13
2022-03-25 20:02:13.693645,440,27,13
2022-03-25 20:02:23.733992,440,27,13
2022-03-25 20:02:33.759437,441,27,13
2022-03-25 20:02:43.800043,440,27,14
2022-03-25 20:02:53.840464,440,27,13
2022-03-25 20:03:03.865722,439,27,13
2022-03-25 20:03:13.906325,439,27,13
2022-03-25 20:03:23.931470,438,27,13
2022-03-25 20:03:33.972129,438,27,13
2022-03-25 20:03:43.997252,438,27,13
2022-03-25 20:03:54.037824,438,27,13
2022-03-25 20:04:04.063094,438,27,13
2022-03-25 20:04:14.103571,437,27,13
2022-03-25 20:04:24.128866,437,27,13
2022-03-25 20:04:34.169481,437,27,13
2022-03-25 20:04:44.194706,438,27,13
2022-03-25 20:04:54.235464,437,27,13
2022-03-25 20:05:04.276017,437,27,13
2022-03-25 20:05:14.301178,438,27,13
2022-03-25 20:05:24.341930,438,27,13
2022-03-25 20:05:34.367096,438,27,13
2022-03-25 20:05:44.407767,438,27,13
2022-03-25 20:05:54.433263,438,27,13
2022-03-25 20:06:04.473717,439,27,13
2022-03-25 20:06:14.498871,439,27,13
2022-03-25 20:06:24.539365,439,27,13
2022-03-25 20:06:34.580002,441,27,13
2022-03-25 20:06:44.605172,441,27,14
2022-03-25 20:06:54.645743,442,27,14
2022-03-25 20:07:04.671002,442,27,14
2022-03-25 20:07:14.711668,442,27,14
2022-03-25 20:07:24.736869,442,27,14
2022-03-25 20:07:34.777560,441,27,14
2022-03-25 20:07:44.818238,441,27,14
2022-03-25 20:07:54.843489,441,27,14
2022-03-25 20:08:04.884037,440,27,14
2022-03-25 20:08:14.909196,441,27,14
2022-03-25 20:08:24.949825,440,27,13
2022-03-25 20:08:34.975055,438,27,13
2022-03-25 20:08:45.015584,439,27,13
2022-03-25 20:08:55.040892,439,27,13
2022-03-25 20:09:05.081482,439,27,13
2022-03-25 20:09:15.122236,440,27,13
2022-03-25 20:09:25.147494,439,27,13
2022-03-25 20:09:35.188023,440,27,13
2022-03-25 20:09:45.213306,440,27,13
2022-03-25 20:09:55.253994,441,27,13
2022-03-25 20:10:05.294543,441,27,14
2022-03-25 20:10:15.320038,442,27,14
2022-03-25 20:10:25.360399,442,27,13
2022-03-25 20:10:35.385607,440,27,13
2022-03-25 20:10:45.426155,440,27,13
