dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 20:40:10.428025,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 20:40:20.453156,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:40:30.493800,0.05,0.00,16.78,4.37,9432.93,4312.58,90623.73,5.67
2022-03-25 20:40:40.519305,0.04,0.00,20.93,6.54,17313.48,7222.25,205113.42,7.94
2022-03-25 20:40:50.559653,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:41:00.585238,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:41:10.625643,0.04,0.00,20.93,5.66,13906.80,5996.20,205113.42,7.94
2022-03-25 20:41:20.651126,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:41:30.691416,0.04,0.00,20.23,5.41,12979.67,5655.02,180744.38,7.53
2022-03-25 20:41:40.732041,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:41:50.757288,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:42:00.797925,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:42:10.823176,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:42:20.863757,0.05,0.00,16.78,4.29,9155.97,4204.82,90623.73,5.67
2022-03-25 20:42:30.888961,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:42:40.929603,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:42:50.954769,0.04,0.00,17.03,4.21,8890.24,4100.97,95607.69,5.79
2022-03-25 20:43:00.995412,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 20:43:11.036083,0.04,0.00,19.89,5.66,17313.48,7222.25,249743.66,8.61
2022-03-25 20:43:21.061273,0.04,0.00,20.93,5.79,13906.80,5996.20,192455.52,7.73
2022-03-25 20:43:31.101904,0.05,0.00,17.80,4.65,16670.12,6993.73,267223.19,8.85
2022-03-25 20:43:41.127100,0.04,0.00,20.57,5.66,13906.80,5821.94,169896.95,7.34
2022-03-25 20:43:51.167784,0.04,0.00,20.57,5.79,14405.32,5821.94,169896.95,7.34
2022-03-25 20:44:01.208369,0.05,0.00,16.31,4.37,9432.93,4312.58,192455.52,7.73
2022-03-25 20:44:11.233669,0.04,0.00,20.57,5.79,14405.32,6178.22,85955.38,5.54
2022-03-25 20:44:21.274455,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.53
2022-03-25 20:44:31.299583,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.53
2022-03-25 20:44:41.340220,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:44:51.365697,0.04,0.00,21.30,6.54,17313.48,7222.25,218810.33,8.15
