dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:10:52.755995,148263,83671,29093,1546,94,0,0, 0.12388281, 2.01150801, 5.05004265, 6.34229551, 7.08391805, 7.08391805, 7.08391805
2022-03-25 19:10:53.754954,146082,82431,29085,1686,133,0,0, 0.12206078, 1.98171307, 5.01935516, 6.42887135, 7.47433479, 7.47433479, 7.47433479
2022-03-25 19:10:54.754594,143582,81137,28589,1757,177,0,0, 0.11997215, 1.95043654, 4.93629164, 6.40479335, 7.79340307, 7.79340307, 7.79340307
2022-03-25 19:10:55.753671,140764,80007,28154,1790,214,0,0, 0.11761742, 1.92258025, 4.86303654, 6.35900979, 8.03845265, 8.03845265, 8.03845265
2022-03-25 19:10:56.752856,138391,78915,27980,1851,260,0,0, 0.11563404, 1.89597886, 4.81822248, 6.36512562, 8.40652899, 8.40652899, 8.40652899
2022-03-25 19:10:57.752074,136763,78030,27816,1894,307,0,0, 0.11427386, 1.87464063, 4.77980758, 6.36238579, 8.77211251, 8.77211251, 8.77211251
2022-03-25 19:10:58.751541,135709,77224,27646,1857,343,0,0, 0.11339335, 1.85557545, 4.74298332, 6.29513879, 8.98629545, 8.98629545, 8.98629545
2022-03-25 19:10:59.750528,135590,76793,27448,1815,375,0,0, 0.11329391, 1.84576185, 4.71249332, 6.22977084, 9.17385790, 9.17385790, 9.17385790
2022-03-25 19:11:00.749923,137413,76885,27270,1835,409,0,0, 0.11481753, 1.84936406, 4.69746615, 6.23120922, 9.44371846, 9.44371846, 9.44371846
2022-03-25 19:11:01.749491,146053,77406,27212,1881,420,0,0, 0.12203611, 1.86833396, 4.71037247, 6.28271173, 9.58100167, 9.58100167, 9.58100167
2022-03-25 19:11:02.748179,156173,78312,27298,1991,444,0,0, 0.13049224, 1.89721348, 4.74824030, 6.41240676, 9.89416880, 9.89416880, 9.89416880
2022-03-25 19:11:03.747696,166079,80032,27399,2106,468,0,0, 0.13876902, 1.94429989, 4.80593792, 6.56573840, 10.23428717, 10.23428717, 10.23428717
2022-03-25 19:11:04.747093,174771,81579,27487,2200,498,0,0, 0.14603227, 1.98645940, 4.85721483, 6.69574178, 10.59978586, 10.59978586, 10.59978586
2022-03-25 19:11:05.746135,182247,82802,27573,2343,548,0,0, 0.15227893, 2.02030612, 4.90009781, 6.85818922, 11.15989463, 11.15989463, 11.15989463
2022-03-25 19:11:06.745717,189003,84106,27653,2498,596,0,0, 0.15792382, 2.05535800, 4.94351460, 7.03143866, 11.70423352, 11.70423352, 11.70423352
