dateTime,c02,temperature,humidity
2022-03-25 20:39:15.762223,454,30.58,12.65
2022-03-25 20:39:25.791895,455,30.66,12.60
2022-03-25 20:39:35.806261,454,30.66,12.70
2022-03-25 20:39:45.820566,454,30.66,12.65
2022-03-25 20:39:55.850411,455,30.66,12.75
2022-03-25 20:40:05.864514,456,30.68,12.62
2022-03-25 20:40:15.878345,457,30.73,12.67
2022-03-25 20:40:25.907843,457,30.74,12.91
2022-03-25 20:40:35.922225,457,30.79,12.87
2022-03-25 20:40:45.936979,458,30.79,13.14
2022-03-25 20:40:55.966784,458,30.82,12.56
2022-03-25 20:41:05.981048,458,30.82,12.02
2022-03-25 20:41:15.995385,456,30.79,12.05
2022-03-25 20:41:26.025186,456,30.75,12.09
2022-03-25 20:41:36.039899,455,30.73,11.96
2022-03-25 20:41:46.069837,455,30.67,11.80
2022-03-25 20:41:56.084224,455,30.66,11.76
2022-03-25 20:42:06.098581,456,30.60,11.92
2022-03-25 20:42:16.127385,456,30.54,12.04
2022-03-25 20:42:26.141715,456,30.51,12.21
2022-03-25 20:42:36.156121,456,30.48,12.29
2022-03-25 20:42:46.186039,456,30.46,12.37
2022-03-25 20:42:56.200671,457,30.43,12.61
2022-03-25 20:43:06.214838,456,30.44,12.70
2022-03-25 20:43:16.244355,456,30.41,12.46
2022-03-25 20:43:26.258794,456,30.43,12.72
2022-03-25 20:43:36.288649,456,30.40,12.64
2022-03-25 20:43:46.302944,455,30.40,12.80
2022-03-25 20:43:56.317446,455,30.37,12.85
2022-03-25 20:44:06.331822,456,30.38,12.95
2022-03-25 20:44:16.361154,456,30.37,12.99
2022-03-25 20:44:26.375265,455,30.40,12.99
2022-03-25 20:44:36.389843,456,30.38,12.72
2022-03-25 20:44:46.419473,455,30.37,12.25
