dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:10:45.417322,9369,10928,1243,99,11,0,0, 0.00782897, 0.25438120, 0.38427824, 0.46760696, 0.55643585, 0.55643585, 0.55643585
2022-03-25 19:10:46.414847,9369,10837,1219,97,10,0,0, 0.00782912, 0.25232269, 0.37964162, 0.46131844, 0.54433302, 0.54433302, 0.54433302
2022-03-25 19:10:47.412167,9364,10742,1194,95,9,0,0, 0.00782448, 0.25018527, 0.37497770, 0.45503103, 0.53168278, 0.53168278, 0.53168278
2022-03-25 19:10:48.409871,9421,10650,1171,93,9,0,0, 0.00787208, 0.24815031, 0.37046427, 0.44895426, 0.52034805, 0.52034805, 0.52034805
2022-03-25 19:10:49.407520,9609,10558,1147,91,8,0,0, 0.00802959, 0.24622603, 0.36611312, 0.44297962, 0.50911546, 0.50911546, 0.50911546
2022-03-25 19:10:50.405177,9881,10496,1127,90,7,0,0, 0.00825686, 0.24504871, 0.36276334, 0.43815508, 0.49958148, 0.49958148, 0.49958148
2022-03-25 19:10:51.402732,10317,10574,1109,88,7,0,0, 0.00862080, 0.24719009, 0.36309018, 0.43700632, 0.49428748, 0.49428748, 0.49428748
2022-03-25 19:10:52.400426,10693,10604,1096,87,6,0,0, 0.00893476, 0.24816294, 0.36263931, 0.43543413, 0.48883647, 0.48883647, 0.48883647
2022-03-25 19:10:53.398266,11027,10605,1093,87,6,0,0, 0.00921438, 0.24846805, 0.36264572, 0.43561768, 0.48542329, 0.48542329, 0.48542329
2022-03-25 19:10:54.395577,11502,10606,1100,88,5,0,0, 0.00961063, 0.24888900, 0.36387441, 0.43820332, 0.48496856, 0.48496856, 0.48496856
2022-03-25 19:10:55.393479,12149,10607,1111,91,5,0,0, 0.01015189, 0.24945415, 0.36558286, 0.44165307, 0.48509585, 0.48509585, 0.48509585
2022-03-25 19:10:56.390930,12718,10608,1122,93,5,0,0, 0.01062743, 0.24995040, 0.36720038, 0.44501106, 0.48540564, 0.48540564, 0.48540564
2022-03-25 19:10:57.388741,13146,10609,1133,95,4,0,0, 0.01098465, 0.25033233, 0.36867402, 0.44816669, 0.48524664, 0.48524664, 0.48524664
2022-03-25 19:10:58.385992,13571,10539,1141,97,4,0,0, 0.01134004, 0.24910707, 0.36831185, 0.44945725, 0.48377109, 0.48377109, 0.48377109
2022-03-25 19:10:59.383378,13842,10312,1146,99,3,0,0, 0.01156645, 0.24421947, 0.36395533, 0.44672339, 0.47743267, 0.47743267, 0.47743267
2022-03-25 19:11:00.381064,14060,10056,1148,100,3,0,0, 0.01174828, 0.23862921, 0.35853844, 0.44257572, 0.47051889, 0.47051889, 0.47051889
2022-03-25 19:11:01.378131,14311,9831,1139,100,3,0,0, 0.01195837, 0.23374839, 0.35272810, 0.43670605, 0.46133459, 0.46133459, 0.46133459
2022-03-25 19:11:02.375404,14467,9646,1120,98,2,0,0, 0.01208835, 0.22971002, 0.34673504, 0.42941453, 0.45072061, 0.45072061, 0.45072061
2022-03-25 19:11:03.373072,14434,9466,1108,96,2,0,0, 0.01206065, 0.22561597, 0.34141643, 0.42244402, 0.44070190, 0.44070190, 0.44070190
2022-03-25 19:11:04.370510,14401,9290,1100,95,1,0,0, 0.01203347, 0.22162442, 0.33657285, 0.41600703, 0.43094244, 0.43094244, 0.43094244
2022-03-25 19:11:05.368298,14360,9118,1092,93,1,0,0, 0.01199927, 0.21772303, 0.33183793, 0.40970794, 0.42187724, 0.42187724, 0.42187724
2022-03-25 19:11:06.366117,14162,8959,1085,91,1,0,0, 0.01183394, 0.21396619, 0.32728442, 0.40356102, 0.41241570, 0.41241570, 0.41241570
2022-03-25 19:11:07.361834,14042,8945,1080,89,0,0,0, 0.01173323, 0.21353802, 0.32640632, 0.40120732, 0.40757015, 0.40757015, 0.40757015
2022-03-25 19:11:08.359177,13966,8977,1086,87,0,0,0, 0.01167008, 0.21420705, 0.32765813, 0.40098436, 0.40512960, 0.40512960, 0.40512960
2022-03-25 19:11:09.356865,13853,8985,1102,85,0,0,0, 0.01157581, 0.21428963, 0.32943723, 0.40128786, 0.40349761, 0.40349761, 0.40349761
2022-03-25 19:11:10.354533,13685,8957,1118,84,0,0,0, 0.01143506, 0.21352668, 0.33032297, 0.40069801, 0.40152079, 0.40152079, 0.40152079
2022-03-25 19:11:11.354098,13521,8930,1132,84,2,0,0, 0.01129770, 0.21277905, 0.33102486, 0.40139990, 0.42021413, 0.42021413, 0.42021413
2022-03-25 19:11:12.351457,13360,8904,1147,85,6,0,0, 0.01116388, 0.21205328, 0.33194037, 0.40317102, 0.45131540, 0.45131540, 0.45131540
2022-03-25 19:11:13.349287,13204,8949,1166,86,9,0,0, 0.01103343, 0.21294339, 0.33472993, 0.40678695, 0.48288234, 0.51382650, 0.51382650
2022-03-25 19:11:14.347330,13045,9091,1187,87,13,0,0, 0.01090002, 0.21600394, 0.34006612, 0.41294951, 0.51589104, 0.52246824, 0.52246824
2022-03-25 19:11:15.343753,12763,9088,1205,88,16,0,0, 0.01066441, 0.21570780, 0.34166212, 0.41537188, 0.54377257, 0.54377257, 0.54377257
2022-03-25 19:11:16.341139,12490,9082,1215,89,19,0,0, 0.01043693, 0.21533052, 0.34224747, 0.41675351, 0.56839578, 0.56839578, 0.56839578
2022-03-25 19:11:17.338584,12359,9202,1217,90,22,0,0, 0.01032708, 0.21793981, 0.34504851, 0.42029235, 0.59462767, 0.59462767, 0.59462767
2022-03-25 19:11:18.336121,12238,9327,1229,90,25,0,0, 0.01022616, 0.22064646, 0.34900917, 0.42499081, 0.62118857, 0.62338097, 0.62338097
2022-03-25 19:11:19.333619,12120,9448,1245,90,25,0,0, 0.01012781, 0.22328558, 0.35338178, 0.42877352, 0.62580190, 0.68330542, 0.68330542
2022-03-25 19:11:20.332707,12006,9566,1256,88,23,1,0, 0.01003188, 0.22585938, 0.35712844, 0.43104458, 0.61727495, 0.71900231, 0.71900231
2022-03-25 19:11:21.328724,11894,9611,1270,86,22,0,0, 0.00993843, 0.22677057, 0.35945595, 0.43189649, 0.60761095, 0.60980335, 0.60980335
2022-03-25 19:11:22.326156,11785,9549,1288,85,21,0,0, 0.00984725, 0.22528198, 0.35981145, 0.43089504, 0.59748056, 0.59748056, 0.59748056
2022-03-25 19:11:23.323499,11678,9489,1315,85,23,0,0, 0.00975820, 0.22383058, 0.36122589, 0.43281082, 0.61572656, 0.61572656, 0.61572656
2022-03-25 19:11:24.321025,11634,9493,1347,86,26,0,0, 0.00972173, 0.22389928, 0.36461035, 0.43722803, 0.64338535, 0.64338535, 0.64338535
2022-03-25 19:11:25.318469,11527,9441,1376,88,29,0,0, 0.00963206, 0.22263128, 0.36640359, 0.44008327, 0.66837729, 0.66837729, 0.66837729
2022-03-25 19:11:26.315991,11415,9383,1394,89,31,0,0, 0.00953852, 0.22123434, 0.36690244, 0.44161487, 0.69066645, 0.69066645, 0.69066645
2022-03-25 19:11:27.313602,11306,9327,1399,90,34,0,0, 0.00944725, 0.21986915, 0.36601298, 0.44169967, 0.71067037, 0.71067037, 0.71067037
