dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 20:23:11.477679,39,901,1822,2439,2853,1968,1952,1104.63,2279.47,2645.65,2729.69,1894.89,1739.62
2022-03-25 20:23:21.487181,39,902,1823,2440,2855,1971,1955,1105.86,2280.72,2646.74,2731.61,1897.78,1742.29
2022-03-25 20:23:31.481122,39,903,1825,2442,2857,1972,1956,1107.09,2283.22,2648.91,2733.52,1898.74,1743.18
2022-03-25 20:23:41.490748,39,904,1827,2445,2861,1975,1960,1108.31,2285.73,2652.16,2737.35,1901.63,1746.75
2022-03-25 20:23:51.500062,39,904,1826,2445,2859,1974,1959,1108.31,2284.48,2652.16,2735.43,1900.67,1745.86
2022-03-25 20:24:01.494020,39,905,1829,2447,2863,1977,1962,1109.54,2288.23,2654.33,2739.26,1903.55,1748.53
2022-03-25 20:24:11.503470,38,906,1830,2449,2864,1978,1963,1110.76,2289.48,2656.50,2740.22,1904.52,1749.42
2022-03-25 20:24:21.497328,39,905,1828,2448,2863,1978,1962,1109.54,2286.98,2655.42,2739.26,1904.52,1748.53
2022-03-25 20:24:31.506618,39,905,1829,2446,2862,1976,1961,1109.54,2288.23,2653.25,2738.30,1902.59,1747.64
2022-03-25 20:24:41.516033,39,906,1829,2448,2864,1978,1962,1110.76,2288.23,2655.42,2740.22,1904.52,1748.53
2022-03-25 20:24:51.510094,39,904,1825,2444,2860,1976,1960,1108.31,2283.22,2651.08,2736.39,1902.59,1746.75
2022-03-25 20:25:01.519559,39,906,1828,2446,2862,1977,1961,1110.76,2286.98,2653.25,2738.30,1903.55,1747.64
2022-03-25 20:25:11.528966,39,906,1828,2447,2863,1977,1962,1110.76,2286.98,2654.33,2739.26,1903.55,1748.53
2022-03-25 20:25:21.538921,39,905,1828,2447,2863,1976,1961,1109.54,2286.98,2654.33,2739.26,1902.59,1747.64
2022-03-25 20:25:31.548000,39,907,1830,2449,2866,1979,1963,1111.99,2289.48,2656.50,2742.13,1905.48,1749.42
2022-03-25 20:25:41.542096,39,907,1830,2448,2864,1978,1962,1111.99,2289.48,2655.42,2740.22,1904.52,1748.53
2022-03-25 20:25:51.551487,39,907,1830,2449,2865,1978,1963,1111.99,2289.48,2656.50,2741.17,1904.52,1749.42
2022-03-25 20:26:01.561102,39,907,1830,2448,2865,1978,1963,1111.99,2289.48,2655.42,2741.17,1904.52,1749.42
2022-03-25 20:26:11.555222,39,907,1830,2448,2865,1978,1963,1111.99,2289.48,2655.42,2741.17,1904.52,1749.42
2022-03-25 20:26:21.564565,39,906,1828,2445,2862,1975,1961,1110.76,2286.98,2652.16,2738.30,1901.63,1747.64
2022-03-25 20:26:31.573972,39,904,1828,2444,2860,1974,1960,1108.31,2286.98,2651.08,2736.39,1900.67,1746.75
2022-03-25 20:26:41.583588,39,906,1827,2443,2859,1973,1959,1110.76,2285.73,2649.99,2735.43,1899.70,1745.86
2022-03-25 20:26:51.593113,39,905,1826,2442,2857,1972,1958,1109.54,2284.48,2648.91,2733.52,1898.74,1744.97
2022-03-25 20:27:01.602764,39,905,1826,2442,2858,1972,1958,1109.54,2284.48,2648.91,2734.48,1898.74,1744.97
2022-03-25 20:27:11.612237,39,905,1825,2441,2857,1972,1957,1109.54,2283.22,2647.82,2733.52,1898.74,1744.08
2022-03-25 20:27:21.606062,39,903,1824,2439,2855,1970,1956,1107.09,2281.97,2645.65,2731.61,1896.81,1743.18
2022-03-25 20:27:31.615603,39,903,1823,2438,2854,1971,1955,1107.09,2280.72,2644.57,2730.65,1897.78,1742.29
2022-03-25 20:27:41.625165,39,902,1821,2434,2850,1966,1952,1105.86,2278.22,2640.23,2726.82,1892.96,1739.62
2022-03-25 20:27:51.634638,39,901,1820,2432,2847,1964,1950,1104.63,2276.97,2638.06,2723.95,1891.04,1737.84
2022-03-25 20:28:01.628614,39,900,1817,2428,2843,1961,1948,1103.41,2273.22,2633.72,2720.12,1888.15,1736.05
2022-03-25 20:28:11.638120,39,900,1818,2429,2844,1962,1948,1103.41,2274.47,2634.81,2721.08,1889.11,1736.05
2022-03-25 20:28:21.647703,39,900,1816,2425,2840,1958,1945,1103.41,2271.96,2630.47,2717.25,1885.26,1733.38
2022-03-25 20:28:31.657179,39,897,1813,2422,2836,1956,1943,1099.73,2268.21,2627.21,2713.43,1883.33,1731.60
2022-03-25 20:28:41.666648,39,898,1812,2421,2835,1954,1941,1100.96,2266.96,2626.13,2712.47,1881.41,1729.82
2022-03-25 20:28:51.676115,39,896,1809,2419,2833,1954,1940,1098.50,2263.21,2623.96,2710.56,1881.41,1728.93
2022-03-25 20:29:01.669960,39,893,1803,2416,2828,1952,1939,1094.83,2255.70,2620.70,2705.77,1879.48,1728.03
2022-03-25 20:29:11.679687,39,894,1804,2411,2823,1947,1933,1096.05,2256.95,2615.28,2700.99,1874.67,1722.69
2022-03-25 20:29:21.688876,39,894,1805,2410,2823,1945,1933,1096.05,2258.20,2614.20,2700.99,1872.74,1722.69
2022-03-25 20:29:31.683013,39,894,1805,2409,2822,1945,1933,1096.05,2258.20,2613.11,2700.03,1872.74,1722.69
2022-03-25 20:29:41.692504,39,893,1802,2407,2820,1943,1930,1094.83,2254.45,2610.94,2698.12,1870.82,1720.01
2022-03-25 20:29:51.701897,39,892,1803,2408,2820,1943,1931,1093.60,2255.70,2612.03,2698.12,1870.82,1720.90
2022-03-25 20:30:01.711491,39,891,1802,2406,2819,1942,1930,1092.37,2254.45,2609.86,2697.16,1869.85,1720.01
2022-03-25 20:30:11.720884,39,891,1799,2400,2812,1937,1925,1092.37,2250.70,2603.35,2690.46,1865.04,1715.56
2022-03-25 20:30:21.714829,39,890,1798,2402,2813,1940,1928,1091.15,2249.45,2605.52,2691.42,1867.93,1718.23
2022-03-25 20:30:31.724130,39,889,1796,2398,2810,1935,1924,1089.92,2246.94,2601.18,2688.55,1863.11,1714.67
2022-03-25 20:30:41.718163,39,891,1797,2397,2808,1934,1922,1092.37,2248.19,2600.09,2686.64,1862.15,1712.88
2022-03-25 20:30:51.727423,39,891,1799,2397,2808,1934,1922,1092.37,2250.70,2600.09,2686.64,1862.15,1712.88
2022-03-25 20:31:01.737137,39,890,1797,2396,2807,1932,1922,1091.15,2248.19,2599.01,2685.68,1860.23,1712.88
2022-03-25 20:31:11.746486,39,886,1792,2392,2802,1929,1918,1086.24,2241.94,2594.67,2680.90,1857.34,1709.32
2022-03-25 20:31:21.740536,39,889,1795,2392,2803,1930,1919,1089.92,2245.69,2594.67,2681.85,1858.30,1710.21
2022-03-25 20:31:31.750091,39,887,1791,2391,2801,1930,1919,1087.47,2240.69,2593.59,2679.94,1858.30,1710.21
2022-03-25 20:31:41.759576,39,887,1794,2391,2802,1929,1918,1087.47,2244.44,2593.59,2680.90,1857.34,1709.32
2022-03-25 20:31:51.768833,39,888,1792,2389,2798,1927,1918,1088.70,2241.94,2591.42,2677.07,1855.41,1709.32
2022-03-25 20:32:01.762839,39,887,1792,2387,2797,1926,1916,1087.47,2241.94,2589.25,2676.11,1854.45,1707.54
2022-03-25 20:32:11.772318,39,887,1791,2386,2796,1925,1915,1087.47,2240.69,2588.16,2675.16,1853.49,1706.65
2022-03-25 20:32:21.781525,39,887,1791,2385,2795,1924,1915,1087.47,2240.69,2587.08,2674.20,1852.52,1706.65
2022-03-25 20:32:31.775541,39,885,1790,2383,2793,1922,1914,1085.02,2239.44,2584.91,2672.29,1850.60,1705.75
2022-03-25 20:32:41.784909,39,886,1790,2384,2794,1923,1914,1086.24,2239.44,2585.99,2673.24,1851.56,1705.75
2022-03-25 20:32:51.794430,39,886,1792,2385,2795,1924,1915,1086.24,2241.94,2587.08,2674.20,1852.52,1706.65
2022-03-25 20:33:01.788322,39,886,1793,2386,2797,1925,1916,1086.24,2243.19,2588.16,2676.11,1853.49,1707.54
2022-03-25 20:33:11.797921,39,886,1793,2386,2797,1925,1917,1086.24,2243.19,2588.16,2676.11,1853.49,1708.43
2022-03-25 20:33:21.807155,39,887,1794,2387,2797,1926,1918,1087.47,2244.44,2589.25,2676.11,1854.45,1709.32
2022-03-25 20:33:31.800964,39,887,1793,2386,2796,1925,1915,1087.47,2243.19,2588.16,2675.16,1853.49,1706.65
2022-03-25 20:33:41.810498,39,888,1794,2385,2796,1925,1917,1088.70,2244.44,2587.08,2675.16,1853.49,1708.43
2022-03-25 20:33:51.819864,39,884,1786,2379,2787,1920,1910,1083.79,2234.43,2580.57,2666.55,1848.67,1702.19
2022-03-25 20:34:01.813918,40,884,1787,2378,2787,1919,1910,1083.79,2235.68,2579.48,2666.55,1847.71,1702.19
2022-03-25 20:34:11.823361,39,886,1790,2381,2791,1922,1914,1086.24,2239.44,2582.74,2670.37,1850.60,1705.75
2022-03-25 20:34:21.832907,39,890,1797,2389,2800,1928,1921,1091.15,2248.19,2591.42,2678.98,1856.37,1711.99
2022-03-25 20:34:31.842302,39,889,1798,2389,2800,1927,1921,1089.92,2249.45,2591.42,2678.98,1855.41,1711.99
2022-03-25 20:34:41.851741,39,887,1794,2385,2795,1924,1917,1087.47,2244.44,2587.08,2674.20,1852.52,1708.43
2022-03-25 20:34:51.845643,39,884,1788,2377,2785,1918,1910,1083.79,2236.93,2578.40,2664.63,1846.75,1702.19
2022-03-25 20:35:01.855150,39,885,1790,2379,2789,1920,1912,1085.02,2239.44,2580.57,2668.46,1848.67,1703.97
2022-03-25 20:35:11.864617,40,885,1791,2380,2790,1921,1913,1085.02,2240.69,2581.65,2669.42,1849.63,1704.86
2022-03-25 20:35:21.874091,39,888,1794,2384,2793,1926,1917,1088.70,2244.44,2585.99,2672.29,1854.45,1708.43
2022-03-25 20:35:31.868133,39,888,1794,2385,2795,1927,1917,1088.70,2244.44,2587.08,2674.20,1855.41,1708.43
2022-03-25 20:35:41.877684,39,888,1794,2384,2795,1924,1918,1088.70,2244.44,2585.99,2674.20,1852.52,1709.32
2022-03-25 20:35:51.887210,39,888,1793,2383,2793,1923,1917,1088.70,2243.19,2584.91,2672.29,1851.56,1708.43
2022-03-25 20:36:01.896705,39,887,1795,2385,2795,1924,1918,1087.47,2245.69,2587.08,2674.20,1852.52,1709.32
2022-03-25 20:36:11.906111,39,888,1793,2383,2793,1923,1916,1088.70,2243.19,2584.91,2672.29,1851.56,1707.54
2022-03-25 20:36:21.915749,39,888,1792,2382,2792,1923,1916,1088.70,2241.94,2583.82,2671.33,1851.56,1707.54
2022-03-25 20:36:31.909758,39,887,1793,2382,2792,1923,1916,1087.47,2243.19,2583.82,2671.33,1851.56,1707.54
2022-03-25 20:36:41.919314,39,888,1793,2382,2791,1922,1916,1088.70,2243.19,2583.82,2670.37,1850.60,1707.54
2022-03-25 20:36:51.928833,39,887,1792,2380,2789,1921,1915,1087.47,2241.94,2581.65,2668.46,1849.63,1706.65
2022-03-25 20:37:01.938295,40,886,1792,2379,2789,1921,1914,1086.24,2241.94,2580.57,2668.46,1849.63,1705.75
2022-03-25 20:37:11.947770,39,887,1792,2380,2789,1921,1915,1087.47,2241.94,2581.65,2668.46,1849.63,1706.65
2022-03-25 20:37:21.957369,39,888,1792,2379,2788,1921,1915,1088.70,2241.94,2580.57,2667.50,1849.63,1706.65
2022-03-25 20:37:31.951438,39,888,1793,2381,2789,1922,1916,1088.70,2243.19,2582.74,2668.46,1850.60,1707.54
2022-03-25 20:37:41.960704,39,888,1793,2381,2789,1922,1917,1088.70,2243.19,2582.74,2668.46,1850.60,1708.43
2022-03-25 20:37:51.970247,39,889,1795,2381,2791,1922,1917,1089.92,2245.69,2582.74,2670.37,1850.60,1708.43
2022-03-25 20:38:01.964125,39,890,1796,2383,2792,1926,1919,1091.15,2246.94,2584.91,2671.33,1854.45,1710.21
2022-03-25 20:38:11.973470,39,889,1795,2381,2791,1923,1918,1089.92,2245.69,2582.74,2670.37,1851.56,1709.32
2022-03-25 20:38:21.983069,39,890,1795,2382,2791,1923,1918,1091.15,2245.69,2583.82,2670.37,1851.56,1709.32
2022-03-25 20:38:31.992483,39,890,1797,2384,2794,1925,1920,1091.15,2248.19,2585.99,2673.24,1853.49,1711.10
2022-03-25 20:38:41.986785,39,887,1793,2380,2789,1922,1917,1087.47,2243.19,2581.65,2668.46,1850.60,1708.43
2022-03-25 20:38:51.995926,39,887,1790,2376,2785,1919,1914,1087.47,2239.44,2577.32,2664.63,1847.71,1705.75
2022-03-25 20:39:02.005344,39,889,1794,2382,2791,1923,1919,1089.92,2244.44,2583.82,2670.37,1851.56,1710.21
2022-03-25 20:39:11.999399,39,889,1796,2384,2792,1925,1920,1089.92,2246.94,2585.99,2671.33,1853.49,1711.10
2022-03-25 20:39:22.008872,39,891,1796,2383,2793,1925,1920,1092.37,2246.94,2584.91,2672.29,1853.49,1711.10
2022-03-25 20:39:32.018225,39,889,1794,2381,2790,1924,1919,1089.92,2244.44,2582.74,2669.42,1852.52,1710.21
2022-03-25 20:39:42.012224,39,889,1794,2381,2792,1923,1918,1089.92,2244.44,2582.74,2671.33,1851.56,1709.32
2022-03-25 20:39:52.021706,40,889,1795,2382,2791,1924,1919,1089.92,2245.69,2583.82,2670.37,1852.52,1710.21
2022-03-25 20:40:02.031115,39,889,1794,2381,2788,1923,1918,1089.92,2244.44,2582.74,2667.50,1851.56,1709.32
2022-03-25 20:40:12.040509,39,890,1795,2382,2790,1924,1919,1091.15,2245.69,2583.82,2669.42,1852.52,1710.21
2022-03-25 20:40:22.034737,39,890,1794,2381,2790,1923,1919,1091.15,2244.44,2582.74,2669.42,1851.56,1710.21
2022-03-25 20:40:32.044017,39,890,1794,2381,2789,1923,1918,1091.15,2244.44,2582.74,2668.46,1851.56,1709.32
2022-03-25 20:40:42.053411,39,890,1794,2382,2789,1924,1918,1091.15,2244.44,2583.82,2668.46,1852.52,1709.32
2022-03-25 20:40:52.062898,39,887,1790,2377,2784,1920,1915,1087.47,2239.44,2578.40,2663.67,1848.67,1706.65
2022-03-25 20:41:02.056889,39,887,1790,2377,2785,1920,1916,1087.47,2239.44,2578.40,2664.63,1848.67,1707.54
2022-03-25 20:41:12.066307,39,888,1792,2379,2786,1921,1916,1088.70,2241.94,2580.57,2665.59,1849.63,1707.54
2022-03-25 20:41:22.075814,40,888,1790,2377,2785,1920,1914,1088.70,2239.44,2578.40,2664.63,1848.67,1705.75
2022-03-25 20:41:32.085325,39,887,1789,2376,2783,1919,1914,1087.47,2238.19,2577.32,2662.72,1847.71,1705.75
2022-03-25 20:41:42.094805,39,887,1789,2376,2782,1919,1914,1087.47,2238.19,2577.32,2661.76,1847.71,1705.75
2022-03-25 20:41:52.088863,39,886,1787,2373,2781,1917,1912,1086.24,2235.68,2574.06,2660.80,1845.78,1703.97
2022-03-25 20:42:02.098436,39,885,1787,2373,2779,1916,1911,1085.02,2235.68,2574.06,2658.89,1844.82,1703.08
2022-03-25 20:42:12.107689,39,887,1788,2373,2780,1916,1912,1087.47,2236.93,2574.06,2659.85,1844.82,1703.97
2022-03-25 20:42:22.117334,40,887,1787,2373,2780,1917,1911,1087.47,2235.68,2574.06,2659.85,1845.78,1703.08
2022-03-25 20:42:32.126653,39,887,1788,2373,2779,1916,1911,1087.47,2236.93,2574.06,2658.89,1844.82,1703.08
2022-03-25 20:42:42.120737,40,887,1787,2373,2780,1916,1911,1087.47,2235.68,2574.06,2659.85,1844.82,1703.08
2022-03-25 20:42:52.130070,40,887,1788,2374,2780,1916,1911,1087.47,2236.93,2575.15,2659.85,1844.82,1703.08
2022-03-25 20:43:02.139522,39,885,1785,2371,2777,1914,1909,1085.02,2233.18,2571.89,2656.98,1842.89,1701.30
2022-03-25 20:43:12.149013,39,886,1787,2373,2779,1915,1910,1086.24,2235.68,2574.06,2658.89,1843.86,1702.19
2022-03-25 20:43:22.143028,40,885,1784,2369,2775,1913,1907,1085.02,2231.93,2569.72,2655.06,1841.93,1699.52
2022-03-25 20:43:32.152746,39,884,1784,2368,2774,1912,1907,1083.79,2231.93,2568.64,2654.11,1840.97,1699.52
2022-03-25 20:43:42.162589,39,885,1784,2369,2775,1913,1908,1085.02,2231.93,2569.72,2655.06,1841.93,1700.41
2022-03-25 20:43:52.171488,40,885,1784,2369,2774,1912,1907,1085.02,2231.93,2569.72,2654.11,1840.97,1699.52
2022-03-25 20:44:02.181255,39,884,1784,2368,2774,1912,1907,1083.79,2231.93,2568.64,2654.11,1840.97,1699.52
2022-03-25 20:44:12.190601,40,884,1784,2369,2774,1913,1907,1083.79,2231.93,2569.72,2654.11,1841.93,1699.52
2022-03-25 20:44:22.200029,39,882,1778,2365,2769,1911,1906,1081.34,2224.42,2565.38,2649.32,1840.01,1698.62
2022-03-25 20:44:32.209557,39,883,1783,2369,2774,1913,1908,1082.57,2230.68,2569.72,2654.11,1841.93,1700.41
2022-03-25 20:44:42.203524,39,879,1775,2363,2767,1911,1906,1077.66,2220.67,2563.21,2647.41,1840.01,1698.62
2022-03-25 20:44:52.212880,39,882,1780,2365,2769,1911,1905,1081.34,2226.93,2565.38,2649.32,1840.01,1697.73
