dateTime,timestamp,status,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,speedOverGround,trueCourse,dateStamp,magVariation,magVariationDirection
2022-03-25 19:34:21.060282,19:34:21,A,32.9861115,-96.63466050000001,3259.16669,N,09638.07963,W,0.953,,2022-03-25,,
2022-03-25 19:34:24.063838,19:34:24,A,32.98609883333334,-96.63466533333333,3259.16593,N,09638.07992,W,0.5,,2022-03-25,,
2022-03-25 19:34:27.061738,19:34:27,A,32.986091333333334,-96.6346795,3259.16548,N,09638.08077,W,0.394,,2022-03-25,,
2022-03-25 19:34:30.065179,19:34:30,A,32.98609333333333,-96.63467366666667,3259.16560,N,09638.08042,W,0.889,,2022-03-25,,
2022-03-25 19:34:33.059996,19:34:33,A,32.986093,-96.634686,3259.16558,N,09638.08116,W,0.664,,2022-03-25,,
2022-03-25 19:34:36.061045,19:34:36,A,32.986095666666664,-96.63467633333333,3259.16574,N,09638.08058,W,0.982,,2022-03-25,,
2022-03-25 19:34:39.057857,19:34:39,A,32.986088333333335,-96.63468499999999,3259.16530,N,09638.08110,W,0.395,,2022-03-25,,
2022-03-25 19:34:42.062011,19:34:42,A,32.986090833333336,-96.63468083333333,3259.16545,N,09638.08085,W,0.561,,2022-03-25,,
2022-03-25 19:34:45.060486,19:34:45,A,32.98610633333333,-96.63466516666668,3259.16638,N,09638.07991,W,1.212,,2022-03-25,,
2022-03-25 19:34:48.058932,19:34:48,A,32.98611583333333,-96.63465849999999,3259.16695,N,09638.07951,W,0.985,,2022-03-25,,
2022-03-25 19:34:51.066230,19:34:51,A,32.98614666666666,-96.63463349999999,3259.16880,N,09638.07801,W,1.827,,2022-03-25,,
2022-03-25 19:34:54.065993,19:34:54,A,32.986176500000006,-96.6345985,3259.17059,N,09638.07591,W,2.202,32.76,2022-03-25,,
2022-03-25 19:34:57.063050,19:34:57,A,32.986201,-96.63457083333333,3259.17206,N,09638.07425,W,2.184,42.4,2022-03-25,,
2022-03-25 19:35:00.065549,19:35:00,A,32.986187,-96.63458166666666,3259.17122,N,09638.07490,W,0.917,,2022-03-25,,
2022-03-25 19:35:03.056621,19:35:03,A,32.9861715,-96.63459566666667,3259.17029,N,09638.07574,W,0.407,,2022-03-25,,
2022-03-25 19:35:06.059785,19:35:06,A,32.986164,-96.63458983333334,3259.16984,N,09638.07539,W,0.744,,2022-03-25,,
2022-03-25 19:35:09.059593,19:35:09,A,32.986155833333335,-96.63459283333334,3259.16935,N,09638.07557,W,0.182,,2022-03-25,,
2022-03-25 19:35:12.062608,19:35:12,A,32.9861555,-96.634596,3259.16933,N,09638.07576,W,0.422,,2022-03-25,,
2022-03-25 19:35:15.061764,19:35:15,A,32.986158,-96.63458266666666,3259.16948,N,09638.07496,W,0.817,,2022-03-25,,
2022-03-25 19:35:18.067234,19:35:18,A,32.9861645,-96.63457166666667,3259.16987,N,09638.07430,W,0.241,,2022-03-25,,
2022-03-25 19:35:21.063112,19:35:21,A,32.986145666666665,-96.63459366666666,3259.16874,N,09638.07562,W,1.424,,2022-03-25,,
2022-03-25 19:35:24.063167,19:35:24,A,32.98614466666667,-96.63461216666668,3259.16868,N,09638.07673,W,1.122,,2022-03-25,,
2022-03-25 19:35:27.062047,19:35:27,A,32.986134666666665,-96.63464333333334,3259.16808,N,09638.07860,W,1.456,,2022-03-25,,
2022-03-25 19:35:30.060032,19:35:30,A,32.98612983333333,-96.63465116666666,3259.16779,N,09638.07907,W,0.652,,2022-03-25,,
2022-03-25 19:35:33.059911,19:35:33,A,32.986125,-96.63465749999999,3259.16750,N,09638.07945,W,0.418,,2022-03-25,,
2022-03-25 19:35:36.061046,19:35:36,A,32.986121499999996,-96.6346545,3259.16729,N,09638.07927,W,0.214,,2022-03-25,,
2022-03-25 19:35:39.063024,19:35:39,A,32.98611533333334,-96.63466683333333,3259.16692,N,09638.08001,W,0.561,,2022-03-25,,
2022-03-25 19:35:42.062261,19:35:42,A,32.9861125,-96.63467250000001,3259.16675,N,09638.08035,W,0.588,,2022-03-25,,
2022-03-25 19:35:45.064161,19:35:45,A,32.98610383333333,-96.63467999999999,3259.16623,N,09638.08080,W,0.431,,2022-03-25,,
2022-03-25 19:35:48.057501,19:35:48,A,32.98610566666667,-96.63467533333332,3259.16634,N,09638.08052,W,0.359,,2022-03-25,,
2022-03-25 19:35:53.059810,19:35:53,A,32.98610516666667,-96.63465616666666,3259.16631,N,09638.07937,W,0.338,,2022-03-25,,
2022-03-25 19:35:56.063326,19:35:56,A,32.98609733333333,-96.63465300000001,3259.16584,N,09638.07918,W,0.105,,2022-03-25,,
2022-03-25 19:35:59.056364,19:35:59,A,32.98609116666667,-96.63465133333332,3259.16547,N,09638.07908,W,0.184,,2022-03-25,,
2022-03-25 19:36:04.060430,19:36:04,A,32.98609416666667,-96.63462616666666,3259.16565,N,09638.07757,W,0.821,,2022-03-25,,
2022-03-25 19:36:07.061546,19:36:07,A,32.98609,-96.634629,3259.16540,N,09638.07774,W,0.309,,2022-03-25,,
2022-03-25 19:36:10.060358,19:36:10,A,32.98608383333333,-96.63463733333334,3259.16503,N,09638.07824,W,0.166,,2022-03-25,,
2022-03-25 19:36:13.059831,19:36:13,A,32.98607116666667,-96.63465316666667,3259.16427,N,09638.07919,W,0.729,,2022-03-25,,
2022-03-25 19:36:16.062796,19:36:16,A,32.98606333333333,-96.63466333333332,3259.16380,N,09638.07980,W,0.502,,2022-03-25,,
2022-03-25 19:36:19.061157,19:36:19,A,32.98605433333333,-96.63464916666665,3259.16326,N,09638.07895,W,0.467,,2022-03-25,,
2022-03-25 19:36:22.063047,19:36:22,A,32.98603883333333,-96.63466466666665,3259.16233,N,09638.07988,W,0.6,,2022-03-25,,
2022-03-25 19:36:25.062383,19:36:25,A,32.98603283333333,-96.6346645,3259.16197,N,09638.07987,W,0.217,,2022-03-25,,
2022-03-25 19:36:28.056628,19:36:28,A,32.986017,-96.63468999999999,3259.16102,N,09638.08140,W,1.136,,2022-03-25,,
2022-03-25 19:36:33.060408,19:36:33,A,32.986003833333335,-96.63471266666666,3259.16023,N,09638.08276,W,0.79,,2022-03-25,,
2022-03-25 19:36:36.063727,19:36:36,A,32.9859975,-96.63472066666667,3259.15985,N,09638.08324,W,0.676,,2022-03-25,,
2022-03-25 19:36:39.057687,19:36:39,A,32.98599566666667,-96.63472116666665,3259.15974,N,09638.08327,W,0.019,,2022-03-25,,
2022-03-25 19:36:42.061035,19:36:42,A,32.986002500000005,-96.634692,3259.16015,N,09638.08152,W,1.113,,2022-03-25,,
2022-03-25 19:36:45.057510,19:36:45,A,32.9860075,-96.63467216666668,3259.16045,N,09638.08033,W,1.106,,2022-03-25,,
2022-03-25 19:36:48.061021,19:36:48,A,32.9860065,-96.6346795,3259.16039,N,09638.08077,W,0.239,,2022-03-25,,
2022-03-25 19:36:51.058545,19:36:51,A,32.98600833333333,-96.6346765,3259.16050,N,09638.08059,W,0.185,,2022-03-25,,
2022-03-25 19:36:54.061858,19:36:54,A,32.98601016666667,-96.63466933333332,3259.16061,N,09638.08016,W,0.289,,2022-03-25,,
2022-03-25 19:36:57.055641,19:36:57,A,32.98601333333333,-96.63466250000002,3259.16080,N,09638.07975,W,0.423,,2022-03-25,,
2022-03-25 19:37:00.061342,19:37:00,A,32.986016,-96.63467616666667,3259.16096,N,09638.08057,W,0.34,,2022-03-25,,
2022-03-25 19:37:03.054482,19:37:03,A,32.986004666666666,-96.63476016666667,3259.16028,N,09638.08561,W,2.548,264.4,2022-03-25,,
2022-03-25 19:37:06.057193,19:37:06,A,32.986008999999996,-96.634747,3259.16054,N,09638.08482,W,0.846,,2022-03-25,,
2022-03-25 19:37:09.060060,19:37:09,A,32.98600916666667,-96.63476799999998,3259.16055,N,09638.08608,W,0.739,,2022-03-25,,
2022-03-25 19:37:12.061884,19:37:12,A,32.98601083333333,-96.63478333333333,3259.16065,N,09638.08700,W,0.927,,2022-03-25,,
2022-03-25 19:37:15.056408,19:37:15,A,32.98601416666667,-96.63479683333335,3259.16085,N,09638.08781,W,0.834,,2022-03-25,,
2022-03-25 19:37:18.058635,19:37:18,A,32.98602183333333,-96.63479983333333,3259.16131,N,09638.08799,W,0.674,,2022-03-25,,
2022-03-25 19:37:21.054948,19:37:21,A,32.98602733333333,-96.63480866666666,3259.16164,N,09638.08852,W,0.614,,2022-03-25,,
2022-03-25 19:37:24.057456,19:37:24,A,32.98603266666667,-96.63480999999999,3259.16196,N,09638.08860,W,0.552,,2022-03-25,,
2022-03-25 19:37:27.053516,19:37:27,A,32.986033,-96.63481816666666,3259.16198,N,09638.08909,W,0.634,,2022-03-25,,
2022-03-25 19:37:30.060080,19:37:30,A,32.986034499999995,-96.63480983333332,3259.16207,N,09638.08859,W,0.342,,2022-03-25,,
2022-03-25 19:37:33.058633,19:37:33,A,32.986032,-96.63481599999999,3259.16192,N,09638.08896,W,0.472,,2022-03-25,,
2022-03-25 19:37:36.059890,19:37:36,A,32.986057833333334,-96.63474916666668,3259.16347,N,09638.08495,W,0.567,,2022-03-25,,
2022-03-25 19:37:39.061357,19:37:39,A,32.986076499999996,-96.63472383333334,3259.16459,N,09638.08343,W,0.74,,2022-03-25,,
2022-03-25 19:37:42.058569,19:37:42,A,32.986079499999995,-96.6347265,3259.16477,N,09638.08359,W,1.051,,2022-03-25,,
2022-03-25 19:37:45.056353,19:37:45,A,32.986070000000005,-96.63471066666668,3259.16420,N,09638.08264,W,0.695,,2022-03-25,,
2022-03-25 19:37:48.054367,19:37:48,A,32.98606916666667,-96.63470616666667,3259.16415,N,09638.08237,W,0.701,,2022-03-25,,
2022-03-25 19:37:53.059745,19:37:53,A,32.98605666666666,-96.63471466666667,3259.16340,N,09638.08288,W,1.003,,2022-03-25,,
2022-03-25 19:37:56.059670,19:37:56,A,32.98606216666667,-96.63470350000001,3259.16373,N,09638.08221,W,0.142,,2022-03-25,,
2022-03-25 19:37:59.055334,19:37:59,A,32.98605116666667,-96.63472466666666,3259.16307,N,09638.08348,W,0.509,,2022-03-25,,
2022-03-25 19:38:04.058899,19:38:04,A,32.98605,-96.63472866666667,3259.16300,N,09638.08372,W,0.558,,2022-03-25,,
2022-03-25 19:38:07.059909,19:38:07,A,32.98605716666667,-96.63471233333333,3259.16343,N,09638.08274,W,0.374,,2022-03-25,,
2022-03-25 19:38:10.064168,19:38:10,A,32.9860645,-96.63471999999999,3259.16387,N,09638.08320,W,0.536,,2022-03-25,,
2022-03-25 19:38:13.060013,19:38:13,A,32.98606466666667,-96.63471883333335,3259.16388,N,09638.08313,W,0.97,,2022-03-25,,
2022-03-25 19:38:16.063191,19:38:16,A,32.98612933333333,-96.63466650000001,3259.16776,N,09638.07999,W,0.374,,2022-03-25,,
2022-03-25 19:38:19.065633,19:38:19,A,32.9861085,-96.6346595,3259.16651,N,09638.07957,W,0.435,,2022-03-25,,
2022-03-25 19:38:22.062926,19:38:22,A,32.98609116666667,-96.63467266666666,3259.16547,N,09638.08036,W,1.043,,2022-03-25,,
2022-03-25 19:38:25.061292,19:38:25,A,32.98609666666667,-96.63467866666666,3259.16580,N,09638.08072,W,0.874,,2022-03-25,,
2022-03-25 19:38:28.061437,19:38:28,A,32.986094333333334,-96.6346835,3259.16566,N,09638.08101,W,0.638,,2022-03-25,,
2022-03-25 19:38:31.060152,19:38:31,A,32.986087,-96.63468733333333,3259.16522,N,09638.08124,W,0.247,,2022-03-25,,
2022-03-25 19:38:34.060115,19:38:34,A,32.986083,-96.63469316666666,3259.16498,N,09638.08159,W,0.265,,2022-03-25,,
2022-03-25 19:38:37.061222,19:38:37,A,32.986065333333336,-96.6346915,3259.16392,N,09638.08149,W,0.658,,2022-03-25,,
2022-03-25 19:38:40.061706,19:38:40,A,32.986071,-96.63468816666666,3259.16426,N,09638.08129,W,0.469,,2022-03-25,,
2022-03-25 19:38:43.060208,19:38:43,A,32.98605933333333,-96.63468316666668,3259.16356,N,09638.08099,W,0.631,,2022-03-25,,
2022-03-25 19:38:46.057129,19:38:46,A,32.986038,-96.63467916666666,3259.16228,N,09638.08075,W,0.841,,2022-03-25,,
2022-03-25 19:38:49.056127,19:38:49,A,32.9860255,-96.63468300000001,3259.16153,N,09638.08098,W,0.509,,2022-03-25,,
2022-03-25 19:38:54.063053,19:38:54,A,32.98597433333334,-96.6346795,3259.15846,N,09638.08077,W,0.956,,2022-03-25,,
2022-03-25 19:38:57.057483,19:38:57,A,32.9859715,-96.6346765,3259.15829,N,09638.08059,W,0.328,,2022-03-25,,
2022-03-25 19:39:00.060592,19:39:00,A,32.98596533333333,-96.63468383333333,3259.15792,N,09638.08103,W,0.441,,2022-03-25,,
2022-03-25 19:39:03.057574,19:39:03,A,32.98595733333333,-96.63466566666666,3259.15744,N,09638.07994,W,0.916,,2022-03-25,,
2022-03-25 19:39:06.062022,19:39:06,A,32.98596433333333,-96.63464583333334,3259.15786,N,09638.07875,W,0.742,,2022-03-25,,
2022-03-25 19:39:09.061416,19:39:09,A,32.98596283333333,-96.63462916666667,3259.15777,N,09638.07775,W,0.908,,2022-03-25,,
2022-03-25 19:39:12.062809,19:39:12,A,32.985969833333336,-96.63464716666667,3259.15819,N,09638.07883,W,1.177,,2022-03-25,,
2022-03-25 19:39:15.059674,19:39:15,A,32.985977166666665,-96.63467083333335,3259.15863,N,09638.08025,W,1.922,,2022-03-25,,
2022-03-25 19:39:18.061184,19:39:18,A,32.98598066666667,-96.63467833333334,3259.15884,N,09638.08070,W,1.095,,2022-03-25,,
2022-03-25 19:39:21.061795,19:39:21,A,32.9859945,-96.63469933333333,3259.15967,N,09638.08196,W,1.31,,2022-03-25,,
2022-03-25 19:39:24.059777,19:39:24,A,32.985995333333335,-96.63469733333335,3259.15972,N,09638.08184,W,0.261,,2022-03-25,,
2022-03-25 19:39:27.057363,19:39:27,A,32.985993666666666,-96.63471666666668,3259.15962,N,09638.08300,W,1.108,,2022-03-25,,
2022-03-25 19:39:30.061057,19:39:30,A,32.98600733333333,-96.63475383333335,3259.16044,N,09638.08523,W,2.237,,2022-03-25,,
2022-03-25 19:39:33.057276,19:39:33,A,32.98601233333333,-96.63475150000001,3259.16074,N,09638.08509,W,0.726,,2022-03-25,,
2022-03-25 19:39:36.065180,19:39:36,A,32.98601266666667,-96.634741,3259.16076,N,09638.08446,W,0.348,,2022-03-25,,
2022-03-25 19:39:39.059032,19:39:39,A,32.9860155,-96.634741,3259.16093,N,09638.08446,W,0.34,,2022-03-25,,
2022-03-25 19:39:42.062351,19:39:42,A,32.986016166666666,-96.63472466666666,3259.16097,N,09638.08348,W,0.209,,2022-03-25,,
2022-03-25 19:39:45.059298,19:39:45,A,32.986019000000006,-96.634716,3259.16114,N,09638.08296,W,0.035,,2022-03-25,,
2022-03-25 19:39:48.058740,19:39:48,A,32.98603083333333,-96.634705,3259.16185,N,09638.08230,W,0.224,,2022-03-25,,
2022-03-25 19:39:51.060398,19:39:51,A,32.986050500000005,-96.63466799999999,3259.16303,N,09638.08008,W,1.443,,2022-03-25,,
2022-03-25 19:39:54.062311,19:39:54,A,32.98606733333334,-96.63465366666667,3259.16404,N,09638.07922,W,1.138,,2022-03-25,,
2022-03-25 19:39:57.060986,19:39:57,A,32.986068,-96.6346595,3259.16408,N,09638.07957,W,0.131,,2022-03-25,,
2022-03-25 19:40:00.065336,19:40:00,A,32.98607466666667,-96.63466333333332,3259.16448,N,09638.07980,W,0.326,,2022-03-25,,
2022-03-25 19:40:03.061084,19:40:03,A,32.986081,-96.63466733333334,3259.16486,N,09638.08004,W,0.238,,2022-03-25,,
2022-03-25 19:40:06.060735,19:40:06,A,32.9860945,-96.6346645,3259.16567,N,09638.07987,W,0.67,,2022-03-25,,
2022-03-25 19:40:09.061877,19:40:09,A,32.98608916666667,-96.63465749999999,3259.16535,N,09638.07945,W,0.247,,2022-03-25,,
2022-03-25 19:40:12.064046,19:40:12,A,32.98609016666667,-96.63466133333334,3259.16541,N,09638.07968,W,0.184,,2022-03-25,,
2022-03-25 19:40:15.062822,19:40:15,A,32.986088,-96.6346675,3259.16528,N,09638.08005,W,0.34,,2022-03-25,,
2022-03-25 19:40:18.063235,19:40:18,A,32.986082333333336,-96.63466666666666,3259.16494,N,09638.08000,W,0.293,,2022-03-25,,
2022-03-25 19:40:21.061519,19:40:21,A,32.986083,-96.63466733333334,3259.16498,N,09638.08004,W,0.16,,2022-03-25,,
2022-03-25 19:40:24.059070,19:40:24,A,32.98608983333334,-96.63466199999999,3259.16539,N,09638.07972,W,0.179,,2022-03-25,,
2022-03-25 19:40:27.060700,19:40:27,A,32.986080666666666,-96.634675,3259.16484,N,09638.08050,W,0.856,,2022-03-25,,
2022-03-25 19:40:30.065174,19:40:30,A,32.986077,-96.63466916666667,3259.16462,N,09638.08015,W,0.309,,2022-03-25,,
2022-03-25 19:40:33.059494,19:40:33,A,32.98607083333333,-96.634667,3259.16425,N,09638.08002,W,0.106,,2022-03-25,,
2022-03-25 19:40:36.063881,19:40:36,A,32.9860755,-96.63465366666667,3259.16453,N,09638.07922,W,0.583,,2022-03-25,,
2022-03-25 19:40:39.057830,19:40:39,A,32.986069,-96.63465249999999,3259.16414,N,09638.07915,W,0.175,,2022-03-25,,
2022-03-25 19:40:42.062732,19:40:42,A,32.986062999999994,-96.63465166666668,3259.16378,N,09638.07910,W,0.343,,2022-03-25,,
2022-03-25 19:40:45.057295,19:40:45,A,32.9860585,-96.6346475,3259.16351,N,09638.07885,W,0.362,,2022-03-25,,
2022-03-25 19:40:48.060315,19:40:48,A,32.98606083333333,-96.63465300000001,3259.16365,N,09638.07918,W,0.197,,2022-03-25,,
2022-03-25 19:40:51.058879,19:40:51,A,32.986059833333336,-96.63465666666667,3259.16359,N,09638.07940,W,0.183,,2022-03-25,,
2022-03-25 19:40:54.061061,19:40:54,A,32.98605766666667,-96.63465916666668,3259.16346,N,09638.07955,W,0.108,,2022-03-25,,
2022-03-25 19:40:57.054711,19:40:57,A,32.986056500000004,-96.63467399999999,3259.16339,N,09638.08044,W,0.385,,2022-03-25,,
2022-03-25 19:41:00.060810,19:41:00,A,32.986055,-96.63466616666668,3259.16330,N,09638.07997,W,0.446,,2022-03-25,,
2022-03-25 19:41:03.060996,19:41:03,A,32.98606733333334,-96.63465249999999,3259.16404,N,09638.07915,W,0.43,,2022-03-25,,
2022-03-25 19:41:06.064552,19:41:06,A,32.986083666666666,-96.63464983333333,3259.16502,N,09638.07899,W,0.33,,2022-03-25,,
2022-03-25 19:41:09.059833,19:41:09,A,32.986094,-96.63465916666668,3259.16564,N,09638.07955,W,0.953,,2022-03-25,,
2022-03-25 19:41:12.064173,19:41:12,A,32.986101500000004,-96.63464633333334,3259.16609,N,09638.07878,W,0.186,,2022-03-25,,
2022-03-25 19:41:15.058759,19:41:15,A,32.98610383333333,-96.63465316666667,3259.16623,N,09638.07919,W,0.872,,2022-03-25,,
2022-03-25 19:41:18.065032,19:41:18,A,32.9861105,-96.63467,3259.16663,N,09638.08020,W,1.247,,2022-03-25,,
2022-03-25 19:41:21.061136,19:41:21,A,32.98611466666667,-96.63466333333332,3259.16688,N,09638.07980,W,0.597,,2022-03-25,,
2022-03-25 19:41:24.062740,19:41:24,A,32.986129166666665,-96.63465749999999,3259.16775,N,09638.07945,W,0.688,,2022-03-25,,
2022-03-25 19:41:27.058266,19:41:27,A,32.986133,-96.63464233333335,3259.16798,N,09638.07854,W,0.097,,2022-03-25,,
2022-03-25 19:41:30.062314,19:41:30,A,32.98613416666667,-96.63462483333333,3259.16805,N,09638.07749,W,0.192,,2022-03-25,,
2022-03-25 19:41:33.058521,19:41:33,A,32.98613833333333,-96.63461966666667,3259.16830,N,09638.07718,W,0.228,,2022-03-25,,
2022-03-25 19:41:36.062896,19:41:36,A,32.9861455,-96.63462183333334,3259.16873,N,09638.07731,W,0.453,,2022-03-25,,
2022-03-25 19:41:39.059694,19:41:39,A,32.98615433333334,-96.63460766666667,3259.16926,N,09638.07646,W,0.48,,2022-03-25,,
2022-03-25 19:41:42.060655,19:41:42,A,32.98615733333334,-96.63459616666665,3259.16944,N,09638.07577,W,0.435,,2022-03-25,,
2022-03-25 19:41:45.058656,19:41:45,A,32.9861565,-96.63457766666667,3259.16939,N,09638.07466,W,0.985,,2022-03-25,,
2022-03-25 19:41:48.062165,19:41:48,A,32.986155000000004,-96.63457599999998,3259.16930,N,09638.07456,W,0.521,,2022-03-25,,
2022-03-25 19:41:51.061586,19:41:51,A,32.986156,-96.63457599999998,3259.16936,N,09638.07456,W,0.339,,2022-03-25,,
2022-03-25 19:41:54.064946,19:41:54,A,32.98615616666667,-96.6345935,3259.16937,N,09638.07561,W,0.592,,2022-03-25,,
2022-03-25 19:41:57.061617,19:41:57,A,32.986154000000006,-96.63460216666665,3259.16924,N,09638.07613,W,0.493,,2022-03-25,,
2022-03-25 19:42:00.064072,19:42:00,A,32.98615316666667,-96.63460099999999,3259.16919,N,09638.07606,W,0.205,,2022-03-25,,
2022-03-25 19:42:03.062169,19:42:03,A,32.98614583333333,-96.63459900000001,3259.16875,N,09638.07594,W,0.247,,2022-03-25,,
2022-03-25 19:42:06.059814,19:42:06,A,32.98614,-96.63461233333334,3259.16840,N,09638.07674,W,0.291,,2022-03-25,,
2022-03-25 19:42:09.060759,19:42:09,A,32.98613216666667,-96.63461033333333,3259.16793,N,09638.07662,W,0.225,,2022-03-25,,
2022-03-25 19:42:12.061469,19:42:12,A,32.986125333333334,-96.6346245,3259.16752,N,09638.07747,W,0.585,,2022-03-25,,
2022-03-25 19:42:15.060628,19:42:15,A,32.98611316666667,-96.63462066666668,3259.16679,N,09638.07724,W,0.539,,2022-03-25,,
2022-03-25 19:42:18.064621,19:42:18,A,32.986106,-96.63461666666666,3259.16636,N,09638.07700,W,0.192,,2022-03-25,,
2022-03-25 19:42:21.062985,19:42:21,A,32.986128,-96.63459399999998,3259.16768,N,09638.07564,W,0.27,,2022-03-25,,
2022-03-25 19:42:24.060406,19:42:24,A,32.986126,-96.63459200000001,3259.16756,N,09638.07552,W,0.336,,2022-03-25,,
2022-03-25 19:42:27.061580,19:42:27,A,32.9861585,-96.6345635,3259.16951,N,09638.07381,W,0.6,,2022-03-25,,
2022-03-25 19:42:30.065275,19:42:30,A,32.986175,-96.63456733333332,3259.17050,N,09638.07404,W,0.947,,2022-03-25,,
2022-03-25 19:42:33.061022,19:42:33,A,32.98618183333333,-96.63457133333334,3259.17091,N,09638.07428,W,0.917,,2022-03-25,,
2022-03-25 19:42:36.059436,19:42:36,A,32.98617016666667,-96.63456833333333,3259.17021,N,09638.07410,W,0.354,,2022-03-25,,
2022-03-25 19:42:39.062397,19:42:39,A,32.986151,-96.63458466666667,3259.16906,N,09638.07508,W,0.776,,2022-03-25,,
2022-03-25 19:42:42.057680,19:42:42,A,32.986140999999996,-96.63460416666666,3259.16846,N,09638.07625,W,0.769,,2022-03-25,,
2022-03-25 19:42:45.060141,19:42:45,A,32.986133,-96.634591,3259.16798,N,09638.07546,W,0.598,,2022-03-25,,
2022-03-25 19:42:48.061687,19:42:48,A,32.98611866666667,-96.63459633333332,3259.16712,N,09638.07578,W,0.287,,2022-03-25,,
2022-03-25 19:42:51.061923,19:42:51,A,32.98610583333333,-96.63461649999999,3259.16635,N,09638.07699,W,0.763,,2022-03-25,,
2022-03-25 19:42:54.062747,19:42:54,A,32.9861075,-96.63460633333334,3259.16645,N,09638.07638,W,0.252,,2022-03-25,,
2022-03-25 19:42:57.059800,19:42:57,A,32.98611066666667,-96.63461283333332,3259.16664,N,09638.07677,W,0.533,,2022-03-25,,
2022-03-25 19:43:00.061991,19:43:00,A,32.98611583333333,-96.63461216666668,3259.16695,N,09638.07673,W,0.471,,2022-03-25,,
2022-03-25 19:43:03.060512,19:43:03,A,32.98611966666667,-96.6346045,3259.16718,N,09638.07627,W,0.217,,2022-03-25,,
2022-03-25 19:43:06.056788,19:43:06,A,32.98611766666667,-96.63461066666666,3259.16706,N,09638.07664,W,0.338,,2022-03-25,,
2022-03-25 19:43:09.058731,19:43:09,A,32.986118499999996,-96.63461366666667,3259.16711,N,09638.07682,W,0.279,,2022-03-25,,
2022-03-25 19:43:12.059600,19:43:12,A,32.98611183333333,-96.63459650000001,3259.16671,N,09638.07579,W,0.868,,2022-03-25,,
2022-03-25 19:43:15.058489,19:43:15,A,32.9861095,-96.6345935,3259.16657,N,09638.07561,W,0.256,,2022-03-25,,
2022-03-25 19:43:18.062257,19:43:18,A,32.98610816666667,-96.63459083333333,3259.16649,N,09638.07545,W,0.283,,2022-03-25,,
2022-03-25 19:43:21.060005,19:43:21,A,32.98610633333333,-96.63458700000001,3259.16638,N,09638.07522,W,0.359,,2022-03-25,,
2022-03-25 19:43:24.059826,19:43:24,A,32.986113833333334,-96.634591,3259.16683,N,09638.07546,W,0.299,,2022-03-25,,
2022-03-25 19:43:27.060484,19:43:27,A,32.986118166666664,-96.63460433333333,3259.16709,N,09638.07626,W,0.25,,2022-03-25,,
2022-03-25 19:43:30.064004,19:43:30,A,32.98612583333333,-96.63459499999999,3259.16755,N,09638.07570,W,0.659,,2022-03-25,,
2022-03-25 19:43:33.054833,19:43:33,A,32.986131666666665,-96.63459966666666,3259.16790,N,09638.07598,W,0.092,,2022-03-25,,
2022-03-25 19:43:36.061187,19:43:36,A,32.98612983333333,-96.63462116666666,3259.16779,N,09638.07727,W,0.864,,2022-03-25,,
2022-03-25 19:43:39.058776,19:43:39,A,32.986135,-96.63462050000001,3259.16810,N,09638.07723,W,0.371,,2022-03-25,,
2022-03-25 19:43:42.063037,19:43:42,A,32.98613833333333,-96.63461083333335,3259.16830,N,09638.07665,W,0.483,,2022-03-25,,
2022-03-25 19:43:45.058029,19:43:45,A,32.986136333333334,-96.63461549999998,3259.16818,N,09638.07693,W,0.353,,2022-03-25,,
2022-03-25 19:43:48.061676,19:43:48,A,32.98613016666666,-96.6346275,3259.16781,N,09638.07765,W,0.558,,2022-03-25,,
2022-03-25 19:43:51.058061,19:43:51,A,32.98611866666667,-96.634634,3259.16712,N,09638.07804,W,0.565,,2022-03-25,,
2022-03-25 19:43:54.060848,19:43:54,A,32.9861175,-96.63463150000001,3259.16705,N,09638.07789,W,0.083,,2022-03-25,,
2022-03-25 19:43:57.060209,19:43:57,A,32.986110833333335,-96.63462983333332,3259.16665,N,09638.07779,W,0.209,,2022-03-25,,
2022-03-25 19:44:00.064658,19:44:00,A,32.986116833333334,-96.63463349999999,3259.16701,N,09638.07801,W,0.454,,2022-03-25,,
2022-03-25 19:44:03.062055,19:44:03,A,32.986114,-96.63463533333334,3259.16684,N,09638.07812,W,0.119,,2022-03-25,,
2022-03-25 19:44:06.063278,19:44:06,A,32.986109000000006,-96.634628,3259.16654,N,09638.07768,W,0.521,,2022-03-25,,
2022-03-25 19:44:09.061150,19:44:09,A,32.98610633333333,-96.63463449999999,3259.16638,N,09638.07807,W,0.234,,2022-03-25,,
2022-03-25 19:44:12.065490,19:44:12,A,32.986102833333334,-96.63463866666667,3259.16617,N,09638.07832,W,0.354,,2022-03-25,,
2022-03-25 19:44:15.061979,19:44:15,A,32.986096833333335,-96.63463883333334,3259.16581,N,09638.07833,W,0.214,,2022-03-25,,
2022-03-25 19:44:18.067715,19:44:18,A,32.986074,-96.63464633333334,3259.16444,N,09638.07878,W,0.495,,2022-03-25,,
2022-03-25 19:44:21.059455,19:44:21,A,32.986049333333334,-96.63466666666666,3259.16296,N,09638.08000,W,0.491,,2022-03-25,,
2022-03-25 19:44:26.061062,19:44:26,A,32.98603216666667,-96.63468833333333,3259.16193,N,09638.08130,W,0.556,,2022-03-25,,
2022-03-25 19:44:29.060884,19:44:29,A,32.98602983333333,-96.63469366666668,3259.16179,N,09638.08162,W,0.705,,2022-03-25,,
