dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 20:19:24.293587,46,4215,7762,8086,9017,7827,9746,4852.57,9700.43,8547.52,8606.18,7316.68,8392.14
2022-03-25 20:19:34.304924,45,4408,8098,8016,8951,7701,9581,5074.76,10120.34,8473.52,8543.18,7198.90,8250.06
2022-03-25 20:19:44.316293,46,3479,6507,6744,7353,5966,7175,4005.24,8132.01,7128.92,7017.99,5577.02,6178.29
2022-03-25 20:19:54.312177,45,3033,5725,5952,6379,4888,5696,3491.78,7154.72,6291.72,6088.37,4569.30,4904.75
2022-03-25 20:20:04.323651,45,2963,5606,5824,6226,4715,5466,3411.19,7006.00,6156.41,5942.34,4407.58,4706.70
2022-03-25 20:20:14.334461,45,2773,5276,5380,5725,4121,4691,3192.45,6593.59,5687.07,5464.16,3852.31,4039.35
2022-03-25 20:20:24.330852,45,2704,5158,5224,5546,3904,4403,3113.01,6446.12,5522.16,5293.32,3649.46,3791.36
2022-03-25 20:20:34.341997,45,2692,5136,5176,5491,3848,4350,3099.20,6418.63,5471.42,5240.82,3597.11,3745.72
2022-03-25 20:20:44.352991,45,2698,5138,5160,5478,3835,4352,3106.10,6421.13,5454.51,5228.42,3584.96,3747.45
2022-03-25 20:20:54.348857,45,2773,5259,5181,5537,3877,4437,3192.45,6572.35,5476.71,5284.73,3624.22,3820.64
2022-03-25 20:21:04.360293,45,2869,5416,5245,5634,3962,4555,3302.97,6768.55,5544.36,5377.31,3703.68,3922.25
2022-03-25 20:21:14.371569,44,3003,5623,5416,5843,4182,4832,3457.24,7027.25,5725.12,5576.79,3909.33,4160.77
2022-03-25 20:21:24.367766,44,3046,5690,5480,5917,4275,4953,3506.74,7110.98,5792.78,5647.42,3996.27,4264.96
2022-03-25 20:21:34.378760,44,3068,5724,5528,5976,4345,5046,3532.07,7153.47,5843.52,5703.73,4061.71,4345.04
2022-03-25 20:21:44.389994,44,3080,5744,5547,6001,4378,5106,3545.89,7178.47,5863.60,5727.59,4092.56,4396.70
2022-03-25 20:21:54.386047,44,3085,5753,5615,6088,4489,5269,3551.64,7189.71,5935.48,5810.62,4196.32,4537.06
2022-03-25 20:22:04.397366,44,3140,5842,5698,6198,4635,5500,3614.96,7300.94,6023.22,5915.61,4332.80,4735.97
2022-03-25 20:22:14.408639,44,3217,5963,5724,6236,4678,5559,3703.61,7452.16,6050.70,5951.88,4373.00,4786.78
2022-03-25 20:22:24.419811,44,3077,5724,5585,6076,4496,5320,3542.43,7153.47,5903.77,5799.17,4202.86,4580.98
2022-03-25 20:22:34.416008,44,3415,6287,6105,6755,5279,6463,3931.56,7857.07,6453.45,6447.24,4934.81,5565.20
2022-03-25 20:22:44.427580,44,5232,9355,9092,10523,9540,12437,6023.40,11691.25,9610.93,10043.56,8918.00,10709.33
2022-03-25 20:22:54.438696,44,4449,8033,7690,8798,7600,9773,5121.96,10039.11,8128.91,8397.15,7104.48,8415.39
2022-03-25 20:23:04.449936,44,4935,8853,8504,9788,8718,11277,5681.48,11063.89,8989.37,9342.05,8149.59,9710.47
2022-03-25 20:23:14.461842,44,6026,10664,10321,12031,11263,14764,6937.50,13327.15,10910.08,11482.86,10528.66,12713.07
2022-03-25 20:23:24.473582,44,6284,11087,10508,12271,11525,15142,7234.53,13855.79,11107.75,11711.92,10773.57,13038.56
2022-03-25 20:23:34.500705,44,6248,11049,10636,12388,11689,15306,7193.09,13808.30,11243.06,11823.59,10926.88,13179.78
2022-03-25 20:23:44.512485,44,6566,11587,11158,13046,12419,16326,7559.19,14480.66,11794.85,12451.61,11609.29,14058.09
2022-03-25 20:23:54.539235,45,6921,12189,11851,13873,13373,17621,7967.88,15233.00,12527.41,13240.93,12501.08,15173.19
2022-03-25 20:24:04.551022,45,7443,13115,12889,15129,14841,19608,8568.84,16390.25,13624.65,14439.71,13873.37,16884.17
2022-03-25 20:24:14.562664,45,7605,13387,13165,15461,15217,20111,8755.35,16730.18,13916.40,14756.58,14224.86,17317.30
2022-03-25 20:24:24.574292,45,7666,13502,13294,15614,15385,20328,8825.58,16873.90,14052.77,14902.61,14381.90,17504.15
2022-03-25 20:24:34.601254,45,7975,14011,13848,16298,16150,21370,9181.31,17510.01,14638.39,15555.45,15097.03,18401.41
2022-03-25 20:24:44.612985,45,8255,14472,14233,16784,16687,22121,9503.67,18086.14,15045.36,16019.30,15599.01,19048.08
2022-03-25 20:24:54.624875,45,8627,15088,14762,17461,17421,23141,9931.94,18855.97,15604.55,16665.46,16285.16,19926.39
2022-03-25 20:25:04.651870,45,8892,15531,15127,17920,17920,23839,10237.02,19409.61,15990.39,17103.55,16751.62,20527.43
2022-03-25 20:25:14.663888,45,9087,15861,15448,18329,18357,24416,10461.52,19822.02,16329.71,17493.91,17160.13,21024.27
2022-03-25 20:25:24.690906,46,9222,16104,15666,18588,18620,24746,10616.94,20125.70,16560.15,17741.11,17405.98,21308.43
2022-03-25 20:25:34.702791,46,9263,16151,15740,18651,18742,24903,10664.14,20184.44,16638.37,17801.24,17520.03,21443.62
2022-03-25 20:25:44.729803,46,9067,15817,15406,18250,18283,24261,10438.49,19767.03,16285.31,17418.51,17090.96,20890.80
2022-03-25 20:25:54.741598,46,9310,16223,15858,18796,18837,25007,10718.25,20274.42,16763.11,17939.63,17608.83,21533.18
2022-03-25 20:26:04.753502,46,9257,16122,15747,18673,18743,24892,10657.23,20148.20,16645.77,17822.24,17520.96,21434.15
2022-03-25 20:26:14.780305,47,9291,16178,15897,18836,18901,25047,10696.38,20218.18,16804.33,17977.81,17668.66,21567.62
2022-03-25 20:26:24.792298,47,9259,16131,15864,18778,18826,24961,10659.54,20159.45,16769.45,17922.46,17598.55,21493.56
2022-03-25 20:26:34.819342,47,8806,15381,15222,17920,17896,23652,10138.01,19222.14,16090.81,17103.55,16729.19,20366.40
2022-03-25 20:26:44.831302,47,8892,15517,15436,18198,18192,24044,10237.02,19392.11,16317.02,17368.88,17005.89,20703.95
2022-03-25 20:26:54.858149,47,8216,14372,14416,16873,16747,22003,9458.77,17961.16,15238.81,16104.25,15655.10,18946.47
2022-03-25 20:27:04.869893,47,7864,13776,13931,16263,16112,21122,9053.52,17216.32,14726.12,15522.04,15061.50,18187.86
2022-03-25 20:27:14.881889,47,7689,13477,13638,15900,15735,20619,8852.05,16842.65,14416.40,15175.58,14709.08,17754.73
2022-03-25 20:27:24.908981,47,7575,13288,13495,15733,15529,20364,8720.81,16606.45,14265.24,15016.19,14516.51,17535.15
2022-03-25 20:27:34.920577,48,7234,12723,12950,15058,14847,19446,8328.23,15900.35,13689.13,14371.94,13878.98,16744.68
2022-03-25 20:27:44.932388,48,7087,12470,12750,14808,14578,19068,8158.99,15584.17,13477.72,14133.33,13627.52,16419.19
2022-03-25 20:27:54.959397,47,6660,11747,12090,13974,13646,17782,7667.41,14680.61,12780.05,13337.33,12756.29,15311.83
2022-03-25 20:28:04.971417,48,6303,11159,11487,13224,12806,16601,7256.40,13945.77,12142.63,12621.50,11971.05,14294.89
2022-03-25 20:28:14.998145,48,5878,10437,10812,12385,11863,15316,6767.12,13043.46,11429.10,11820.73,11089.54,13188.39
2022-03-25 20:28:25.010075,47,5495,9790,10120,11529,10920,14018,6326.19,12234.89,10697.61,11003.73,10208.02,12070.70
2022-03-25 20:28:35.021751,47,5152,9212,9657,10949,10266,13113,5931.30,11512.54,10208.18,10450.15,9596.66,11291.42
2022-03-25 20:28:45.033325,47,4985,8921,9348,10567,9865,12584,5739.04,11148.87,9881.54,10085.56,9221.81,10835.91
2022-03-25 20:28:55.044654,47,4737,8518,8957,10077,9326,11835,5453.53,10645.23,9468.23,9617.88,8717.95,10190.95
2022-03-25 20:29:05.056028,47,4517,8154,8606,9636,8826,11138,5200.25,10190.32,9097.20,9196.97,8250.55,9590.77
2022-03-25 20:29:15.067343,47,4087,7433,7923,8787,7853,9764,4705.21,9289.27,8375.21,8386.66,7340.99,8407.64
2022-03-25 20:29:25.078571,47,3792,6946,7434,8173,7152,8812,4365.59,8680.65,7858.30,7800.63,6685.69,7587.89
2022-03-25 20:29:35.090019,47,3505,6459,6953,7581,6472,7861,4035.17,8072.03,7349.85,7235.60,6050.03,6769.00
2022-03-25 20:29:45.086147,47,3293,6083,6554,7092,5919,7098,3791.11,7602.13,6928.08,6768.88,5533.08,6111.99
2022-03-25 20:29:55.097248,47,3169,5869,6309,6808,5591,6662,3648.35,7334.68,6669.09,6497.82,5226.47,5736.55
2022-03-25 20:30:05.108674,47,3099,5748,6135,6612,5370,6393,3567.76,7183.47,6485.16,6310.75,5019.88,5504.92
2022-03-25 20:30:15.104893,46,3026,5627,5957,6420,5138,6105,3483.72,7032.25,6297.00,6127.50,4803.00,5256.93
2022-03-25 20:30:25.116220,46,2914,5435,5667,6088,4727,5548,3354.78,6792.30,5990.45,5810.62,4418.80,4777.30
2022-03-25 20:30:35.127324,46,2869,5369,5560,5955,4565,5343,3302.97,6709.82,5877.34,5683.68,4267.36,4600.78
2022-03-25 20:30:45.138551,46,2779,5196,5341,5709,4269,4941,3199.36,6493.61,5645.84,5448.89,3990.66,4254.63
2022-03-25 20:30:55.134571,46,2983,5558,5759,6221,4865,5773,3434.21,6946.02,6087.70,5937.56,4547.80,4971.05
2022-03-25 20:31:05.145812,46,3167,5849,6144,6718,5415,6547,3646.05,7309.69,6494.67,6411.92,5061.94,5637.53
2022-03-25 20:31:15.157056,46,3090,5720,5790,6267,4892,5820,3557.40,7148.47,6120.47,5981.47,4573.04,5011.52
2022-03-25 20:31:25.153149,46,2550,4783,4786,5052,3484,3868,2935.72,5977.47,5059.17,4821.83,3256.84,3330.68
2022-03-25 20:31:35.164573,46,2652,4953,4980,5294,3776,4290,3053.15,6189.93,5264.24,5052.80,3529.81,3694.06
2022-03-25 20:31:45.175646,46,2500,4697,4651,4899,3325,3661,2878.16,5870.00,4916.46,4675.80,3108.21,3152.44
2022-03-25 20:31:55.171658,45,2488,4660,4633,4880,3309,3642,2864.34,5823.76,4897.43,4657.66,3093.25,3136.07
2022-03-25 20:32:05.182866,45,2496,4671,4635,4880,3317,3654,2873.55,5837.50,4899.55,4657.66,3100.73,3146.41
2022-03-25 20:32:15.193897,45,2509,4691,4661,4908,3350,3698,2888.52,5862.50,4927.03,4684.39,3131.58,3184.30
2022-03-25 20:32:25.190246,45,2489,4660,4618,4857,3291,3619,2865.49,5823.76,4881.58,4635.71,3076.43,3116.27
2022-03-25 20:32:35.201244,45,2488,4662,4626,4869,3306,3639,2864.34,5826.26,4890.03,4647.16,3090.45,3133.49
2022-03-25 20:32:45.212435,45,2507,4691,4654,4903,3345,3688,2886.21,5862.50,4919.63,4679.61,3126.91,3175.68
2022-03-25 20:32:55.208689,45,2474,4635,4599,4838,3276,3599,2848.22,5792.51,4861.49,4617.58,3062.41,3099.05
2022-03-25 20:33:05.219926,45,2512,4696,4663,4910,3367,3720,2891.97,5868.75,4929.14,4686.30,3147.47,3203.24
2022-03-25 20:33:15.231365,45,2484,4647,4614,4856,3299,3636,2859.73,5807.51,4877.35,4634.76,3083.91,3130.91
2022-03-25 20:33:25.227383,44,2474,4632,4596,4836,3283,3612,2848.22,5788.76,4858.32,4615.67,3068.95,3110.24
2022-03-25 20:33:35.238462,44,2476,4640,4587,4827,3266,3593,2850.52,5798.76,4848.81,4607.08,3053.06,3093.88
2022-03-25 20:33:45.249515,44,2476,4637,4608,4850,3305,3646,2850.52,5795.01,4871.01,4629.03,3089.52,3139.52
2022-03-25 20:33:55.245590,44,2499,4671,4629,4880,3345,3703,2877.00,5837.50,4893.20,4657.66,3126.91,3188.60
2022-03-25 20:34:05.256745,44,2633,4885,4900,5214,3752,4273,3031.27,6104.95,5179.67,4976.44,3507.37,3679.42
2022-03-25 20:34:15.267910,44,2647,4911,4903,5212,3745,4246,3047.39,6137.44,5182.84,4974.54,3500.83,3656.17
2022-03-25 20:34:25.264195,44,2710,5010,4988,5337,3882,4465,3119.92,6261.16,5272.69,5093.84,3628.89,3844.75
2022-03-25 20:34:35.275382,44,2646,4912,4928,5231,3773,4269,3046.24,6138.69,5209.27,4992.67,3527.00,3675.98
2022-03-25 20:34:45.286531,44,2652,4932,4973,5284,3832,4342,3053.15,6163.68,5256.84,5043.26,3582.15,3738.83
2022-03-25 20:34:55.297864,44,2536,4748,4772,5031,3532,3929,2919.60,5933.73,5044.37,4801.78,3301.71,3383.21
2022-03-25 20:35:05.293911,44,2585,4828,4846,5128,3641,4081,2976.01,6033.71,5122.59,4894.36,3403.61,3514.09
2022-03-25 20:35:15.304913,44,2508,4702,4742,4997,3483,3853,2887.37,5876.25,5012.65,4769.33,3255.91,3317.76
2022-03-25 20:35:25.301073,44,2646,4922,4925,5238,3759,4250,3046.24,6151.19,5206.10,4999.35,3513.91,3659.61
2022-03-25 20:35:35.312369,44,2542,4755,4744,5011,3501,3897,2926.51,5942.48,5014.77,4782.69,3272.74,3355.65
2022-03-25 20:35:45.323681,44,2726,5054,5007,5345,3868,4412,3138.34,6316.15,5292.78,5101.48,3615.81,3799.11
2022-03-25 20:35:55.334854,43,2801,5168,5135,5522,4068,4708,3224.69,6458.62,5428.08,5270.41,3802.77,4053.99
2022-03-25 20:36:05.330756,43,2888,5307,5216,5618,4198,4892,3324.84,6632.33,5513.71,5362.04,3924.29,4212.43
2022-03-25 20:36:15.342059,44,2943,5395,5339,5775,4376,5133,3388.16,6742.31,5643.73,5511.89,4090.69,4419.95
2022-03-25 20:36:25.353234,44,3044,5557,5418,5875,4503,5328,3504.44,6944.77,5727.24,5607.33,4209.41,4587.87
2022-03-25 20:36:35.349370,43,3428,6177,6081,6714,5468,6664,3946.53,7719.60,6428.08,6408.10,5111.49,5738.28
2022-03-25 20:36:45.360584,43,3564,6391,6216,6887,5668,6944,4103.10,7987.04,6570.78,6573.22,5298.45,5979.38
2022-03-25 20:36:55.371838,43,3101,5647,5623,6143,4816,5753,3570.06,7057.24,5943.94,5863.12,4502.00,4953.83
2022-03-25 20:37:05.368104,43,3541,6358,6381,7069,5841,7148,4076.62,7945.80,6745.20,6746.93,5460.17,6155.04
2022-03-25 20:37:15.379408,43,3159,5745,5654,6155,4807,5702,3636.84,7179.72,5976.71,5874.57,4493.58,4909.91
2022-03-25 20:37:25.390357,43,3706,6632,6645,7334,6139,7486,4266.58,8288.23,7024.27,6999.86,5738.74,6446.09
2022-03-25 20:37:35.386443,43,3647,6546,6582,7265,6068,7402,4198.65,8180.75,6957.67,6934.00,5672.37,6373.76
2022-03-25 20:37:45.397849,43,3409,6167,6318,6921,5687,6859,3924.65,7707.10,6678.61,6605.67,5316.21,5906.19
2022-03-25 20:37:55.408908,43,3500,6313,6410,7017,5817,7020,4029.42,7889.56,6775.86,6697.30,5437.73,6044.82
2022-03-25 20:38:05.420167,43,3504,6330,6469,7094,5937,7225,4034.02,7910.81,6838.22,6770.79,5549.91,6221.35
2022-03-25 20:38:15.416386,43,3409,6168,6344,6940,5744,6963,3924.65,7708.35,6706.09,6623.81,5369.49,5995.74
2022-03-25 20:38:25.427619,43,3370,6091,6240,6823,5637,6850,3879.75,7612.12,6596.15,6512.14,5269.47,5898.44
2022-03-25 20:38:35.438729,43,3398,6131,6253,6856,5699,6971,3911.99,7662.11,6609.90,6543.63,5327.43,6002.63
2022-03-25 20:38:45.450286,43,3725,6630,6680,7422,6383,7956,4288.45,8285.73,7061.27,7083.85,5966.83,6850.80
2022-03-25 20:38:55.446476,43,3883,6868,6848,7657,6667,8372,4470.35,8583.17,7238.86,7308.14,6232.31,7209.01
2022-03-25 20:39:05.457494,43,4247,7439,7321,8269,7365,9332,4889.41,9296.76,7738.85,7892.26,6884.80,8035.65
2022-03-25 20:39:15.468704,43,4302,7523,7343,8297,7345,9274,4952.73,9401.74,7762.11,7918.98,6866.11,7985.71
2022-03-25 20:39:25.480017,43,4887,8449,8199,9390,8622,11074,5626.22,10559.00,8666.96,8962.18,8059.85,9535.67
2022-03-25 20:39:35.476315,43,4836,8369,8050,9192,8365,10707,5567.50,10459.02,8509.46,8773.20,7819.60,9219.65
2022-03-25 20:39:45.487856,43,5080,8758,8480,9720,8971,11517,5848.41,10945.16,8964.00,9277.15,8386.09,9917.13
2022-03-25 20:39:55.514485,43,5442,9340,8994,10366,9697,12534,6265.17,11672.51,9507.34,9893.71,9064.76,10792.85
2022-03-25 20:40:05.526135,43,5683,9753,9405,10878,10308,13379,6542.62,12188.65,9941.80,10382.39,9635.92,11520.47
2022-03-25 20:40:15.537654,43,5763,9874,9645,11148,10645,13810,6634.72,12339.86,10195.50,10640.09,9950.95,11891.60
2022-03-25 20:40:25.549255,44,5706,9801,9665,11138,10608,13719,6569.10,12248.63,10216.64,10630.54,9916.36,11813.24
2022-03-25 20:40:35.560990,44,5589,9627,9550,10957,10373,13317,6434.40,12031.18,10095.07,10457.79,9696.68,11467.08
2022-03-25 20:40:45.572619,44,5569,9594,9575,10968,10381,13330,6411.38,11989.94,10121.50,10468.29,9704.16,11478.28
2022-03-25 20:40:55.599439,44,5418,9355,9362,10690,10061,12880,6237.54,11691.25,9896.34,10202.95,9405.03,11090.79
2022-03-25 20:41:05.595852,44,5278,9129,9181,10449,9800,12511,6076.36,11408.81,9705.01,9972.93,9161.04,10773.05
2022-03-25 20:41:15.607111,44,5040,8746,8888,10076,9415,11968,5802.36,10930.17,9395.29,9616.93,8801.15,10305.48
2022-03-25 20:41:25.618692,44,5023,8720,8873,10061,9407,11968,5782.79,10897.67,9379.43,9602.61,8793.67,10305.48
2022-03-25 20:41:35.630051,44,4875,8482,8696,9839,9159,11605,5612.40,10600.24,9192.33,9390.73,8561.84,9992.90
2022-03-25 20:41:45.641423,44,4581,8031,8261,9296,8541,10766,5273.93,10036.61,8732.50,8872.46,7984.13,9270.45
2022-03-25 20:41:55.652896,44,4567,7998,8269,9306,8558,10782,5257.81,9995.37,8740.96,8882.01,8000.02,9284.23
2022-03-25 20:42:05.663847,44,4307,7585,7870,8807,7979,9999,4958.49,9479.23,8319.19,8405.74,7458.77,8610.00
2022-03-25 20:42:15.675255,44,4415,7745,8031,9022,8269,10439,5082.82,9679.18,8489.38,8610.95,7729.86,8988.88
2022-03-25 20:42:25.671469,44,4377,7682,7932,8909,8146,10292,5039.07,9600.45,8384.73,8503.10,7614.88,8862.30
2022-03-25 20:42:35.682699,44,4488,7838,8044,9069,8373,10651,5166.86,9795.41,8503.12,8655.81,7827.08,9171.43
2022-03-25 20:42:45.693954,44,4272,7495,7735,8676,7919,10000,4918.19,9366.75,8176.48,8280.71,7402.68,8610.86
2022-03-25 20:42:55.705291,44,4152,7294,7540,8440,7647,9618,4780.04,9115.55,7970.35,8055.46,7148.42,8281.92
2022-03-25 20:43:05.716648,44,4187,7352,7586,8500,7721,9716,4820.33,9188.04,8018.98,8112.73,7217.59,8366.31
2022-03-25 20:43:15.712807,44,4285,7507,7761,8710,7981,10063,4933.16,9381.75,8203.97,8313.16,7460.64,8665.11
2022-03-25 20:43:25.724137,44,4399,7681,7889,8866,8173,10314,5064.40,9599.20,8339.27,8462.06,7640.12,8881.24
2022-03-25 20:43:35.735220,44,4242,7431,7685,8610,7879,9920,4883.65,9286.77,8123.63,8217.72,7365.29,8541.97
2022-03-25 20:43:45.746566,44,4416,7698,7947,8933,8284,10465,5083.97,9620.45,8400.58,8526.00,7743.89,9011.26
2022-03-25 20:43:55.742699,44,4474,7790,8099,9127,8518,10771,5150.75,9735.42,8561.26,8711.17,7962.63,9274.76
2022-03-25 20:44:05.753824,44,4581,7958,8328,9390,8833,11185,5273.93,9945.38,8803.33,8962.18,8257.09,9631.25
2022-03-25 20:44:15.765109,44,4674,8117,8384,9476,8912,11320,5381.00,10144.08,8862.52,9044.26,8330.94,9747.49
2022-03-25 20:44:25.776505,44,4645,8076,8383,9465,8886,11287,5347.61,10092.84,8861.47,9033.76,8306.64,9719.08
2022-03-25 20:44:35.772797,44,4828,8374,8703,9858,9340,11902,5558.29,10465.26,9199.73,9408.86,8731.04,10248.64
2022-03-25 20:44:45.784266,44,5137,8881,9197,10459,10034,12841,5914.03,11098.88,9721.93,9982.48,9379.79,11057.20
