dateTime,c02,temperature,humidity
2022-03-25 20:39:19.964006,460,29.08,14.79
2022-03-25 20:39:29.983882,460,29.11,14.49
2022-03-25 20:39:40.019186,460,29.11,14.65
2022-03-25 20:39:50.054179,459,29.13,13.76
2022-03-25 20:40:00.089189,458,29.08,13.97
2022-03-25 20:40:10.109241,458,29.05,14.46
2022-03-25 20:40:20.144644,458,29.05,15.13
2022-03-25 20:40:30.179696,459,29.11,14.21
2022-03-25 20:40:40.215103,458,29.11,14.21
2022-03-25 20:40:50.250222,457,29.13,14.48
2022-03-25 20:41:00.285438,457,29.17,13.53
2022-03-25 20:41:10.305349,456,29.20,13.39
2022-03-25 20:41:20.340270,456,29.22,13.71
2022-03-25 20:41:30.375503,456,29.24,13.62
2022-03-25 20:41:40.410844,456,29.25,14.12
2022-03-25 20:41:50.430704,456,29.27,14.77
2022-03-25 20:42:00.465988,456,29.31,14.74
2022-03-25 20:42:10.501606,455,29.35,14.55
2022-03-25 20:42:20.536288,455,29.34,14.17
2022-03-25 20:42:30.571791,454,29.37,14.79
2022-03-25 20:42:40.591603,454,29.42,14.94
2022-03-25 20:42:50.626780,453,29.46,13.58
2022-03-25 20:43:00.662416,453,29.49,14.09
2022-03-25 20:43:10.697230,452,29.59,14.00
2022-03-25 20:43:20.732460,452,29.60,15.41
2022-03-25 20:43:30.752327,452,29.65,13.81
2022-03-25 20:43:40.787595,452,29.67,13.23
2022-03-25 20:43:50.822985,454,29.66,13.15
2022-03-25 20:44:00.858181,454,29.69,13.29
2022-03-25 20:44:10.878391,455,29.72,13.51
2022-03-25 20:44:20.913683,455,29.72,13.74
2022-03-25 20:44:30.948308,456,29.77,13.60
2022-03-25 20:44:40.983827,456,29.77,13.48
2022-03-25 20:44:51.018929,456,29.70,13.56
