dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:38:14.237064,41052,48922,11839,6134,6611.20,3262.45,1.55
2022-03-25 20:38:30.242634,41314,48720,11751,6082,7137.72,3411.05,1.65
2022-03-25 20:38:46.263312,41699,48502,11717,6066,7619.48,3321.35,1.71
2022-03-25 20:39:02.283999,42146,48211,11701,6091,8068.75,3033.80,1.73
2022-03-25 20:39:18.289805,42756,47854,11712,6142,8586.50,2555.10,1.73
2022-03-25 20:39:34.310754,43413,47688,11815,6205,8931.05,1975.00,1.68
2022-03-25 20:39:50.331452,43673,47417,11901,6219,8981.51,1425.80,1.60
2022-03-25 20:40:06.351909,43499,47129,11940,6198,8748.86,1059.50,1.50
2022-03-25 20:40:22.357189,43130,46811,11975,6166,8344.72,694.25,1.38
2022-03-25 20:40:38.377845,42648,46415,11985,6117,7905.69,354.50,1.25
2022-03-25 20:40:54.398689,42173,46007,11974,6060,7530.92,78.70,1.15
2022-03-25 20:41:10.419459,41705,45747,11951,6001,7192.45,-10.20,1.08
2022-03-25 20:41:26.440044,41110,45600,11921,5943,6741.19,32.80,1.02
2022-03-25 20:41:42.446153,40551,45615,11902,5922,6252.30,140.60,0.97
2022-03-25 20:41:58.466711,40032,45777,11908,5922,5719.98,284.90,0.91
2022-03-25 20:42:14.486956,39719,46078,11961,5928,5281.34,419.05,0.87
2022-03-25 20:42:30.507476,39539,46410,12030,5922,4956.14,558.00,0.84
2022-03-25 20:42:46.528643,39336,46538,12043,5899,4754.87,687.90,0.83
2022-03-25 20:43:02.549371,39275,46630,12034,5881,4737.79,837.95,0.86
2022-03-25 20:43:18.554972,39325,46498,11978,5856,4945.36,914.90,0.90
2022-03-25 20:43:34.575750,39398,46231,11891,5845,5226.13,923.80,0.94
2022-03-25 20:43:50.596165,39403,46031,11811,5843,5411.39,963.30,0.98
2022-03-25 20:44:06.616932,39217,45847,11737,5832,5404.30,1016.85,0.99
2022-03-25 20:44:22.622485,39011,45847,11745,5841,5168.57,977.50,0.94
2022-03-25 20:44:38.643196,38807,45862,11780,5861,4860.27,854.25,0.88
2022-03-25 20:44:54.663470,38706,45930,11833,5886,4608.36,722.15,0.82
