dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:34:17.693856,47cb55800041001c,PM,a84041ffff203c80,-47,13.8,6,1,914700000,125,8,4/5,2,1,2,BgA=,0600,AMgG4w==,00c806e3
2022-03-25 19:34:19.184854,476a5fe300410020,PM,a84041ffff203c80,-56,14.2,0,0,913500000,125,8,4/5,2,0,2,BgA=,0600,AfYh0Q==,01f621d1
2022-03-25 19:34:24.161578,476a5fe300410020,PM,a84041ffff203c80,-53,14.2,5,1,914500000,125,8,4/5,2,1,2,BgA=,0600,AfYh0Q==,01f621d1
2022-03-25 19:34:25.477154,475a5fe300480023,GPGGALR,a84041ffff203c80,-54,13.2,1,0,913700000,125,7,4/5,3,4,5,TJHSJQl/QEBqoM4cfzBYwBapMLYQ5Ng/AAAAAACQaUAAAAAAAABBQClcj8L1KPA/5gcDGRMiFg==,4c91d225097f40406aa0ce1c7f3058c016a930b610e4d83f00000000009069400000000000004140295c8fc2f528f03fe6070319132216,AcukJQ==,01cba425
2022-03-25 19:34:34.631832,472b544e00270032,IPS7100,a84041ffff203c80,-65,13.8,3,0,914100000,125,7,4/5,3,7,15,1H0AAHw8AABMBAAAegAAABkAAAAAAAAAAAAAAFt+3DycosA+CYD7PqgJGD+ilG4/opRuP6KUbj8=,d47d00007c3c00004c0400007a0000001900000000000000000000005b7edc3c9ca2c03e0980fb3ea809183fa2946e3fa2946e3fa2946e3f,ANCYoA==,00d098a0
2022-03-25 19:34:53.838634,47cb55800041001c,INA219Duo,a84041ffff203c80,-50,8.8,2,0,913900000,125,7,4/5,3,4,3,ZmaWwWiRbUBmZkvDAAAtROxRAELwp7ZAM3OgQwAA5UQ=,666696c168916d4066664bc300002d44ec510042f0a7b6403373a0430000e544,AMgG4w==,00c806e3
2022-03-25 19:35:05.077333,472b544e001b003c,BME280,a84041ffff203c80,-45,14,6,1,914700000,125,7,4/5,3,615,21,ZmbeQYVbeEQAAIhB,6666de41855b784400008841,AFZMtg==,00564cb6
2022-03-25 19:35:05.391259,475a5fe3002e0018,PM,a84041ffff203c80,-51,13.8,7,1,914900000,125,8,4/5,2,4,2,BgA=,0600,AZ/Mig==,019fcc8a
2022-03-25 19:35:10.394366,475a5fe3002e0018,PM,a84041ffff203c80,-50,15.5,6,1,914700000,125,8,4/5,2,5,2,BgA=,0600,AZ/Mig==,019fcc8a
2022-03-25 19:35:12.269222,472b544e001b003c,IPS7100,a84041ffff203c80,-46,13.5,1,0,913700000,125,7,4/5,3,616,15,3AMAAAcDAADvAgAAqQAAAFsAAAAAAAAAAAAAAOyHWDpXH5Y8AU3GPdHpcz6M+bY/jPm2P4z5tj8=,dc03000007030000ef020000a90000005b0000000000000000000000ec87583a571f963c014dc63dd1e9733e8cf9b63f8cf9b63f8cf9b63f,AFZMtg==,00564cb6
2022-03-25 19:35:24.815789,8cf9572000059fcd,IPS7100,a84041ffff203c80,-66,14.2,7,1,914900000,125,7,4/5,3,9,15,nHcAANM7AABCCgAA1wAAACgAAAAAAAAAAAAAAK2X0TyrAb4+/TwlP5FFUz/sSa0/7EmtP+xJrT8=,9c770000d33b0000420a0000d7000000280000000000000000000000ad97d13cab01be3efd3c253f9145533fec49ad3fec49ad3fec49ad3f,AGl5kw==,00697993
2022-03-25 19:35:27.432108,8cf9572000059e7e,IPS7100,a84041ffff203c80,-49,14,6,1,914700000,125,7,4/5,3,5,15,aTYAAPIaAADgAQAAMwAAAAMAAAAAAAAAAAAAAKyxPjyUSis+2qZePsGIhT5igZ8+YoGfPmKBnz4=,69360000f21a0000e001000033000000030000000000000000000000acb13e3c944a2b3edaa65e3ec188853e62819f3e62819f3e62819f3e,AEBmow==,004066a3
2022-03-25 19:35:27.433547,8cf9572000059e7e,IPS7100,a84041ffff203c80,-108,-7.5,1,0,913700000,125,7,4/5,3,5,15,aTYAAPIaAADgAQAAMwAAAAMAAAAAAAAAAAAAAKyxPjyUSis+2qZePsGIhT5igZ8+YoGfPmKBnz4=,69360000f21a0000e001000033000000030000000000000000000000acb13e3c944a2b3edaa65e3ec188853e62819f3e62819f3e62819f3e,AEBmow==,004066a3
2022-03-25 19:35:46.229317,472b544e001b003c,BME280,a84041ffff203c80,-45,14.2,5,1,914500000,125,7,4/5,3,620,21,ZmbYQeFaeEQAAHBB,6666d841e15a784400007041,AFZMtg==,00564cb6
2022-03-25 19:35:51.453674,475a5fe300480023,IPS7100,a84041ffff203c80,-52,13.5,5,1,914500000,125,7,4/5,3,5,15,6nAAAI46AABIDAAA9QEAAIgAAAAAAAAAAAAAAGrdxTzwhbk+EtkwP4gPjj/rJDlA6yQ5QJLkTUA=,ea7000008e3a0000480c0000f50100008800000000000000000000006addc53cf085b93e12d9303f880f8e3feb243940eb24394092e44d40,AcukJQ==,01cba425
2022-03-25 19:35:53.345252,475a5fe30035001a,BME280,a84041ffff203c80,-59,13.2,1,0,913700000,125,7,4/5,3,12,21,PQr7QfaIeEQAAABB,3d0afb41f688784400000041,AAji9Q==,0008e2f5
2022-03-25 19:35:56.108131,8cf957200005854f,PM,a84041ffff203c80,-103,-9.8,4,1,914300000,125,8,4/5,2,4,2,BgA=,0600,ASKxsg==,0122b1b2
2022-03-25 19:36:04.199403,472b544e001b003c,MGS001,a84041ffff203c80,-45,13,7,1,914900000,125,7,4/5,3,622,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:36:19.248136,475a5fe3002a001a,GPGGALR,a84041ffff203c80,-59,13.5,3,0,914100000,125,7,4/5,3,8,5,U7ae2gZ/QEAB4tnegTBYwGalSSno9uI/mpmZmZlJbUB7FK5H4cprQD0K16NwPf4/5gcDGRMkEA==,53b69eda067f404001e2d9de813058c066a54929e8f6e23f9a99999999496d407b14ae47e1ca6b403d0ad7a3703dfe3fe6070319132410,AIoBCw==,008a010b
2022-03-25 19:36:50.652713,472b544e0024004b,INA219Duo,a84041ffff203c80,-45,13.8,1,0,913700000,125,7,4/5,3,4,3,ZmaEwfCnZkBmZhnDAIASRI/C80GNl75AmpmYQwBA40Q=,666684c1f0a76640666619c3008012448fc2f3418d97be409a9998430040e344,ABlZbg==,0019596e
2022-03-25 19:36:55.036478,47db558000420035,PM,a84041ffff203c80,-56,14.8,1,0,913700000,125,8,4/5,2,13,2,BgA=,0600,AcnkIA==,01c9e420
2022-03-25 19:36:55.294911,476a5fe300410020,BME280,a84041ffff203c80,-101,-5.5,2,0,913900000,125,7,4/5,3,7,21,zczeQfZYeEQAAGBB,cdccde41f658784400006041,AfYh0Q==,01f621d1
2022-03-25 19:36:57.232922,475a5fe300440023,INA219Duo,a84041ffff203c80,-50,13.8,1,0,913700000,125,7,4/5,3,5,3,CtedwVpke0Bm5j/DAAA5RJqZ/0G6SbxAZiagQwCA60Q=,0ad79dc15a647b4066e63fc3000039449a99ff41ba49bc406626a0430080eb44,AfbU0w==,01f6d4d3
2022-03-25 19:37:07.204095,47db558000420035,IPS7100,a84041ffff203c80,-56,10.5,2,0,913900000,125,7,4/5,3,14,15,hw8AAOUHAABABAAAhgAAABUAAAAAAAAAAAAAAK+sWTuPXUg9FHkmPvrPjD6HmQ0/9SIVP/UiFT8=,870f0000e50700004004000086000000150000000000000000000000afac593b8f5d483d1479263efacf8c3e87990d3ff522153ff522153f,AcnkIA==,01c9e420
2022-03-25 19:37:12.808312,47db558000330044,IPS7100,a84041ffff203c80,-48,13.5,3,0,914100000,125,7,4/5,3,3,15,D3YAAN44AAAxBwAAlAAAAC0AAAAAAAAAAAAAAN7gzjxfF7U+mMgLP9iXKz/1L6I/9S+iP/Uvoj8=,0f760000de38000031070000940000002d0000000000000000000000dee0ce3c5f17b53e98c80b3fd8972b3ff52fa23ff52fa23ff52fa23f,AWN6mg==,01637a9a
2022-03-25 19:37:15.571988,470a55800048003e,IPS7100,a84041ffff203c80,-54,13.5,1,0,913700000,125,7,4/5,3,8,15,GEIAACgfAACIBAAAXQAAAA8AAAAAAAAAAAAAAHOjZzzMv0Y+CWihPhtxyT77YBk/qb8jP6m/Iz8=,18420000281f0000880400005d0000000f000000000000000000000073a3673cccbf463e0968a13e1b71c93efb60193fa9bf233fa9bf233f,ANlkSw==,00d9644b
2022-03-25 19:37:15.575497,470a55800048003e,IPS7100,a84041ffff203c80,-98,-5.8,6,1,914700000,125,7,4/5,3,8,15,GEIAACgfAACIBAAAXQAAAA8AAAAAAAAAAAAAAHOjZzzMv0Y+CWihPhtxyT77YBk/qb8jP6m/Iz8=,18420000281f0000880400005d0000000f000000000000000000000073a3673cccbf463e0968a13e1b71c93efb60193fa9bf233fa9bf233f,ANlkSw==,00d9644b
2022-03-25 19:37:16.046721,475a5fe300200021,BME280,a84041ffff203c80,-48,13.2,4,1,914300000,125,7,4/5,3,4,21,mpnhQY9yeEQAAIhB,9a99e1418f72784400008841,ALn2sA==,00b9f6b0
2022-03-25 19:37:31.182063,47db558000420035,INA219Duo,a84041ffff203c80,-56,14,0,0,913500000,125,7,4/5,3,16,3,16Ouwc/3c0AAgFnDAIBPROF6BUIUrrdAzcymQwBA70Q=,d7a3aec1cff77340008059c300804f44e17a054214aeb740cdcca6430040ef44,AcnkIA==,01c9e420
2022-03-25 19:37:45.133833,472b544e0028002b,PM,a84041ffff203c80,-46,15.8,7,1,914900000,125,8,4/5,2,9,2,BgA=,0600,AfKoJQ==,01f2a825
2022-03-25 19:37:54.605744,475a5fe3002e0018,IPS7100,a84041ffff203c80,-53,13,5,1,914500000,125,7,4/5,3,15,15,MlQAAJ4pAACnBQAAWwAAABwAAAAGAAAAAAAAAD+JkzzQSYQ+FrDRPgnV+D6O3lo/7gTAP+4EwD8=,325400009e290000a70500005b0000001c00000006000000000000003f89933cd049843e16b0d13e09d5f83e8ede5a3fee04c03fee04c03f,AZ/Mig==,019fcc8a
2022-03-25 19:37:57.740446,472b544e001b003c,BME280,a84041ffff203c80,-106,-2.2,0,0,913500000,125,7,4/5,3,635,21,KVzZQSlceEQAAIBB,295cd941295c784400008041,AFZMtg==,00564cb6
2022-03-25 19:38:06.827068,475a5fe3003b001b,IPS7100,a84041ffff203c80,-48,12.8,7,1,914900000,125,7,4/5,3,10,15,aEsAAJkjAABxBwAA2gAAACcAAAAAAAAAAAAAACAjhDyNCmM+WGPXPlRoGj8PNI8/DzSPPw80jz8=,684b00009923000071070000da0000002700000000000000000000002023843c8d0a633e5863d73e54681a3f0f348f3f0f348f3f0f348f3f,AEGEFA==,00418414
2022-03-25 19:38:33.723612,472b544e0024004b,IPS7100,a84041ffff203c80,-46,13.5,0,0,913500000,125,7,4/5,3,6,15,qCIAAJEUAACJAwAATgAAABMAAAAQAAAAAAAAAEPq8jtlOQE+3QdiPsyRkj4BVwo/hlwPQO7FGEA=,a822000091140000890300004e00000013000000100000000000000043eaf23b6539013edd07623ecc91923e01570a3f865c0f40eec51840,ABlZbg==,0019596e
2022-03-25 19:38:38.383598,472b544e0028002b,GPGGALR,a84041ffff203c80,-46,13.8,4,1,914300000,125,7,4/5,3,13,5,uKxsZgd/QED0+L1NfzBYwGalSSno9pI/AAAAAABQbECkcD0K14NWQFyPwvUoXO8/5gcDGRMmIw==,b8ac6c66077f4040f4f8bd4d7f3058c066a54929e8f6923f0000000000506c40a4703d0ad78356405c8fc2f5285cef3fe6070319132623,AfKoJQ==,01f2a825
2022-03-25 19:38:51.850467,47db558000390039,BME280,a84041ffff203c80,-49,13.5,0,0,913500000,125,7,4/5,3,5,21,Ctf1QZppeEQAADBB,0ad7f5419a69784400003041,AXjvgw==,0178ef83
2022-03-25 19:38:52.198397,475a5fe300440023,BME280,a84041ffff203c80,-48,13.5,7,1,914900000,125,7,4/5,3,8,21,CtfjQZpZeEQAAFBB,0ad7e3419a59784400005041,AfbU0w==,01f6d4d3
2022-03-25 19:39:03.943405,47db558000390039,INA219Duo,a84041ffff203c80,-46,13.8,6,1,914700000,125,7,4/5,3,6,3,KVyjwRSuZ0AAgE3DAAA6RBSuFEJ7FJ5AM7O5QwAA5UQ=,295ca3c114ae674000804dc300003a4414ae14427b149e4033b3b9430000e544,AXjvgw==,0178ef83
2022-03-25 19:39:15.957679,475a5fe30035001b,BME280,a84041ffff203c80,-45,13.5,5,1,914500000,125,7,4/5,3,7,21,AADoQY+SeEQAAHBB,0000e8418f92784400007041,AYfvXw==,0187ef5f
2022-03-25 19:39:27.231544,479b558000380033,BME280,a84041ffff203c80,-48,13.2,4,1,914300000,125,7,4/5,3,9,21,XI/6QR9VeEQAAFBB,5c8ffa411f55784400005041,AAGjfw==,0001a37f
2022-03-25 19:39:28.039180,475a5fe30035001b,INA219Duo,a84041ffff203c80,-47,13.8,3,0,914100000,125,7,4/5,3,8,3,4XqUQUjhekAAAD1DAIAvRFyPQj/FIMBAAADwQAAAOEI=,e17a944148e17a4000003d4300802f445c8f423fc520c0400000f04000003842,AYfvXw==,0187ef5f
2022-03-25 19:39:31.686919,8cf957200005854f,IPS7100,a84041ffff203c80,-53,13.2,0,0,913500000,125,7,4/5,3,4,15,2WkAAHM0AAC5BAAATgAAABMAAAAFAAAAAAAAAPZ6uTwasaY+El3nPviEBD+1KUY/wyqtP8MqrT8=,d969000073340000b90400004e000000130000000500000000000000f67ab93c1ab1a63e125de73ef884043fb529463fc32aad3fc32aad3f,AE2AnQ==,004d809d
2022-03-25 19:39:40.964889,472b544e001b003c,IPS7100,a84041ffff203c80,-46,13.5,3,0,914100000,125,7,4/5,3,647,15,UAMAAPgBAACNAwAA1gAAAEQAAAAAAAAAAAAAADniOTrRCkY8ZmHbPRRmkj54qJc/eKiXP3iolz8=,50030000f80100008d030000d600000044000000000000000000000039e2393ad10a463c6661db3d1466923e78a8973f78a8973f78a8973f,AFZMtg==,00564cb6
2022-03-25 19:39:45.143757,475a5fe30035001b,GPGGALR,a84041ffff203c80,-47,11,2,0,913900000,125,7,4/5,3,9,5,jbG9XQl/QEDnjWhCgDBYwBh47j1ccqw/ZmZmZmYWbECamZmZmblMQKRwPQrXo/A/5gcDGRMnKg==,8db1bd5d097f4040e78d6842803058c01878ee3d5c72ac3f6666666666166c409a99999999b94c40a4703d0ad7a3f03fe607031913272a,AYfvXw==,0187ef5f
2022-03-25 19:39:45.225295,8cf9572000059fd7,BME280,a84041ffff203c80,-59,11.2,2,0,913900000,125,7,4/5,3,2,21,PQr3QZppeEQAAFBB,3d0af7419a69784400005041,APaSSA==,00f69248
2022-03-25 19:39:55.211103,47db558000350047,INA219Duo,a84041ffff203c80,-52,14,3,0,914100000,125,7,4/5,3,4,3,CtdLwT81fkAzM/rCAAD8Q1K42EHn+7lAmhmFQwBAwkQ=,0ad74bc13f357e403333fac20000fc4352b8d841e7fbb9409a1985430040c244,AZfafA==,0197da7c
2022-03-25 19:39:57.114604,8cf957200005a003,PM,a84041ffff203c80,-49,9.8,2,0,913900000,125,8,4/5,2,6,2,BgA=,0600,AU095w==,014d3de7
2022-03-25 19:40:04.350922,472b544e0028002b,IPS7100,a84041ffff203c80,-48,13.2,6,1,914700000,125,7,4/5,3,14,15,8joAAFsbAAB+AwAAzAAAAB8AAAAAAAAAAAAAAEiXTjzCsy4+BTKHPuKf3j6fkFc/VlVbP1ZVWz8=,f23a00005b1b00007e030000cc0000001f000000000000000000000048974e3cc2b32e3e0532873ee29fde3e9f90573f56555b3f56555b3f,AfKoJQ==,01f2a825
2022-03-25 19:40:04.462403,475a5fe300480023,INA219Duo,a84041ffff203c80,-53,13.5,1,0,913700000,125,7,4/5,3,4,3,uB6jwZZDa0DNTDzDAAAtRHsUA0IhsLJAAICjQwAA5UQ=,b81ea3c196436b40cd4c3cc300002d447b14034221b0b2400080a3430000e544,ALWBcA==,00b58170
2022-03-25 19:40:16.251138,472b544e0028002b,BME280,a84041ffff203c80,-50,13.2,5,1,914500000,125,7,4/5,3,15,21,H4XtQUiReEQAABBB,1f85ed414891784400001041,AfKoJQ==,01f2a825
2022-03-25 19:40:33.989349,475a5fe30033001a,PM,a84041ffff203c80,-65,14.2,7,1,914900000,125,8,4/5,2,18,2,BgA=,0600,ALRpGg==,00b4691a
2022-03-25 19:40:39.569251,478b5fe30040004b,IPS7100,a84041ffff203c80,-46,13.8,4,1,914300000,125,7,4/5,3,7,15,MlsAAGUpAABrBgAArQAAACgAAAAGAAAAAAAAAHzOnzwuZYQ+CkXcPiwmEz9L0Y0/xTjjP8U44z8=,325b0000652900006b060000ad0000002800000006000000000000007cce9f3c2e65843e0a45dc3e2c26133f4bd18d3fc538e33fc538e33f,AW6Onw==,016e8e9f
2022-03-25 19:40:46.169180,475a5fe30033001a,IPS7100,a84041ffff203c80,-101,1.5,1,0,913700000,125,7,4/5,3,19,15,WkEAAPUfAADZAwAAowAAAC8AAAAAAAAAAAAAAKMIZTz9T0s+MlaaPudv4D7qroY/6q6GP+quhj8=,5a410000f51f0000d9030000a30000002f0000000000000000000000a308653cfd4f4b3e32569a3ee76fe03eeaae863feaae863feaae863f,ALRpGg==,00b4691a
2022-03-25 19:40:52.841138,472b544e0024002b,IPS7100,a84041ffff203c80,-48,13,3,0,914100000,125,7,4/5,3,11,15,fgEAAK0AAADtAgAANAAAAAgAAAAAAAAAAAAAAG5upzmFYoo7/+GoPYU4AT7OrHA+zqxwPs6scD4=,7e010000ad000000ed020000340000000800000000000000000000006e6ea73985628a3bffe1a83d8538013eceac703eceac703eceac703e,AbNr0g==,01b36bd2
2022-03-25 19:41:10.143498,475a5fe30033001a,INA219Duo,a84041ffff203c80,-65,13.2,7,1,914900000,125,7,4/5,3,21,3,w/WCwcP1aEDNzCHDAIATRDMzAkKiRbZAzYyiQwCA50Q=,c3f582c1c3f56840cdcc21c30080134433330242a245b640cd8ca2430080e744,ALRpGg==,00b4691a
2022-03-25 19:41:34.414911,472b544e001b003c,SCD30,a84041ffff203c80,-46,13.8,3,0,914100000,125,7,4/5,3,659,33,AAAFQxBs8UFAVG1B,00000543106cf14140546d41,AFZMtg==,00564cb6
2022-03-25 19:41:50.846555,8cf9572000059fcd,PM,a84041ffff203c80,-68,12,2,0,913900000,125,8,4/5,2,1,2,BgA=,0600,ANEu0g==,00d12ed2
2022-03-25 19:41:58.949581,475a5fe30024001c,INA219Duo,a84041ffff203c80,-49,13.5,5,1,914500000,125,7,4/5,3,6,3,9iiSQcdLd0Bm5i9DAAAwRNejcD+cxMBAAAAYQQAAYEI=,f6289241c74b774066e62f4300003044d7a3703f9cc4c0400000184100006042,AWM+Yw==,01633e63
2022-03-25 19:42:04.400462,472b544e001b003c,BME280,a84041ffff203c80,-46,13.5,0,0,913500000,125,7,4/5,3,662,21,16PWQZpZeEQAAIhB,d7a3d6419a59784400008841,AFZMtg==,00564cb6
2022-03-25 19:42:16.044016,475a5fe30024001c,GPGGALR,a84041ffff203c80,-48,13.5,6,1,914700000,125,7,4/5,3,7,5,1IIXfQV/QEBBSBYwgTBYwGalSSno9pI/mpmZmZkpbUCuR+F6FIZwQArXo3A9Cu8/5gcDGRMqDQ==,d482177d057f404041481630813058c066a54929e8f6923f9a99999999296d40ae47e17a148670400ad7a3703d0aef3fe6070319132a0d,AWM+Yw==,01633e63
2022-03-25 19:42:26.192003,472b544e001b003c,MGS001,a84041ffff203c80,-45,13.2,5,1,914500000,125,7,4/5,3,665,31,YqJBP2TKMj+aThRErt7NQwAAAABv9ShEmwcTPiLzjkA=,62a2413f64ca323f9a4e1444aedecd43000000006ff528449b07133e22f38e40,AFZMtg==,00564cb6
2022-03-25 19:42:33.838976,47db558000420035,BME280,a84041ffff203c80,-55,10,2,0,913900000,125,7,4/5,3,2,21,mpnxQcN1eEQAABBB,9a99f141c375784400001041,AXrCUg==,017ac252
2022-03-25 19:42:35.066931,475a5fe3003b001b,IPS7100,a84041ffff203c80,-48,13,7,1,914900000,125,7,4/5,3,20,15,GRkAAFwMAACnBAAAmQAAABUAAAAAAAAAAAAAAJTqrzuqMp09Z/1NPg6QqD5Wths/VrYbP1a2Gz8=,191900005c0c0000a70400009900000015000000000000000000000094eaaf3baa329d3d67fd4d3e0e90a83e56b61b3f56b61b3f56b61b3f,AEGEFA==,00418414
2022-03-25 19:42:40.084299,475a5fe3002f001b,GPGGALR,a84041ffff203c80,-53,13.2,5,1,914500000,125,7,4/5,3,4,5,U7ae2gZ/QEBkHvmDgTBYwGalSSno9qI/zczMzMx8akCF61G4HhVUQD0K16NwPeo/5gcDGRMqJQ==,53b69eda067f4040641ef983813058c066a54929e8f6a23fcdcccccccc7c6a4085eb51b81e1554403d0ad7a3703dea3fe6070319132a25,AHQrgw==,00742b83
2022-03-25 19:42:45.544949,472b544e001b003c,BME280,a84041ffff203c80,-46,13,7,1,914900000,125,7,4/5,3,667,21,SOHWQa5XeEQAAIBB,48e1d641ae57784400008041,AFZMtg==,00564cb6
2022-03-25 19:42:52.961469,472b544e00270032,BME280,a84041ffff203c80,-64,14,1,0,913700000,125,7,4/5,3,2,21,7FH6QR9VeEQAACBB,ec51fa411f55784400002041,AUkbMw==,01491b33
2022-03-25 19:42:58.516033,478b5fe30040004b,BME280,a84041ffff203c80,-49,13.5,6,1,914700000,125,7,4/5,3,12,21,16P8QQoXeEQAACBB,d7a3fc410a17784400002041,AW6Onw==,016e8e9f
2022-03-25 19:43:02.415691,475a5fe3002c0020,BME280,a84041ffff203c80,-55,13.5,5,1,914500000,125,7,4/5,3,5,21,FK71QVxveEQAAHBB,14aef5415c6f784400007041,AVkz1w==,015933d7
2022-03-25 19:43:03.011011,47db558000420035,GPGGALR,a84041ffff203c80,-55,13.8,1,0,913700000,125,7,4/5,3,4,5,QUutsAZ/QECmJyzxgDBYwGalSSno9pI/AAAAAAAwbUDXo3A9CsdtQOF6FK5H4eo/5gcDGRMrAA==,414badb0067f4040a6272cf1803058c066a54929e8f6923f0000000000306d40d7a3703d0ac76d40e17a14ae47e1ea3fe6070319132b00,AXrCUg==,017ac252
2022-03-25 19:43:03.510889,472b544e001b003c,MGS001,a84041ffff203c80,-45,13.2,5,1,914500000,125,7,4/5,3,669,31,3UBAP2TKMj+aThRErt7NQwAAAABv9ShEmwcTPiLzjkA=,dd40403f64ca323f9a4e1444aedecd43000000006ff528449b07133e22f38e40,AFZMtg==,00564cb6
2022-03-25 19:43:07.010474,47cb55800041001c,PM,a84041ffff203c80,-107,-11.5,4,1,914300000,125,8,4/5,2,4,2,BgA=,0600,AJTB5Q==,0094c1e5
2022-03-25 19:43:26.073866,8cf957200005854f,INA219Duo,a84041ffff203c80,-51,14,6,1,914700000,125,7,4/5,3,4,3,heuvwZ7vZ0CaGWnDAIBTRFyP/kGsHLpAAECfQwCA50Q=,85ebafc19eef67409a1969c3008053445c8ffe41ac1cba4000409f430080e744,AdYilQ==,01d62295
2022-03-25 19:43:28.894283,475a5fe3002a001a,PM,a84041ffff203c80,-101,-4.5,1,0,913700000,125,8,4/5,2,5,2,BgA=,0600,ALSG/w==,00b486ff
2022-03-25 19:43:28.897316,475a5fe3002a001a,PM,a84041ffff203c80,-57,15.8,6,1,914700000,125,8,4/5,2,5,2,BgA=,0600,ALSG/w==,00b486ff
2022-03-25 19:43:31.598335,475a5fe3002c0020,GPGGALR,a84041ffff203c80,-55,13.2,4,1,914300000,125,7,4/5,3,7,5,iPdyWAd/QEBkHvmDgTBYwGalSSno9qI/zczMzMwsbEBxPQrXo7BsQHsUrkfhevQ/5gcDGRMrHA==,88f77258077f4040641ef983813058c066a54929e8f6a23fcdcccccccc2c6c40713d0ad7a3b06c407b14ae47e17af43fe6070319132b1c,AVkz1w==,015933d7
2022-03-25 19:43:42.119373,475a5fe3003b001b,IPS7100,a84041ffff203c80,-51,14,0,0,913500000,125,7,4/5,3,24,15,NSgAADIUAACUBgAAwQAAAB8AAAAAAAAAAAAAAD3pDDzFQQA+hjGaPvz77D4QwWA/EMFgPxDBYD8=,352800003214000094060000c10000001f00000000000000000000003de90c3cc541003e86319a3efcfbec3e10c1603f10c1603f10c1603f,AEGEFA==,00418414
2022-03-25 19:43:43.179951,8cf957200005854f,GPGGALR,a84041ffff203c80,-51,13.8,7,1,914900000,125,7,4/5,3,5,5,BeUMfgh/QEBTswdagTBYwL8OnDOitMc/zczMzMzsaUBxPQrXozBXQD0K16NwPeo/5gcDGRMrKA==,05e50c7e087f404053b3075a813058c0bf0e9c33a2b4c73fcdccccccccec6940713d0ad7a33057403d0ad7a3703dea3fe6070319132b28,AdYilQ==,01d62295
2022-03-25 19:43:48.989398,47db558000350047,INA219Duo,a84041ffff203c80,-53,11.2,2,0,913900000,125,7,4/5,3,2,3,AABIwcl2fkAAAPnCAAD3Qz0Kz0G+n7pAmhmHQwAAxUQ=,000048c1c9767e400000f9c20000f7433d0acf41be9fba409a1987430000c544,AbxEbA==,01bc446c
2022-03-25 19:43:53.916098,475a5fe30024001c,BME280,a84041ffff203c80,-52,13.8,4,1,914300000,125,7,4/5,3,9,21,hevvQY9yeEQAAGBB,85ebef418f72784400006041,AWM+Yw==,01633e63
2022-03-25 19:44:00.779682,472b544e0024004b,PM,a84041ffff203c80,-45,13.5,1,0,913700000,125,8,4/5,2,5,2,BgA=,0600,AaPnIQ==,01a3e721
2022-03-25 19:44:13.142880,472b544e001b003c,IPS7100,a84041ffff203c80,-45,14,5,1,914500000,125,7,4/5,3,677,15,vB4AAP4PAABiBAAA4gAAAEgAAAAAAAAAAAAAAE9t1zsNpco9PFldPqiqzz4SDq0/Eg6tPxIOrT8=,bc1e0000fe0f000062040000e20000004800000000000000000000004f6dd73b0da5ca3d3c595d3ea8aacf3e120ead3f120ead3f120ead3f,AFZMtg==,00564cb6
2022-03-25 19:44:21.080565,47cb55800041001c,BME280,a84041ffff203c80,-50,13.5,1,0,913700000,125,7,4/5,3,16,21,MzPhQXuEeEQAAEBB,3333e1417b84784400004041,AJTB5Q==,0094c1e5
2022-03-25 19:44:21.972786,8cf9572000059fcd,BME280,a84041ffff203c80,-70,12.8,1,0,913700000,125,7,4/5,3,7,21,4XriQdczeEQAAEBB,e17ae241d733784400004041,ANEu0g==,00d12ed2
2022-03-25 19:44:23.498398,47db558000330044,PM,a84041ffff203c80,-46,14.5,4,1,914300000,125,8,4/5,2,5,2,BgA=,0600,APDf1g==,00f0dfd6
2022-03-25 19:44:40.886690,47db558000420035,BME280,a84041ffff203c80,-58,13.2,0,0,913500000,125,7,4/5,3,6,21,cT32QddzeEQAAABB,713df641d773784400000041,AXrCUg==,017ac252
2022-03-25 19:44:50.265828,47cb55800041001c,GPGGALR,a84041ffff203c80,-51,10.2,2,0,913900000,125,7,4/5,3,18,5,gmuY6AZ/QEC37yb/gDBYwBh47j1cctw/AAAAAABQbUBcj8L1KBRyQFyPwvUoXPc/5gcDGRMsLw==,826b98e8067f4040b7ef26ff803058c01878ee3d5c72dc3f0000000000506d405c8fc2f5281472405c8fc2f5285cf73fe6070319132c2f,AJTB5Q==,0094c1e5
2022-03-25 19:44:57.562354,475a5fe3002c0020,IPS7100,a84041ffff203c80,-55,13.5,3,0,914100000,125,7,4/5,3,8,15,ZwcAABoEAADlBAAA2AAAAGAAAAATAAAAAAAAANyZzzqKIM88ePcfPtu+rD6XLMw/nn9lQAfpbkA=,670700001a040000e5040000d8000000600000001300000000000000dc99cf3a8a20cf3c78f71f3edbbeac3e972ccc3f9e7f654007e96e40,AVkz1w==,015933d7
