dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:01:09.705371,16809,21726,6078,4312,-2419.12,-3750.10,-1.00
2022-03-25 20:01:19.717127,16913,21440,6083,4319,-2335.53,-4063.10,-1.04
2022-03-25 20:01:29.744079,16623,20718,5973,4238,-2273.60,-4318.85,-1.08
2022-03-25 20:01:39.755846,14902,18148,5401,3771,-2103.65,-4384.20,-1.06
2022-03-25 20:01:49.767595,13356,15740,4835,3347,-1829.21,-4380.50,-1.02
2022-03-25 20:01:59.779074,12272,14351,4418,3064,-1611.08,-4044.10,-0.93
2022-03-25 20:02:09.790407,12505,14631,4529,3120,-1698.98,-4189.55,-0.97
2022-03-25 20:02:19.801690,13157,15492,4753,3283,-1761.05,-4274.60,-0.99
2022-03-25 20:02:29.813396,13562,16064,4868,3382,-1743.02,-4215.10,-0.98
2022-03-25 20:02:39.824709,11815,14103,4191,2980,-1452.42,-3475.45,-0.81
2022-03-25 20:02:49.820732,10974,13297,3815,2805,-1225.95,-2866.00,-0.67
2022-03-25 20:02:59.832611,12667,15380,4379,3222,-1339.64,-3176.55,-0.74
2022-03-25 20:03:09.843892,10867,13525,3678,2791,-1010.19,-2209.35,-0.53
2022-03-25 20:03:19.855140,10612,13220,3600,2726,-1005.58,-2170.50,-0.52
2022-03-25 20:03:29.866443,11334,14079,3872,2909,-1130.81,-2434.15,-0.58
2022-03-25 20:03:39.877908,11615,14410,4004,2995,-1257.23,-2643.05,-0.64
2022-03-25 20:03:49.874286,11085,13740,3864,2878,-1320.82,-2695.30,-0.66
2022-03-25 20:03:59.885705,11447,14072,4042,2978,-1486.98,-3063.40,-0.74
2022-03-25 20:04:09.896952,11492,14047,4083,3002,-1564.92,-3251.35,-0.79
2022-03-25 20:04:19.908408,10496,12822,3757,2759,-1514.01,-3089.40,-0.75
2022-03-25 20:04:29.919651,10352,12583,3726,2722,-1539.98,-3172.20,-0.77
2022-03-25 20:04:39.915919,10865,13065,3925,2841,-1756.78,-3821.40,-0.91
2022-03-25 20:04:49.927458,11542,13776,4151,2983,-1640.61,-3689.70,-0.87
2022-03-25 20:04:59.938832,11294,13407,4047,2910,-1560.64,-3624.15,-0.85
2022-03-25 20:05:09.950129,8990,10855,3238,2353,-1327.85,-2814.85,-0.68
2022-03-25 20:05:19.961599,7890,9620,2830,2082,-1161.66,-2372.00,-0.58
2022-03-25 20:05:29.972975,9357,11353,3340,2437,-1299.01,-2764.75,-0.66
2022-03-25 20:05:39.969245,9484,11515,3354,2474,-1252.30,-2708.80,-0.65
2022-03-25 20:05:49.980640,7419,9155,2630,1975,-1046.35,-2059.75,-0.51
2022-03-25 20:05:59.991736,6345,7938,2274,1713,-981.57,-1768.05,-0.45
2022-03-25 20:06:10.003052,6289,7929,2251,1707,-978.53,-1698.70,-0.44
2022-03-25 20:06:19.999154,5567,7056,1989,1518,-867.52,-1468.05,-0.38
2022-03-25 20:06:30.010509,4869,6234,1762,1353,-842.13,-1331.65,-0.35
2022-03-25 20:06:40.021861,5189,6623,1876,1433,-881.61,-1418.95,-0.37
2022-03-25 20:06:50.017972,5329,6801,1945,1472,-946.66,-1512.75,-0.40
2022-03-25 20:07:00.029347,5026,6422,1838,1403,-920.35,-1455.35,-0.39
2022-03-25 20:07:10.040597,4179,5383,1525,1189,-787.87,-1196.50,-0.32
2022-03-25 20:07:20.036407,4161,5372,1515,1187,-781.01,-1174.50,-0.32
2022-03-25 20:07:30.047903,4198,5424,1525,1195,-776.85,-1166.00,-0.31
2022-03-25 20:07:40.058998,4020,5202,1451,1146,-725.40,-1083.95,-0.29
2022-03-25 20:07:50.054891,4150,5347,1495,1178,-735.64,-1124.75,-0.30
2022-03-25 20:08:00.066063,4041,5222,1457,1150,-723.04,-1088.65,-0.29
2022-03-25 20:08:10.062282,4933,6384,1808,1375,-909.51,-1355.85,-0.37
2022-03-25 20:08:20.073670,4419,5684,1616,1247,-827.03,-1265.45,-0.34
2022-03-25 20:08:30.084732,4253,5471,1560,1203,-810.19,-1236.25,-0.33
2022-03-25 20:08:40.095921,4148,5333,1523,1183,-806.45,-1230.10,-0.33
2022-03-25 20:08:50.092046,4223,5427,1551,1188,-800.26,-1227.45,-0.33
2022-03-25 20:09:00.103392,4607,5860,1689,1292,-860.94,-1383.55,-0.36
2022-03-25 20:09:10.114519,5477,6821,1999,1517,-978.39,-1730.80,-0.44
2022-03-25 20:09:20.111047,5635,6972,2044,1560,-977.48,-1787.80,-0.45
2022-03-25 20:09:30.122602,6126,7523,2208,1688,-1020.80,-1944.60,-0.48
2022-03-25 20:09:40.133888,6258,7696,2242,1728,-1017.48,-1941.90,-0.48
2022-03-25 20:09:50.145092,6958,8510,2495,1897,-1103.91,-2170.00,-0.53
2022-03-25 20:10:00.156213,6838,8440,2438,1869,-1060.13,-2022.85,-0.50
2022-03-25 20:10:10.152497,6852,8578,2426,1877,-1030.13,-1863.45,-0.47
2022-03-25 20:10:20.163828,7202,8903,2570,1956,-1104.88,-2101.50,-0.52
2022-03-25 20:10:30.174995,7053,8707,2517,1919,-1087.01,-2076.40,-0.52
2022-03-25 20:10:40.186236,7030,8774,2455,1887,-929.81,-1770.50,-0.44
2022-03-25 20:10:50.182356,6723,8399,2368,1847,-990.47,-1818.85,-0.46
2022-03-25 20:11:00.193527,6399,8039,2247,1764,-935.46,-1676.65,-0.43
2022-03-25 20:11:10.204823,5233,6702,1837,1479,-812.21,-1305.40,-0.34
2022-03-25 20:11:20.201055,6091,7376,2068,1553,-565.45,-1442.35,-0.33
2022-03-25 20:11:30.212313,6083,7549,2107,1617,-745.15,-1496.40,-0.37
2022-03-25 20:11:40.223677,4890,6236,1733,1363,-770.05,-1261.60,-0.33
2022-03-25 20:11:50.234850,4498,5798,1593,1278,-738.20,-1137.85,-0.30
2022-03-25 20:12:00.230891,6207,7922,2269,1677,-1060.59,-1706.30,-0.45
2022-03-25 20:12:10.242176,4922,6305,1741,1361,-753.15,-1212.70,-0.32
2022-03-25 20:12:20.253395,8553,10866,3042,2197,-1122.25,-1952.65,-0.50
2022-03-25 20:12:30.264933,9846,12480,3472,2482,-1162.90,-2105.90,-0.53
2022-03-25 20:12:40.261057,12048,15202,4236,2977,-1315.33,-2503.95,-0.62
2022-03-25 20:12:50.272406,13021,16438,4538,3184,-1288.08,-2521.10,-0.62
2022-03-25 20:13:00.283728,11511,14530,3941,2846,-1023.20,-2076.45,-0.51
2022-03-25 20:13:10.295059,13636,17194,4706,3315,-1220.27,-2489.95,-0.61
2022-03-25 20:13:20.306584,13150,16578,4539,3190,-1169.28,-2394.55,-0.58
2022-03-25 20:13:30.302480,13406,16824,4590,3234,-1085.02,-2376.00,-0.57
2022-03-25 20:13:40.313919,11411,14403,3890,2791,-936.83,-1956.75,-0.47
2022-03-25 20:13:50.325193,12738,15942,4410,3122,-1204.46,-2531.00,-0.61
2022-03-25 20:14:00.321165,7987,10143,2736,2051,-814.75,-1517.45,-0.38
2022-03-25 20:14:10.332384,7565,9649,2638,1991,-939.39,-1617.35,-0.42
2022-03-25 20:14:20.343857,7767,9996,2770,2081,-1150.13,-1817.25,-0.48
2022-03-25 20:14:30.355397,8312,10759,2985,2231,-1281.93,-1951.00,-0.52
2022-03-25 20:14:40.366840,9270,12037,3369,2481,-1508.91,-2243.30,-0.61
2022-03-25 20:14:50.378556,10170,13223,3693,2712,-1635.42,-2417.35,-0.66
2022-03-25 20:15:00.405466,12104,15708,4414,3196,-1945.76,-2906.30,-0.79
2022-03-25 20:15:10.417343,13844,17945,5071,3634,-2246.84,-3373.95,-0.91
2022-03-25 20:15:20.429392,15492,20042,5694,4042,-2524.54,-3828.80,-1.04
2022-03-25 20:15:30.456277,16777,21635,6161,4352,-2688.58,-4155.95,-1.11
2022-03-25 20:15:40.468064,17350,22301,6352,4477,-2705.85,-4272.15,-1.13
2022-03-25 20:15:50.479760,17524,22433,6388,4510,-2655.66,-4304.10,-1.13
2022-03-25 20:16:00.506719,17846,22773,6475,4570,-2606.60,-4325.75,-1.13
2022-03-25 20:16:10.518612,17825,22706,6453,4555,-2558.81,-4301.60,-1.12
2022-03-25 20:16:20.530409,17124,21679,6179,4382,-2421.44,-4217.55,-1.08
2022-03-25 20:16:30.557515,16388,20629,5904,4187,-2287.59,-4115.05,-1.04
2022-03-25 20:16:40.569080,15442,19363,5561,3951,-2158.25,-3956.20,-1.00
2022-03-25 20:16:50.580896,14959,18677,5371,3839,-2070.49,-3885.70,-0.97
2022-03-25 20:17:00.592578,14462,17993,5171,3741,-1993.15,-3808.20,-0.95
2022-03-25 20:17:10.619578,13897,17266,4961,3627,-1940.33,-3716.20,-0.92
2022-03-25 20:17:20.631434,13139,16287,4684,3437,-1830.69,-3545.55,-0.88
2022-03-25 20:17:30.643087,13077,16211,4657,3424,-1815.46,-3519.15,-0.87
2022-03-25 20:17:40.669970,12499,15455,4441,3273,-1713.11,-3373.70,-0.83
2022-03-25 20:17:50.681443,11228,13904,3975,2975,-1553.25,-3028.50,-0.75
2022-03-25 20:18:00.692961,11540,14296,4080,3056,-1582.08,-3088.00,-0.76
2022-03-25 20:18:10.704719,13063,16209,4589,3448,-1710.42,-3362.55,-0.83
2022-03-25 20:18:20.716469,12265,15239,4287,3251,-1575.97,-3096.90,-0.76
2022-03-25 20:18:30.728106,12133,14878,4203,3203,-1457.65,-3126.10,-0.75
2022-03-25 20:18:40.739155,11717,14303,4044,3099,-1382.35,-3050.05,-0.73
2022-03-25 20:18:50.750885,13901,17100,4779,3660,-1576.18,-3403.05,-0.81
2022-03-25 20:19:00.762739,13135,16119,4527,3460,-1516.74,-3290.65,-0.79
2022-03-25 20:19:10.773935,12391,15116,4284,3273,-1472.57,-3249.55,-0.77
2022-03-25 20:19:20.785185,10532,12817,3616,2800,-1219.52,-2750.20,-0.65
2022-03-25 20:19:30.796582,11875,14408,4113,3143,-1436.05,-3225.60,-0.76
2022-03-25 20:19:40.807876,10317,12487,3568,2758,-1272.10,-2865.10,-0.68
2022-03-25 20:19:50.804024,8298,10060,2871,2262,-1084.08,-2367.95,-0.56
2022-03-25 20:20:00.799962,6558,8081,2271,1821,-905.55,-1805.20,-0.44
2022-03-25 20:20:10.811249,5393,6722,1887,1524,-823.06,-1511.65,-0.38
2022-03-25 20:20:20.822188,4446,5588,1566,1281,-734.25,-1273.45,-0.33
2022-03-25 20:20:30.833499,3618,4651,1294,1061,-665.81,-1023.05,-0.27
2022-03-25 20:20:40.829579,3740,4776,1339,1094,-687.60,-1088.55,-0.29
2022-03-25 20:20:50.840483,3069,4035,1109,914,-608.60,-836.05,-0.23
2022-03-25 20:21:00.836564,3324,4384,1207,989,-670.91,-907.40,-0.25
2022-03-25 20:21:10.847932,3955,5258,1463,1163,-839.65,-1093.10,-0.31
2022-03-25 20:21:20.859259,4222,5617,1572,1230,-903.74,-1172.90,-0.34
2022-03-25 20:21:30.870606,4346,5769,1619,1261,-925.31,-1213.80,-0.35
2022-03-25 20:21:40.866343,4460,5901,1662,1289,-944.01,-1257.65,-0.36
2022-03-25 20:21:50.877652,4406,5790,1637,1273,-921.23,-1266.90,-0.35
2022-03-25 20:22:00.873809,4647,6084,1725,1335,-958.05,-1341.00,-0.37
2022-03-25 20:22:10.885060,4262,5484,1558,1220,-819.36,-1247.10,-0.33
2022-03-25 20:22:20.896403,3870,4977,1411,1117,-748.03,-1140.20,-0.31
2022-03-25 20:22:30.907539,5775,7401,2104,1610,-1037.18,-1623.30,-0.43
2022-03-25 20:22:40.903755,6509,8328,2379,1787,-1149.09,-1817.30,-0.48
2022-03-25 20:22:50.930264,7779,9997,2867,2111,-1393.37,-2154.90,-0.58
2022-03-25 20:23:00.926388,8970,11583,3351,2414,-1679.84,-2526.95,-0.68
2022-03-25 20:23:10.937839,12807,16553,4863,3382,-2486.92,-3711.35,-1.00
2022-03-25 20:23:20.964707,13919,18098,5373,3661,-2878.19,-4159.10,-1.14
2022-03-25 20:23:30.976443,17574,22773,6837,4545,-3648.99,-5349.90,-1.46
2022-03-25 20:23:41.003627,17835,23225,7005,4608,-3844.74,-5503.75,-1.51
2022-03-25 20:23:51.015397,15814,20909,6338,4143,-3766.55,-5038.35,-1.42
2022-03-25 20:24:01.027025,21249,27554,8382,5434,-4586.26,-6682.40,-1.82
2022-03-25 20:24:11.038640,20999,27313,8299,5390,-4593.48,-6601.55,-1.81
2022-03-25 20:24:21.050404,21354,27914,8476,5488,-4761.76,-6694.20,-1.85
2022-03-25 20:24:31.077198,21878,28620,8696,5636,-4923.00,-6896.20,-1.91
2022-03-25 20:24:41.089150,22093,28907,8805,5702,-5037.76,-7046.25,-1.95
2022-03-25 20:24:51.100817,22370,29273,8943,5785,-5177.51,-7232.60,-2.01
2022-03-25 20:25:01.127823,22819,29871,9134,5903,-5309.47,-7404.55,-2.06
2022-03-25 20:25:11.139669,23166,30327,9265,6011,-5396.93,-7524.00,-2.09
2022-03-25 20:25:21.166674,23957,31386,9560,6234,-5557.42,-7725.50,-2.15
2022-03-25 20:25:31.178768,24170,31727,9636,6320,-5627.52,-7759.20,-2.16
2022-03-25 20:25:41.205689,24412,32216,9742,6426,-5761.82,-7768.40,-2.19
2022-03-25 20:25:51.217713,25133,33179,10015,6658,-5955.44,-8016.75,-2.26
2022-03-25 20:26:01.229541,25193,33372,10063,6709,-6069.83,-8054.60,-2.28
2022-03-25 20:26:11.256381,24583,32778,9840,6608,-6050.44,-7814.00,-2.24
2022-03-25 20:26:21.268326,25270,33751,10108,6836,-6261.64,-8030.60,-2.31
2022-03-25 20:26:31.295297,25266,33841,10055,6873,-6197.19,-7849.00,-2.27
2022-03-25 20:26:41.307267,25158,33734,9922,6852,-5982.00,-7526.90,-2.18
2022-03-25 20:26:51.334136,24850,33207,9681,6745,-5612.67,-7155.70,-2.06
2022-03-25 20:27:01.345898,24761,32814,9457,6662,-5094.00,-6742.65,-1.91
2022-03-25 20:27:11.357748,24954,32526,9304,6613,-4496.17,-6493.55,-1.78
2022-03-25 20:27:21.384823,25083,32125,9164,6552,-3975.24,-6374.80,-1.68
2022-03-25 20:27:31.396758,25057,31693,9065,6473,-3676.39,-6376.50,-1.64
2022-03-25 20:27:41.408517,23895,29925,8594,6125,-3329.93,-6146.05,-1.54
2022-03-25 20:27:51.435502,23444,29055,8374,5964,-3078.40,-6085.30,-1.50
2022-03-25 20:28:01.447248,22108,27266,7892,5598,-2857.58,-5811.90,-1.42
2022-03-25 20:28:11.474184,21560,26442,7677,5422,-2694.20,-5693.65,-1.37
2022-03-25 20:28:21.486008,19899,24536,7118,5008,-2563.60,-5226.10,-1.27
2022-03-25 20:28:31.497902,19727,24294,7040,4928,-2456.04,-5098.00,-1.23
2022-03-25 20:28:41.524503,18678,23029,6668,4647,-2305.47,-4773.85,-1.16
2022-03-25 20:28:51.536121,17868,22086,6372,4442,-2185.70,-4484.90,-1.09
2022-03-25 20:29:01.547577,16638,20772,5954,4154,-2104.70,-4061.80,-1.01
2022-03-25 20:29:11.558959,15319,19343,5515,3860,-2058.10,-3681.25,-0.93
2022-03-25 20:29:21.555218,14221,18135,5139,3612,-1991.54,-3346.05,-0.87
2022-03-25 20:29:31.566406,13613,17434,4915,3479,-1925.37,-3153.50,-0.82
2022-03-25 20:29:41.577842,12234,15800,4420,3169,-1793.17,-2784.75,-0.74
2022-03-25 20:29:51.589000,10301,13419,3716,2712,-1555.48,-2289.20,-0.62
2022-03-25 20:30:01.585082,8779,11485,3152,2345,-1337.29,-1917.15,-0.53
2022-03-25 20:30:11.596293,7315,9572,2611,1987,-1124.13,-1607.70,-0.44
2022-03-25 20:30:21.607431,6362,8316,2262,1748,-984.48,-1415.90,-0.39
2022-03-25 20:30:31.603830,5150,6712,1828,1439,-822.03,-1198.85,-0.33
2022-03-25 20:30:41.614937,4595,5972,1631,1293,-745.51,-1102.20,-0.30
2022-03-25 20:30:51.626182,4644,5977,1639,1302,-726.24,-1136.55,-0.30
2022-03-25 20:31:01.622341,4585,5884,1613,1290,-711.56,-1131.85,-0.30
2022-03-25 20:31:11.633435,4095,5274,1446,1167,-667.23,-1033.95,-0.28
2022-03-25 20:31:21.644696,4098,5274,1437,1163,-638.93,-1000.40,-0.27
2022-03-25 20:31:31.640888,4198,5390,1474,1188,-654.32,-1037.30,-0.27
2022-03-25 20:31:41.652122,3907,5042,1379,1120,-643.98,-986.05,-0.26
2022-03-25 20:31:51.663125,3700,4795,1314,1070,-640.18,-953.80,-0.26
2022-03-25 20:32:01.659634,3589,4665,1279,1039,-632.25,-926.30,-0.25
2022-03-25 20:32:11.670442,3657,4750,1302,1056,-637.92,-938.90,-0.26
2022-03-25 20:32:21.681573,3595,4672,1284,1040,-638.68,-935.80,-0.25
2022-03-25 20:32:31.677937,3521,4587,1263,1022,-642.12,-927.35,-0.25
2022-03-25 20:32:41.689015,3516,4582,1263,1023,-648.45,-934.10,-0.26
2022-03-25 20:32:51.699960,3403,4440,1228,997,-649.17,-927.35,-0.26
2022-03-25 20:33:01.696299,3469,4533,1255,1013,-664.39,-942.00,-0.26
2022-03-25 20:33:11.707549,3432,4488,1242,1005,-661.89,-934.65,-0.26
2022-03-25 20:33:21.718793,3410,4459,1234,1000,-659.48,-931.30,-0.26
2022-03-25 20:33:31.714831,3419,4471,1237,1003,-661.13,-933.40,-0.26
2022-03-25 20:33:41.725988,3474,4540,1257,1019,-671.81,-951.40,-0.26
2022-03-25 20:33:51.737213,3562,4641,1295,1043,-700.09,-1004.50,-0.28
2022-03-25 20:34:01.733183,4502,5818,1657,1300,-905.54,-1345.15,-0.36
2022-03-25 20:34:11.744460,4203,5449,1546,1216,-846.40,-1239.70,-0.34
2022-03-25 20:34:21.755616,3963,5142,1449,1153,-787.27,-1150.30,-0.31
2022-03-25 20:34:31.766769,4595,5942,1695,1315,-916.85,-1359.50,-0.37
2022-03-25 20:34:41.762866,4715,6085,1738,1344,-930.88,-1394.10,-0.38
2022-03-25 20:34:51.774192,4373,5691,1612,1259,-880.11,-1267.65,-0.35
2022-03-25 20:35:01.785510,4334,5641,1598,1251,-877.39,-1262.35,-0.35
2022-03-25 20:35:11.781599,4186,5451,1538,1219,-849.63,-1219.35,-0.33
2022-03-25 20:35:21.792479,3469,4543,1266,1031,-712.75,-995.95,-0.28
2022-03-25 20:35:31.803797,3528,4612,1291,1047,-730.53,-1028.70,-0.28
2022-03-25 20:35:41.800106,3346,4381,1224,993,-691.97,-967.55,-0.27
2022-03-25 20:35:51.811321,3600,4710,1328,1062,-760.62,-1066.10,-0.30
2022-03-25 20:36:01.822535,4043,5258,1502,1181,-862.17,-1239.65,-0.34
2022-03-25 20:36:11.818479,4434,5776,1671,1280,-978.02,-1393.45,-0.38
2022-03-25 20:36:21.829743,4321,5630,1621,1254,-945.44,-1346.45,-0.37
2022-03-25 20:36:31.840868,5278,6855,2015,1499,-1188.97,-1712.50,-0.47
2022-03-25 20:36:41.852185,5496,7132,2104,1560,-1249.68,-1804.80,-0.49
2022-03-25 20:36:51.848313,4634,6013,1755,1328,-1028.34,-1488.25,-0.41
2022-03-25 20:37:01.859587,4911,6437,1885,1416,-1156.98,-1601.75,-0.45
2022-03-25 20:37:11.870586,4734,6230,1809,1370,-1104.08,-1504.05,-0.42
2022-03-25 20:37:21.866696,6532,8565,2529,1858,-1553.52,-2147.05,-0.60
2022-03-25 20:37:31.878151,8370,10951,3257,2359,-1998.01,-2785.40,-0.77
2022-03-25 20:37:41.889226,8648,11360,3369,2438,-2073.72,-2845.05,-0.80
2022-03-25 20:37:51.885189,8306,10942,3196,2350,-1914.62,-2598.70,-0.73
2022-03-25 20:38:01.896694,8577,11313,3280,2421,-1924.53,-2599.75,-0.73
2022-03-25 20:38:11.907734,7803,10265,2996,2206,-1782.10,-2433.70,-0.68
2022-03-25 20:38:21.919046,7415,9750,2834,2100,-1669.48,-2285.30,-0.64
2022-03-25 20:38:31.915277,7014,9200,2683,2001,-1603.59,-2216.60,-0.62
2022-03-25 20:38:41.926468,6553,8592,2482,1879,-1456.11,-2018.15,-0.56
2022-03-25 20:38:51.938043,6406,8326,2425,1826,-1406.08,-2023.25,-0.56
2022-03-25 20:39:01.949118,6266,8135,2389,1787,-1414.29,-2039.80,-0.56
2022-03-25 20:39:11.945355,6697,8712,2553,1892,-1487.02,-2130.35,-0.59
2022-03-25 20:39:21.956375,6953,9014,2658,1937,-1523.97,-2216.85,-0.61
2022-03-25 20:39:31.967678,7287,9524,2745,2013,-1484.19,-2096.50,-0.58
2022-03-25 20:39:41.979122,6853,8923,2533,1885,-1277.31,-1848.10,-0.51
2022-03-25 20:39:51.990641,9276,12210,3459,2515,-1747.93,-2395.30,-0.67
2022-03-25 20:40:02.002415,10581,14039,3950,2864,-1997.12,-2625.50,-0.75
2022-03-25 20:40:12.013912,12671,16813,4747,3415,-2409.29,-3166.90,-0.90
2022-03-25 20:40:22.025401,13693,18146,5158,3669,-2637.53,-3490.85,-0.99
2022-03-25 20:40:32.037110,14468,19104,5472,3851,-2801.67,-3777.65,-1.06
2022-03-25 20:40:42.063789,14649,19237,5532,3881,-2793.77,-3874.15,-1.08
2022-03-25 20:40:52.075518,14924,19449,5613,3924,-2755.78,-3976.35,-1.09
2022-03-25 20:41:02.087283,14009,18179,5238,3665,-2493.81,-3686.85,-1.00
2022-03-25 20:41:12.098559,13305,17187,4954,3471,-2309.31,-3501.55,-0.94
2022-03-25 20:41:22.110061,12903,16503,4802,3365,-2232.89,-3551.65,-0.94
2022-03-25 20:41:32.121557,12807,16218,4788,3338,-2261.90,-3748.10,-0.98
2022-03-25 20:41:42.132959,12751,15997,4776,3336,-2288.60,-3930.20,-1.01
2022-03-25 20:41:52.144335,12708,15772,4767,3318,-2287.68,-4097.15,-1.04
2022-03-25 20:42:02.155684,12230,15033,4588,3189,-2196.73,-4082.35,-1.02
2022-03-25 20:42:12.151685,11934,14415,4400,3109,-1968.97,-4005.75,-0.98
2022-03-25 20:42:22.163050,11794,14102,4281,3064,-1784.94,-3888.95,-0.93
2022-03-25 20:42:32.174209,12260,14545,4383,3172,-1689.02,-3935.85,-0.92
2022-03-25 20:42:42.185518,12437,14732,4425,3207,-1651.81,-3934.00,-0.92
2022-03-25 20:42:52.181799,12155,14370,4302,3131,-1559.67,-3800.15,-0.88
2022-03-25 20:43:02.193114,12320,14583,4373,3186,-1625.44,-3892.85,-0.91
2022-03-25 20:43:12.204468,12781,15149,4562,3320,-1762.24,-4118.90,-0.96
2022-03-25 20:43:22.215736,13936,16552,5011,3631,-2017.65,-4584.70,-1.08
2022-03-25 20:43:32.211877,13645,16320,4925,3584,-2055.22,-4480.75,-1.07
2022-03-25 20:43:42.223071,14415,17320,5209,3781,-2177.71,-4663.30,-1.12
2022-03-25 20:43:52.234426,14390,17417,5192,3780,-2163.64,-4514.40,-1.09
2022-03-25 20:44:02.245543,13722,16713,4939,3622,-2059.84,-4195.55,-1.02
2022-03-25 20:44:12.241628,13531,16570,4845,3575,-1979.65,-3979.00,-0.97
2022-03-25 20:44:22.252951,13573,16729,4878,3601,-2045.49,-3962.85,-0.98
2022-03-25 20:44:32.264398,13594,16765,4855,3597,-1968.11,-3852.00,-0.95
2022-03-25 20:44:42.275619,14736,18068,5222,3873,-2007.93,-4114.65,-1.00
2022-03-25 20:44:52.287148,13692,16813,4842,3602,-1847.90,-3774.40,-0.92
