dateTime,source,energy,distance
2022-03-25 20:17:31.006147,2,30,63
2022-03-25 20:17:31.086191,2,0,63
2022-03-25 20:17:31.293426,2,30,63
2022-03-25 20:17:31.373729,2,0,63
2022-03-25 20:17:31.517303,2,0,63
2022-03-25 20:17:31.724939,2,30,63
2022-03-25 20:17:31.916513,2,30,63
2022-03-25 20:17:31.996438,2,0,63
2022-03-25 20:17:32.092189,2,0,63
2022-03-25 20:17:32.315446,2,30,63
2022-03-25 20:17:32.379569,2,0,63
2022-03-25 20:17:32.587277,2,30,63
2022-03-25 20:17:32.810470,2,30,63
2022-03-25 20:17:33.050182,2,31,63
2022-03-25 20:17:33.225957,2,30,63
2022-03-25 20:17:33.337507,2,0,63
2022-03-25 20:17:33.577367,2,31,63
2022-03-25 20:17:33.816555,2,30,63
2022-03-25 20:17:34.056135,2,30,63
2022-03-25 20:17:34.295689,2,30,63
2022-03-25 20:17:34.519555,2,30,63
2022-03-25 20:17:34.742891,2,30,63
2022-03-25 20:17:34.934546,2,31,63
2022-03-25 20:17:35.030134,2,0,63
2022-03-25 20:17:35.206172,2,30,63
2022-03-25 20:17:35.509129,2,30,63
2022-03-25 20:17:35.716819,2,30,63
2022-03-25 20:17:35.796862,2,0,63
2022-03-25 20:17:35.892712,2,0,63
2022-03-25 20:17:36.147988,2,30,63
2022-03-25 20:17:36.340045,2,30,63
2022-03-25 20:17:36.451914,2,0,63
2022-03-25 20:17:36.690975,2,30,63
2022-03-25 20:17:36.914650,2,30,63
2022-03-25 20:17:37.106230,2,30,63
2022-03-25 20:17:37.186214,2,0,63
2022-03-25 20:17:37.409961,2,31,63
2022-03-25 20:17:37.665041,2,30,63
2022-03-25 20:17:37.776946,2,0,63
2022-03-25 20:17:38.000398,2,30,63
2022-03-25 20:17:38.239903,2,30,63
2022-03-25 20:17:38.304339,2,0,63
2022-03-25 20:17:38.415744,2,0,63
2022-03-25 20:17:38.639129,2,30,63
2022-03-25 20:17:38.862872,2,30,63
2022-03-25 20:17:39.070424,2,30,63
2022-03-25 20:17:39.293982,2,30,63
2022-03-25 20:17:39.501528,2,30,63
2022-03-25 20:17:39.565652,2,0,63
2022-03-25 20:17:39.773181,2,30,63
2022-03-25 20:17:39.868737,2,0,63
2022-03-25 20:17:40.060556,2,30,63
2022-03-25 20:17:40.268216,2,30,63
2022-03-25 20:17:40.379960,2,0,63
2022-03-25 20:17:40.475809,2,0,63
2022-03-25 20:17:40.571553,2,0,63
2022-03-25 20:17:40.651272,2,0,63
2022-03-25 20:17:40.827234,2,30,63
2022-03-25 20:17:41.114345,2,30,63
2022-03-25 20:17:41.178642,2,0,63
2022-03-25 20:17:41.385932,2,30,63
2022-03-25 20:17:41.545742,2,31,63
2022-03-25 20:17:41.737429,2,30,63
2022-03-25 20:17:41.945145,2,30,63
2022-03-25 20:17:42.152366,2,31,63
2022-03-25 20:17:42.360410,2,30,63
2022-03-25 20:17:42.567637,2,30,63
2022-03-25 20:17:42.631729,2,0,63
2022-03-25 20:17:42.919226,2,31,63
2022-03-25 20:17:42.998829,2,0,63
2022-03-25 20:17:43.222227,2,31,63
2022-03-25 20:17:43.414419,2,30,63
2022-03-25 20:17:43.653478,2,31,63
2022-03-25 20:17:43.877034,2,30,63
2022-03-25 20:17:44.068750,2,30,63
2022-03-25 20:17:44.164908,2,0,63
2022-03-25 20:17:44.388128,2,30,63
2022-03-25 20:17:44.595688,2,30,63
2022-03-25 20:17:44.771309,2,31,63
2022-03-25 20:17:44.867246,2,0,63
2022-03-25 20:17:44.947061,2,0,63
2022-03-25 20:17:45.154902,2,30,63
2022-03-25 20:17:45.364769,2,30,63
2022-03-25 20:17:45.538228,2,30,63
2022-03-25 20:17:45.745790,2,30,63
2022-03-25 20:17:45.921096,2,30,63
2022-03-25 20:17:46.016843,2,0,63
2022-03-25 20:17:46.208601,2,31,63
2022-03-25 20:17:46.288707,2,0,63
2022-03-25 20:17:46.384523,2,0,63
2022-03-25 20:17:46.607659,2,30,63
2022-03-25 20:17:46.671915,2,0,63
2022-03-25 20:17:46.911049,2,30,63
2022-03-25 20:17:47.103099,2,30,63
2022-03-25 20:17:47.310475,2,30,63
2022-03-25 20:17:47.486191,2,30,63
2022-03-25 20:17:47.582006,2,0,63
2022-03-25 20:17:47.661993,2,0,63
2022-03-25 20:17:47.757644,2,0,63
2022-03-25 20:17:47.996849,2,30,63
2022-03-25 20:17:48.204751,2,30,63
2022-03-25 20:17:48.443986,2,31,63
2022-03-25 20:17:48.667931,2,30,63
2022-03-25 20:17:48.747645,2,0,63
2022-03-25 20:17:48.971183,2,30,63
2022-03-25 20:17:49.050826,2,0,63
2022-03-25 20:17:49.146614,2,0,63
2022-03-25 20:17:49.226539,2,0,63
2022-03-25 20:17:49.450109,2,30,63
2022-03-25 20:17:49.657635,2,30,63
2022-03-25 20:17:49.849335,2,30,63
2022-03-25 20:17:49.945134,2,0,63
2022-03-25 20:17:50.152485,2,31,63
2022-03-25 20:17:50.360374,2,31,63
2022-03-25 20:17:50.440054,2,0,63
2022-03-25 20:17:50.663949,2,30,63
2022-03-25 20:17:50.759753,2,0,63
2022-03-25 20:17:50.855129,2,0,63
2022-03-25 20:17:50.935333,2,0,63
2022-03-25 20:17:51.047089,2,0,63
2022-03-25 20:17:51.142781,2,0,63
2022-03-25 20:17:51.222704,2,0,63
2022-03-25 20:17:51.318291,2,0,63
2022-03-25 20:17:51.573620,2,30,63
2022-03-25 20:17:51.797367,2,30,63
2022-03-25 20:17:52.020839,2,30,63
2022-03-25 20:17:52.100742,2,0,63
2022-03-25 20:17:52.308405,2,30,63
2022-03-25 20:17:52.388371,2,0,63
2022-03-25 20:17:52.627845,2,30,63
2022-03-25 20:17:52.835479,2,30,63
2022-03-25 20:17:52.915219,2,0,63
2022-03-25 20:17:53.138727,2,30,63
2022-03-25 20:17:53.362132,2,30,63
2022-03-25 20:17:53.553744,2,30,63
2022-03-25 20:17:53.745664,2,30,63
2022-03-25 20:17:53.841126,2,0,63
2022-03-25 20:17:54.064741,2,31,63
2022-03-25 20:17:54.288378,2,30,63
2022-03-25 20:17:54.368360,2,0,63
2022-03-25 20:17:54.591904,2,30,63
2022-03-25 20:17:54.815358,2,30,63
2022-03-25 20:17:54.895122,2,0,63
2022-03-25 20:17:55.086896,2,30,63
2022-03-25 20:17:55.294495,2,30,63
2022-03-25 20:17:55.518051,2,30,63
2022-03-25 20:17:55.725413,2,30,63
2022-03-25 20:17:55.821133,2,0,63
2022-03-25 20:17:55.901078,2,0,63
2022-03-25 20:17:56.076958,2,30,63
2022-03-25 20:17:56.172660,2,0,63
2022-03-25 20:17:56.284294,2,0,63
2022-03-25 20:17:56.491727,2,30,63
2022-03-25 20:17:56.555819,2,0,63
2022-03-25 20:17:56.667406,2,0,63
2022-03-25 20:17:56.747622,2,0,63
2022-03-25 20:17:56.955100,2,30,63
2022-03-25 20:17:57.034891,2,0,63
2022-03-25 20:17:57.130544,2,0,63
2022-03-25 20:17:57.210757,2,0,63
2022-03-25 20:17:57.417954,2,30,63
2022-03-25 20:17:57.482227,2,0,63
2022-03-25 20:17:57.577677,2,0,63
2022-03-25 20:17:57.817286,2,30,63
2022-03-25 20:17:58.025041,2,31,63
2022-03-25 20:17:58.120562,2,0,63
2022-03-25 20:17:58.312566,2,30,63
2022-03-25 20:17:58.535702,2,30,63
2022-03-25 20:17:58.599947,2,0,63
2022-03-25 20:17:58.727389,2,0,63
2022-03-25 20:17:58.919106,2,30,63
2022-03-25 20:17:59.126760,2,30,63
2022-03-25 20:17:59.206795,2,0,63
2022-03-25 20:17:59.414153,2,30,63
2022-03-25 20:17:59.605909,2,30,63
2022-03-25 20:17:59.813326,2,30,63
2022-03-25 20:17:59.909072,2,0,63
2022-03-25 20:17:59.989227,2,0,63
2022-03-25 20:18:00.084695,2,0,63
2022-03-25 20:18:00.164888,2,0,63
2022-03-25 20:18:00.420339,2,30,63
2022-03-25 20:18:00.611624,2,30,63
2022-03-25 20:18:00.803297,2,30,63
2022-03-25 20:18:01.026946,2,30,63
2022-03-25 20:18:01.234470,2,30,63
2022-03-25 20:18:01.426049,2,30,63
2022-03-25 20:18:01.633683,2,30,63
2022-03-25 20:18:01.729294,2,0,63
2022-03-25 20:18:01.809227,2,0,63
2022-03-25 20:18:01.904908,2,0,63
2022-03-25 20:18:02.080603,2,30,63
2022-03-25 20:18:02.224487,2,0,63
2022-03-25 20:18:02.463913,2,30,63
2022-03-25 20:18:02.559738,2,0,63
2022-03-25 20:18:02.767278,2,31,63
2022-03-25 20:18:02.990840,2,30,63
2022-03-25 20:18:03.182801,2,30,63
2022-03-25 20:18:03.406314,2,30,63
2022-03-25 20:18:03.517898,2,0,63
2022-03-25 20:18:03.629492,2,0,63
2022-03-25 20:18:03.693909,2,0,63
2022-03-25 20:18:03.916952,2,30,63
2022-03-25 20:18:03.997061,2,0,63
2022-03-25 20:18:04.220376,2,30,63
2022-03-25 20:18:04.300559,2,0,63
2022-03-25 20:18:04.396449,2,0,63
2022-03-25 20:18:04.492059,2,0,63
2022-03-25 20:18:04.587664,2,0,63
2022-03-25 20:18:04.779259,2,30,63
2022-03-25 20:18:05.003114,2,30,63
2022-03-25 20:18:05.178670,2,30,63
2022-03-25 20:18:05.274472,2,0,63
2022-03-25 20:18:05.466362,2,30,63
2022-03-25 20:18:05.657687,2,30,63
2022-03-25 20:18:05.913210,2,30,63
2022-03-25 20:18:06.088870,2,31,63
2022-03-25 20:18:06.280525,2,30,63
2022-03-25 20:18:06.503960,2,30,63
2022-03-25 20:18:06.727921,2,31,63
2022-03-25 20:18:06.807777,2,0,63
2022-03-25 20:18:06.903303,2,0,63
2022-03-25 20:18:07.158581,2,30,63
2022-03-25 20:18:07.382293,2,30,63
2022-03-25 20:18:07.478000,2,0,63
2022-03-25 20:18:07.557859,2,0,63
2022-03-25 20:18:07.653666,2,0,63
2022-03-25 20:18:07.877377,2,31,63
2022-03-25 20:18:07.973105,2,0,63
2022-03-25 20:18:08.180869,2,30,63
2022-03-25 20:18:08.260618,2,0,63
2022-03-25 20:18:08.468213,2,30,63
2022-03-25 20:18:08.548236,2,0,63
2022-03-25 20:18:08.643869,2,0,63
2022-03-25 20:18:08.867572,2,31,63
2022-03-25 20:18:08.963158,2,0,63
2022-03-25 20:18:09.138892,2,30,63
2022-03-25 20:18:09.219044,2,0,63
2022-03-25 20:18:09.458536,2,30,63
2022-03-25 20:18:09.538302,2,0,63
2022-03-25 20:18:09.761702,2,30,63
2022-03-25 20:18:09.921560,2,30,63
2022-03-25 20:18:10.019404,2,0,63
2022-03-25 20:18:10.097086,2,0,63
2022-03-25 20:18:10.288993,2,30,63
2022-03-25 20:18:10.400533,2,0,63
2022-03-25 20:18:10.591929,2,30,63
2022-03-25 20:18:10.656182,2,0,63
2022-03-25 20:18:10.863705,2,30,63
2022-03-25 20:18:11.055230,2,30,63
2022-03-25 20:18:11.135192,2,0,63
2022-03-25 20:18:11.342684,2,31,63
2022-03-25 20:18:11.438423,2,0,63
2022-03-25 20:18:11.646330,2,30,63
2022-03-25 20:18:11.742071,2,0,63
2022-03-25 20:18:11.949436,2,31,63
2022-03-25 20:18:12.173004,2,30,63
2022-03-25 20:18:12.332604,2,30,63
2022-03-25 20:18:12.412588,2,0,63
2022-03-25 20:18:12.492656,2,0,63
2022-03-25 20:18:12.684030,2,30,63
2022-03-25 20:18:12.875923,2,30,63
2022-03-25 20:18:13.099054,2,30,63
2022-03-25 20:18:13.290993,2,30,63
2022-03-25 20:18:13.386632,2,0,63
2022-03-25 20:18:13.482281,2,0,63
2022-03-25 20:18:13.657896,2,30,63
2022-03-25 20:18:13.737800,2,0,63
2022-03-25 20:18:13.817959,2,0,63
2022-03-25 20:18:13.913829,2,0,63
2022-03-25 20:18:14.009326,2,0,63
2022-03-25 20:18:14.217680,2,30,63
2022-03-25 20:18:14.296932,2,0,63
2022-03-25 20:18:14.536563,2,30,63
2022-03-25 20:18:14.744011,2,30,63
2022-03-25 20:18:14.967734,2,31,63
2022-03-25 20:18:15.047545,2,0,63
2022-03-25 20:18:15.254978,2,30,63
2022-03-25 20:18:15.366661,2,0,63
2022-03-25 20:18:15.558457,2,30,63
2022-03-25 20:18:15.638213,2,0,63
2022-03-25 20:18:15.733789,2,0,63
2022-03-25 20:18:15.814090,2,0,63
2022-03-25 20:18:16.069228,2,31,63
2022-03-25 20:18:16.261237,2,30,63
2022-03-25 20:18:16.453007,2,30,63
2022-03-25 20:18:16.676363,2,30,63
2022-03-25 20:18:16.803758,2,0,63
2022-03-25 20:18:16.867835,2,0,63
2022-03-25 20:18:16.963739,2,0,63
2022-03-25 20:18:17.059495,2,0,63
2022-03-25 20:18:17.139496,2,0,63
2022-03-25 20:18:17.235184,2,0,63
2022-03-25 20:18:17.506428,2,30,63
2022-03-25 20:18:17.602488,2,0,63
2022-03-25 20:18:17.810090,2,30,63
2022-03-25 20:18:17.874154,2,0,63
2022-03-25 20:18:18.113561,2,30,63
2022-03-25 20:18:18.336898,2,30,63
2022-03-25 20:18:18.432738,2,0,63
2022-03-25 20:18:18.512826,2,0,63
2022-03-25 20:18:18.608483,2,0,63
2022-03-25 20:18:18.704170,2,0,63
2022-03-25 20:18:18.880034,2,30,63
2022-03-25 20:18:18.975462,2,0,63
2022-03-25 20:18:19.167463,2,31,63
2022-03-25 20:18:19.294967,2,0,63
2022-03-25 20:18:19.390766,2,0,63
2022-03-25 20:18:19.598545,2,30,63
2022-03-25 20:18:19.805998,2,30,63
2022-03-25 20:18:19.997769,2,30,63
2022-03-25 20:18:20.221069,2,31,63
2022-03-25 20:18:20.300937,2,0,63
2022-03-25 20:18:20.381203,2,0,63
2022-03-25 20:18:20.620647,2,30,63
2022-03-25 20:18:20.780330,2,30,63
2022-03-25 20:18:20.955663,2,30,63
2022-03-25 20:18:21.163237,2,30,63
2022-03-25 20:18:21.243234,2,0,63
2022-03-25 20:18:21.435011,2,30,63
2022-03-25 20:18:21.514814,2,0,63
2022-03-25 20:18:21.594709,2,0,63
2022-03-25 20:18:21.818224,2,30,63
2022-03-25 20:18:21.929712,2,0,63
2022-03-25 20:18:22.121513,2,31,63
2022-03-25 20:18:22.217300,2,0,63
2022-03-25 20:18:22.424672,2,30,63
2022-03-25 20:18:22.504744,2,0,63
2022-03-25 20:18:22.712222,2,30,63
2022-03-25 20:18:22.807869,2,0,63
2022-03-25 20:18:23.031631,2,30,63
2022-03-25 20:18:23.111506,2,0,63
2022-03-25 20:18:23.207311,2,0,63
2022-03-25 20:18:23.399057,2,30,63
2022-03-25 20:18:23.526508,2,0,63
2022-03-25 20:18:23.622357,2,0,63
2022-03-25 20:18:23.862004,2,30,63
2022-03-25 20:18:24.069471,2,30,63
2022-03-25 20:18:24.165248,2,0,63
2022-03-25 20:18:24.357145,2,30,63
2022-03-25 20:18:24.516995,2,30,63
2022-03-25 20:18:24.756224,2,30,63
2022-03-25 20:18:24.963638,2,30,63
2022-03-25 20:18:25.155585,2,30,63
2022-03-25 20:18:25.235528,2,0,63
2022-03-25 20:18:25.458817,2,30,63
2022-03-25 20:18:25.666334,2,30,63
2022-03-25 20:18:25.906005,2,30,63
2022-03-25 20:18:26.113688,2,30,63
2022-03-25 20:18:26.337190,2,30,63
2022-03-25 20:18:26.560520,2,30,63
2022-03-25 20:18:26.784172,2,30,63
2022-03-25 20:18:26.992057,2,30,63
2022-03-25 20:18:27.071803,2,0,63
2022-03-25 20:18:27.298746,2,30,63
2022-03-25 20:18:27.406838,2,0,63
2022-03-25 20:18:27.486753,2,0,63
2022-03-25 20:18:27.678633,2,30,63
2022-03-25 20:18:27.790097,2,0,63
2022-03-25 20:18:27.965973,2,30,63
2022-03-25 20:18:28.157442,2,30,63
2022-03-25 20:18:28.349251,2,30,63
2022-03-25 20:18:28.476781,2,0,63
2022-03-25 20:18:28.572709,2,0,63
2022-03-25 20:18:28.827965,2,31,63
2022-03-25 20:18:28.908231,2,0,63
2022-03-25 20:18:29.131408,2,30,63
2022-03-25 20:18:29.195597,2,0,63
2022-03-25 20:18:29.418889,2,30,63
2022-03-25 20:18:29.674683,2,31,63
2022-03-25 20:18:29.770290,2,0,63
2022-03-25 20:18:29.994021,2,30,63
2022-03-25 20:18:30.089487,2,0,63
2022-03-25 20:18:30.185485,2,0,63
2022-03-25 20:18:30.265374,2,0,63
2022-03-25 20:18:30.361074,2,0,63
2022-03-25 20:18:30.568831,2,30,63
2022-03-25 20:18:30.648676,2,0,63
2022-03-25 20:18:30.760174,2,0,63
2022-03-25 20:18:30.840305,2,0,63
2022-03-25 20:18:31.031801,2,31,63
2022-03-25 20:18:31.095857,2,0,63
2022-03-25 20:18:31.287598,2,30,63
2022-03-25 20:18:31.367399,2,0,63
2022-03-25 20:18:31.574732,2,30,63
2022-03-25 20:18:31.654761,2,0,63
2022-03-25 20:18:31.782482,2,0,63
2022-03-25 20:18:32.005777,2,30,63
2022-03-25 20:18:32.085857,2,0,63
2022-03-25 20:18:32.309394,2,30,63
2022-03-25 20:18:32.485103,2,31,63
2022-03-25 20:18:32.564978,2,0,63
2022-03-25 20:18:32.660647,2,0,63
2022-03-25 20:18:32.868346,2,30,63
2022-03-25 20:18:32.948217,2,0,63
2022-03-25 20:18:33.043816,2,0,63
2022-03-25 20:18:33.219773,2,30,63
2022-03-25 20:18:33.427294,2,30,63
2022-03-25 20:18:33.507265,2,0,63
2022-03-25 20:18:33.602889,2,0,63
2022-03-25 20:18:33.810587,2,30,63
2022-03-25 20:18:33.906126,2,0,63
2022-03-25 20:18:33.986152,2,0,63
2022-03-25 20:18:34.081670,2,0,63
2022-03-25 20:18:34.161822,2,0,63
2022-03-25 20:18:34.417302,2,31,63
2022-03-25 20:18:34.608851,2,30,63
2022-03-25 20:18:34.816607,2,30,63
2022-03-25 20:18:34.928173,2,0,63
2022-03-25 20:18:35.007857,2,0,63
2022-03-25 20:18:35.087928,2,0,63
2022-03-25 20:18:35.311425,2,31,63
2022-03-25 20:18:35.487047,2,30,63
2022-03-25 20:18:35.662772,2,31,63
2022-03-25 20:18:35.742560,2,0,63
2022-03-25 20:18:35.838578,2,0,63
2022-03-25 20:18:35.918425,2,0,63
2022-03-25 20:18:36.125853,2,30,63
2022-03-25 20:18:36.349413,2,30,63
2022-03-25 20:18:36.445219,2,0,63
2022-03-25 20:18:36.668901,2,30,63
2022-03-25 20:18:36.748998,2,0,63
2022-03-25 20:18:36.844635,2,0,63
2022-03-25 20:18:36.988138,2,0,63
2022-03-25 20:18:37.212103,2,30,63
2022-03-25 20:18:37.435237,2,30,63
2022-03-25 20:18:37.515703,2,0,63
2022-03-25 20:18:37.738838,2,30,63
2022-03-25 20:18:37.818856,2,0,63
2022-03-25 20:18:38.042099,2,31,63
2022-03-25 20:18:38.249879,2,30,63
2022-03-25 20:18:38.329982,2,0,63
2022-03-25 20:18:38.425706,2,0,63
2022-03-25 20:18:38.521553,2,0,63
2022-03-25 20:18:38.617008,2,0,63
2022-03-25 20:18:38.697102,2,0,63
2022-03-25 20:18:38.952245,2,30,63
2022-03-25 20:18:39.048058,2,0,63
2022-03-25 20:18:39.128249,2,0,63
2022-03-25 20:18:39.271798,2,0,63
2022-03-25 20:18:39.367439,2,0,63
2022-03-25 20:18:39.591041,2,30,63
2022-03-25 20:18:39.782916,2,30,63
2022-03-25 20:18:39.878762,2,0,63
2022-03-25 20:18:40.102141,2,31,63
2022-03-25 20:18:40.293992,2,31,63
2022-03-25 20:18:40.389665,2,0,63
2022-03-25 20:18:40.485557,2,0,63
2022-03-25 20:18:40.565499,2,0,63
2022-03-25 20:18:40.788690,2,31,63
2022-03-25 20:18:41.012525,2,30,63
2022-03-25 20:18:41.123956,2,0,63
2022-03-25 20:18:41.204071,2,0,63
2022-03-25 20:18:41.411448,2,30,63
2022-03-25 20:18:41.587532,2,30,63
2022-03-25 20:18:41.778927,2,30,63
2022-03-25 20:18:41.970697,2,30,63
2022-03-25 20:18:42.178321,2,30,63
2022-03-25 20:18:42.258145,2,0,63
2022-03-25 20:18:42.465287,2,30,63
2022-03-25 20:18:42.673340,2,30,63
2022-03-25 20:18:42.896626,2,30,63
2022-03-25 20:18:43.008319,2,0,63
2022-03-25 20:18:43.200130,2,30,63
2022-03-25 20:18:43.295831,2,0,63
2022-03-25 20:18:43.375595,2,0,63
2022-03-25 20:18:43.583186,2,30,63
2022-03-25 20:18:43.822987,2,30,63
2022-03-25 20:18:43.918486,2,0,63
2022-03-25 20:18:43.998678,2,0,63
2022-03-25 20:18:44.190014,2,31,63
2022-03-25 20:18:44.398036,2,30,63
2022-03-25 20:18:44.493604,2,0,63
2022-03-25 20:18:44.717321,2,30,63
2022-03-25 20:18:44.813051,2,0,63
2022-03-25 20:18:45.037002,2,30,63
2022-03-25 20:18:45.292214,2,30,63
2022-03-25 20:18:45.387934,2,0,63
2022-03-25 20:18:45.579721,2,31,63
2022-03-25 20:18:45.802886,2,30,63
2022-03-25 20:18:46.010692,2,30,63
2022-03-25 20:18:46.106480,2,0,63
2022-03-25 20:18:46.282109,2,30,63
2022-03-25 20:18:46.457889,2,30,63
2022-03-25 20:18:46.681199,2,30,63
2022-03-25 20:18:46.873173,2,30,63
2022-03-25 20:18:46.952703,2,0,63
2022-03-25 20:18:47.160401,2,30,63
2022-03-25 20:18:47.240403,2,0,63
2022-03-25 20:18:47.447774,2,30,63
2022-03-25 20:18:47.639678,2,30,63
2022-03-25 20:18:47.878868,2,30,63
2022-03-25 20:18:47.990529,2,0,63
2022-03-25 20:18:48.070829,2,0,63
2022-03-25 20:18:48.294058,2,30,63
2022-03-25 20:18:48.373845,2,0,63
2022-03-25 20:18:48.454017,2,0,63
2022-03-25 20:18:48.549798,2,0,63
2022-03-25 20:18:48.741228,2,30,63
2022-03-25 20:18:48.821118,2,0,63
2022-03-25 20:18:48.917095,2,0,63
2022-03-25 20:18:49.012478,2,0,63
2022-03-25 20:18:49.236260,2,30,63
2022-03-25 20:18:49.412123,2,30,63
2022-03-25 20:18:49.651443,2,30,63
2022-03-25 20:18:49.891037,2,30,63
2022-03-25 20:18:49.971052,2,0,63
2022-03-25 20:18:50.066433,2,0,63
2022-03-25 20:18:50.274138,2,30,63
2022-03-25 20:18:50.465886,2,30,63
2022-03-25 20:18:50.562001,2,0,63
2022-03-25 20:18:50.769143,2,30,63
2022-03-25 20:18:50.992522,2,30,63
2022-03-25 20:18:51.072820,2,0,63
2022-03-25 20:18:51.216252,2,0,63
2022-03-25 20:18:51.311877,2,0,63
2022-03-25 20:18:51.503728,2,30,63
2022-03-25 20:18:51.599512,2,0,63
2022-03-25 20:18:51.823107,2,30,63
2022-03-25 20:18:51.887204,2,0,63
2022-03-25 20:18:52.094640,2,30,63
2022-03-25 20:18:52.190191,2,0,63
2022-03-25 20:18:52.286013,2,0,63
2022-03-25 20:18:52.493642,2,31,63
2022-03-25 20:18:52.701521,2,30,63
2022-03-25 20:18:52.925014,2,30,63
2022-03-25 20:18:53.116837,2,30,63
2022-03-25 20:18:53.308041,2,30,63
2022-03-25 20:18:53.515970,2,30,63
2022-03-25 20:18:53.739190,2,30,63
2022-03-25 20:18:53.834923,2,0,63
2022-03-25 20:18:54.026861,2,30,63
2022-03-25 20:18:54.250140,2,30,63
2022-03-25 20:18:54.441836,2,30,63
2022-03-25 20:18:54.649320,2,30,63
2022-03-25 20:18:54.713579,2,0,63
2022-03-25 20:18:54.809319,2,0,63
2022-03-25 20:18:55.048527,2,30,63
2022-03-25 20:18:55.256080,2,30,63
2022-03-25 20:18:55.447968,2,30,63
2022-03-25 20:18:55.655591,2,30,63
2022-03-25 20:18:55.894860,2,30,63
2022-03-25 20:18:56.118495,2,30,63
2022-03-25 20:18:56.310153,2,30,63
2022-03-25 20:18:56.565858,2,30,63
2022-03-25 20:18:56.629717,2,0,63
2022-03-25 20:18:56.869045,2,30,63
2022-03-25 20:18:56.949162,2,0,63
2022-03-25 20:18:57.172754,2,30,63
2022-03-25 20:18:57.412144,2,30,63
2022-03-25 20:18:57.635400,2,30,63
2022-03-25 20:18:57.715623,2,0,63
2022-03-25 20:18:57.811486,2,0,63
2022-03-25 20:18:57.906880,2,0,63
2022-03-25 20:18:58.130800,2,30,63
2022-03-25 20:18:58.354255,2,31,63
2022-03-25 20:18:58.449829,2,0,63
2022-03-25 20:18:58.673422,2,30,63
2022-03-25 20:18:58.897214,2,30,63
2022-03-25 20:18:59.088628,2,30,63
2022-03-25 20:18:59.296477,2,30,63
2022-03-25 20:18:59.519747,2,30,63
2022-03-25 20:18:59.727516,2,30,63
2022-03-25 20:18:59.919176,2,30,63
2022-03-25 20:18:59.998995,2,0,63
2022-03-25 20:19:00.095027,2,0,63
2022-03-25 20:19:00.190432,2,0,63
2022-03-25 20:19:00.270633,2,0,63
2022-03-25 20:19:00.462245,2,30,63
2022-03-25 20:19:00.637765,2,31,63
2022-03-25 20:19:00.733397,2,0,63
2022-03-25 20:19:00.941136,2,30,63
2022-03-25 20:19:01.020966,2,0,63
2022-03-25 20:19:01.260320,2,31,63
2022-03-25 20:19:01.340248,2,0,63
2022-03-25 20:19:01.420339,2,0,63
2022-03-25 20:19:01.659674,2,30,63
2022-03-25 20:19:01.739651,2,0,63
2022-03-25 20:19:01.963332,2,30,63
2022-03-25 20:19:02.170543,2,30,63
2022-03-25 20:19:02.330502,2,30,63
2022-03-25 20:19:02.569946,2,30,63
2022-03-25 20:19:02.793722,2,30,63
2022-03-25 20:19:02.889173,2,0,63
2022-03-25 20:19:02.984900,2,0,63
2022-03-25 20:19:03.080674,2,0,63
2022-03-25 20:19:03.288606,2,30,63
2022-03-25 20:19:03.416361,2,0,63
2022-03-25 20:19:03.607964,2,30,63
2022-03-25 20:19:03.687867,2,0,63
2022-03-25 20:19:03.799290,2,0,63
2022-03-25 20:19:03.879254,2,0,63
2022-03-25 20:19:04.087012,2,30,63
2022-03-25 20:19:04.262478,2,30,63
2022-03-25 20:19:04.469968,2,30,63
2022-03-25 20:19:04.661672,2,30,63
2022-03-25 20:19:04.853199,2,30,63
2022-03-25 20:19:05.061000,2,30,63
2022-03-25 20:19:05.141219,2,0,63
2022-03-25 20:19:05.412218,2,30,63
2022-03-25 20:19:05.492134,2,0,63
2022-03-25 20:19:05.683848,2,30,63
2022-03-25 20:19:05.779839,2,0,63
2022-03-25 20:19:06.082944,2,30,63
2022-03-25 20:19:06.258621,2,30,63
2022-03-25 20:19:06.354509,2,0,63
2022-03-25 20:19:06.434331,2,0,63
2022-03-25 20:19:06.578210,2,0,63
2022-03-25 20:19:06.674182,2,0,63
2022-03-25 20:19:06.865685,2,30,63
2022-03-25 20:19:07.073351,2,30,63
2022-03-25 20:19:07.152938,2,0,63
2022-03-25 20:19:07.392634,2,30,63
2022-03-25 20:19:07.616384,2,30,63
2022-03-25 20:19:07.727817,2,0,63
2022-03-25 20:19:07.935361,2,30,63
2022-03-25 20:19:08.015434,2,0,63
2022-03-25 20:19:08.207171,2,30,63
2022-03-25 20:19:08.398796,2,30,63
2022-03-25 20:19:08.494297,2,0,63
2022-03-25 20:19:08.590050,2,0,63
2022-03-25 20:19:08.670065,2,0,63
2022-03-25 20:19:08.781613,2,0,63
2022-03-25 20:19:08.861614,2,0,63
2022-03-25 20:19:09.085279,2,30,63
2022-03-25 20:19:09.308668,2,30,63
2022-03-25 20:19:09.484527,2,30,63
2022-03-25 20:19:09.692273,2,30,63
2022-03-25 20:19:09.787797,2,0,63
2022-03-25 20:19:09.995355,2,30,63
2022-03-25 20:19:10.171354,2,30,63
2022-03-25 20:19:10.394463,2,30,63
2022-03-25 20:19:10.458841,2,0,63
2022-03-25 20:19:10.554432,2,0,63
2022-03-25 20:19:10.793778,2,30,63
2022-03-25 20:19:11.049339,2,30,63
