dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 20:19:33.234868,55,51201,50457,51201,51201,51201,49541,58317.30,58452.95,55146.51,47811.14,50745.66,42113.55
2022-03-25 20:19:43.250530,55,51201,50376,51201,51201,51201,49352,58317.30,58359.11,55146.51,47811.14,50745.66,41952.89
2022-03-25 20:19:53.266123,55,51201,50430,51201,51201,51201,49304,58317.30,58421.67,55146.51,47811.14,50745.66,41912.09
2022-03-25 20:20:03.296857,55,51201,50423,51201,51201,51201,49261,58317.30,58413.56,55146.51,47811.14,50745.66,41875.53
2022-03-25 20:20:13.312191,55,51201,50468,51201,51201,51201,49326,58317.30,58465.69,55146.51,47811.14,50745.66,41930.79
2022-03-25 20:20:23.327945,55,51201,50429,51201,51201,51201,49133,58317.30,58420.51,55146.51,47811.14,50745.66,41766.72
2022-03-25 20:20:33.343566,55,51201,50446,51201,51201,51201,48960,58317.30,58440.20,55146.51,47811.14,50745.66,41619.66
2022-03-25 20:20:43.359098,55,51201,50401,51201,51201,51201,49047,58317.30,58388.07,55146.51,47811.14,50745.66,41693.62
2022-03-25 20:20:53.374393,55,51201,50343,51201,51201,51201,48937,58317.30,58320.88,55146.51,47811.14,50745.66,41600.11
2022-03-25 20:21:03.389952,55,51201,50400,51201,51201,51201,48864,58317.30,58386.91,55146.51,47811.14,50745.66,41538.05
2022-03-25 20:21:13.405480,55,51201,50366,51201,51201,51201,48860,58317.30,58347.53,55146.51,47811.14,50745.66,41534.65
2022-03-25 20:21:23.421047,55,51201,50439,51201,51201,51201,48778,58317.30,58432.09,55146.51,47811.14,50745.66,41464.95
2022-03-25 20:21:33.436407,55,51201,50458,51201,51201,51201,48689,58317.30,58454.11,55146.51,47811.14,50745.66,41389.29
2022-03-25 20:21:43.451945,55,51201,50507,51201,51201,51201,48705,58317.30,58510.87,55146.51,47811.14,50745.66,41402.89
2022-03-25 20:21:53.482786,55,51201,50473,51201,51201,51201,48607,58317.30,58471.48,55146.51,47811.14,50745.66,41319.59
2022-03-25 20:22:03.498200,55,51201,50516,51201,51201,51201,48518,58317.30,58521.30,55146.51,47811.14,50745.66,41243.93
2022-03-25 20:22:13.513837,55,51201,50535,51201,51201,51201,48407,58317.30,58543.31,55146.51,47811.14,50745.66,41149.57
2022-03-25 20:22:23.529464,55,51201,50442,51201,51201,51201,48239,58317.30,58435.57,55146.51,47811.14,50745.66,41006.76
2022-03-25 20:22:33.544808,55,51201,50391,51201,51201,51201,48110,58317.30,58376.49,55146.51,47811.14,50745.66,40897.10
2022-03-25 20:22:43.560244,55,51201,50235,51201,51201,51201,47943,58317.30,58195.77,55146.51,47811.14,50745.66,40755.13
2022-03-25 20:22:53.575752,55,51201,50198,51201,51201,51201,47780,58317.30,58152.90,55146.51,47811.14,50745.66,40616.57
2022-03-25 20:23:03.591160,55,51201,50118,51201,51201,51201,47573,58317.30,58060.23,55146.51,47811.14,50745.66,40440.61
2022-03-25 20:23:13.606661,55,51201,50010,51201,51201,51201,47441,58317.30,57935.11,55146.51,47811.14,50745.66,40328.40
2022-03-25 20:23:23.622211,55,51201,49951,51201,51201,51201,47340,58317.30,57866.76,55146.51,47811.14,50745.66,40242.54
2022-03-25 20:23:33.637696,55,51201,49868,51201,51201,51201,47165,58317.30,57770.61,55146.51,47811.14,50745.66,40093.78
2022-03-25 20:23:43.653354,55,51201,49743,51201,51201,51201,47116,58317.30,57625.80,55146.51,47811.14,50745.66,40052.12
2022-03-25 20:23:53.669011,55,51201,49688,51201,51201,51201,46943,58317.30,57562.08,55146.51,47811.14,50745.66,39905.06
2022-03-25 20:24:03.684503,55,51201,49666,51201,51201,51201,46924,58317.30,57536.60,55146.51,47811.14,50745.66,39888.91
2022-03-25 20:24:13.699785,55,51201,49612,51201,51201,51201,46832,58317.30,57474.04,55146.51,47811.14,50745.66,39810.70
2022-03-25 20:24:23.715298,55,51201,49576,51201,51201,51201,46772,58317.30,57432.34,55146.51,47811.14,50745.66,39759.70
2022-03-25 20:24:33.730713,55,51201,49473,51201,51201,51201,46725,58317.30,57313.01,55146.51,47811.14,50745.66,39719.74
2022-03-25 20:24:43.746076,55,51201,49456,51201,51201,51201,46715,58317.30,57293.32,55146.51,47811.14,50745.66,39711.24
2022-03-25 20:24:53.761630,55,51201,49438,51201,51201,51201,46703,58317.30,57272.46,55146.51,47811.14,50745.66,39701.04
2022-03-25 20:25:03.792395,55,51201,49416,51201,51201,51201,46687,58317.30,57246.98,55146.51,47811.14,50745.66,39687.44
2022-03-25 20:25:13.807891,55,51201,49354,51201,51201,51201,46658,58317.30,57175.15,55146.51,47811.14,50745.66,39662.79
2022-03-25 20:25:23.823109,55,51201,49431,51201,51201,51201,46772,58317.30,57264.36,55146.51,47811.14,50745.66,39759.70
2022-03-25 20:25:33.838679,55,51201,49415,51201,51201,51201,46767,58317.30,57245.82,55146.51,47811.14,50745.66,39755.45
2022-03-25 20:25:43.854488,55,51201,49460,51201,51201,51201,46856,58317.30,57297.95,55146.51,47811.14,50745.66,39831.10
2022-03-25 20:25:53.869776,55,51201,49464,51201,51201,51201,46917,58317.30,57302.59,55146.51,47811.14,50745.66,39882.96
2022-03-25 20:26:03.885308,55,51201,49490,51201,51201,51201,46989,58317.30,57332.71,55146.51,47811.14,50745.66,39944.16
2022-03-25 20:26:13.900880,55,51201,49494,51201,51201,51201,47035,58317.30,57337.34,55146.51,47811.14,50745.66,39983.27
2022-03-25 20:26:23.916528,55,51201,49531,51201,51201,51201,47117,58317.30,57380.20,55146.51,47811.14,50745.66,40052.97
2022-03-25 20:26:33.931993,55,51201,49545,51201,51201,51201,47179,58317.30,57396.42,55146.51,47811.14,50745.66,40105.68
2022-03-25 20:26:43.947478,55,51201,49496,51201,51201,51201,47159,58317.30,57339.66,55146.51,47811.14,50745.66,40088.68
2022-03-25 20:26:53.962772,55,51201,49568,51201,51201,51201,47236,58317.30,57423.07,55146.51,47811.14,50745.66,40154.13
2022-03-25 20:27:03.978488,55,51201,49531,51201,51201,51201,47239,58317.30,57380.20,55146.51,47811.14,50745.66,40156.68
2022-03-25 20:27:14.009352,55,51201,49503,51201,51201,51201,47172,58317.30,57347.77,55146.51,47811.14,50745.66,40099.73
2022-03-25 20:27:24.024946,55,51201,49461,51201,51201,51201,47121,58317.30,57299.11,55146.51,47811.14,50745.66,40056.38
2022-03-25 20:27:34.040697,55,51201,49455,51201,51201,51201,47060,58317.30,57292.16,55146.51,47811.14,50745.66,40004.52
2022-03-25 20:27:44.056045,55,51201,49356,51201,51201,51201,46934,58317.30,57177.47,55146.51,47811.14,50745.66,39897.41
2022-03-25 20:27:54.086911,55,51201,49424,51201,51201,51201,46824,58317.30,57256.25,55146.51,47811.14,50745.66,39803.90
2022-03-25 20:28:04.102487,55,51201,49208,51201,51201,51201,46687,58317.30,57006.02,55146.51,47811.14,50745.66,39687.44
2022-03-25 20:28:14.117968,55,51201,49173,51201,51201,51201,46537,58317.30,56965.47,55146.51,47811.14,50745.66,39559.93
2022-03-25 20:28:24.133642,55,51201,49174,51201,51201,51201,46407,58317.30,56966.63,55146.51,47811.14,50745.66,39449.42
2022-03-25 20:28:34.149064,55,51201,49117,51201,51201,51201,46300,58317.30,56900.60,55146.51,47811.14,50745.66,39358.46
2022-03-25 20:28:44.164755,55,51201,49101,51201,51201,51201,46140,58317.30,56882.06,55146.51,47811.14,50745.66,39222.45
2022-03-25 20:28:54.180204,55,51201,49095,51201,51201,51201,46059,58317.30,56875.11,55146.51,47811.14,50745.66,39153.59
2022-03-25 20:29:04.195616,55,51201,48972,51201,51201,51201,45996,58317.30,56732.62,55146.51,47811.14,50745.66,39100.04
2022-03-25 20:29:14.211139,55,51201,49019,51201,51201,51201,45901,58317.30,56787.07,55146.51,47811.14,50745.66,39019.28
2022-03-25 20:29:24.242063,55,51201,49042,51201,51201,51201,45931,58317.30,56813.71,55146.51,47811.14,50745.66,39044.79
2022-03-25 20:29:34.242258,55,51201,49080,51201,51201,51201,45878,58317.30,56857.73,55146.51,47811.14,50745.66,38999.73
2022-03-25 20:29:44.272846,55,51201,49049,51201,51201,51201,45860,58317.30,56821.82,55146.51,47811.14,50745.66,38984.43
2022-03-25 20:29:54.288098,54,51201,49105,51201,51201,51201,45924,58317.30,56886.70,55146.51,47811.14,50745.66,39038.83
2022-03-25 20:30:04.303743,55,51201,49051,51201,51201,51201,45899,58317.30,56824.14,55146.51,47811.14,50745.66,39017.58
2022-03-25 20:30:14.319326,55,51201,49014,51201,51201,51201,45953,58317.30,56781.27,55146.51,47811.14,50745.66,39063.48
2022-03-25 20:30:24.334872,55,51201,49182,51201,51201,51201,46065,58317.30,56975.90,55146.51,47811.14,50745.66,39158.70
2022-03-25 20:30:34.350558,55,51201,49150,51201,51201,51201,45992,58317.30,56938.82,55146.51,47811.14,50745.66,39096.64
2022-03-25 20:30:44.381447,55,51201,49089,51201,51201,51201,45940,58317.30,56868.16,55146.51,47811.14,50745.66,39052.43
2022-03-25 20:30:54.381710,55,51201,49025,51201,51201,51201,45879,58317.30,56794.02,55146.51,47811.14,50745.66,39000.58
2022-03-25 20:31:04.412606,55,51201,48976,51201,51201,51201,45968,58317.30,56737.25,55146.51,47811.14,50745.66,39076.24
2022-03-25 20:31:14.428108,55,51201,48955,51201,51201,51201,45977,58317.30,56712.93,55146.51,47811.14,50745.66,39083.89
2022-03-25 20:31:24.443613,54,51201,48806,51201,51201,51201,45838,58317.30,56540.31,55146.51,47811.14,50745.66,38965.73
2022-03-25 20:31:34.459240,54,51201,48692,51201,51201,51201,45790,58317.30,56408.25,55146.51,47811.14,50745.66,38924.92
2022-03-25 20:31:44.474566,54,51201,48627,51201,51201,51201,45683,58317.30,56332.95,55146.51,47811.14,50745.66,38833.96
2022-03-25 20:31:54.490031,54,51201,48488,51201,51201,51201,45599,58317.30,56171.92,55146.51,47811.14,50745.66,38762.56
2022-03-25 20:32:04.505605,55,51201,48466,51201,51201,51201,45500,58317.30,56146.43,55146.51,47811.14,50745.66,38678.40
2022-03-25 20:32:14.521127,55,51201,48283,51201,51201,51201,45380,58317.30,55934.43,55146.51,47811.14,50745.66,38576.39
2022-03-25 20:32:24.536649,55,51201,48227,51201,51201,51201,45249,58317.30,55869.56,55146.51,47811.14,50745.66,38465.03
2022-03-25 20:32:34.552261,54,51201,48209,51201,51201,51201,45273,58317.30,55848.70,55146.51,47811.14,50745.66,38485.43
2022-03-25 20:32:44.567960,54,51201,48097,51201,51201,51201,45209,58317.30,55718.96,55146.51,47811.14,50745.66,38431.03
2022-03-25 20:32:54.598591,54,51201,47966,51201,51201,51201,45164,58317.30,55567.20,55146.51,47811.14,50745.66,38392.78
2022-03-25 20:33:04.614267,55,51201,48050,51201,51201,51201,45178,58317.30,55664.51,55146.51,47811.14,50745.66,38404.68
2022-03-25 20:33:14.629826,54,51201,48002,51201,51201,51201,45044,58317.30,55608.90,55146.51,47811.14,50745.66,38290.77
2022-03-25 20:33:24.645378,55,51201,48051,51201,51201,51201,45152,58317.30,55665.67,55146.51,47811.14,50745.66,38382.57
2022-03-25 20:33:34.661173,55,51201,47976,51201,51201,51201,45117,58317.30,55578.78,55146.51,47811.14,50745.66,38352.82
2022-03-25 20:33:44.676686,55,51201,48051,51201,51201,51201,45165,58317.30,55665.67,55146.51,47811.14,50745.66,38393.63
2022-03-25 20:33:54.692144,54,51201,48080,51201,51201,51201,45057,58317.30,55699.26,55146.51,47811.14,50745.66,38301.82
2022-03-25 20:34:04.722807,55,51201,47985,51201,51201,51201,45125,58317.30,55589.21,55146.51,47811.14,50745.66,38359.63
2022-03-25 20:34:14.738454,55,51201,47964,51201,51201,51201,45037,58317.30,55564.88,55146.51,47811.14,50745.66,38284.82
2022-03-25 20:34:24.754039,55,51201,47920,51201,51201,51201,45042,58317.30,55513.91,55146.51,47811.14,50745.66,38289.07
2022-03-25 20:34:34.769626,55,51201,47888,51201,51201,51201,45024,58317.30,55476.84,55146.51,47811.14,50745.66,38273.77
2022-03-25 20:34:44.785201,55,51201,47839,51201,51201,51201,45012,58317.30,55420.07,55146.51,47811.14,50745.66,38263.57
2022-03-25 20:34:54.800611,55,51201,47744,51201,51201,51201,45030,58317.30,55310.02,55146.51,47811.14,50745.66,38278.87
2022-03-25 20:35:04.816130,55,51201,47647,51201,51201,51201,44908,58317.30,55197.64,55146.51,47811.14,50745.66,38175.16
2022-03-25 20:35:14.831620,55,51201,47516,51201,51201,51201,44909,58317.30,55045.89,55146.51,47811.14,50745.66,38176.01
2022-03-25 20:35:24.847064,55,51201,47303,51201,51201,51201,44798,58317.30,54799.13,55146.51,47811.14,50745.66,38081.65
2022-03-25 20:35:34.862825,55,51201,47216,51201,51201,51201,44775,58317.30,54698.34,55146.51,47811.14,50745.66,38062.10
2022-03-25 20:35:44.893287,55,51201,47071,51201,51201,51201,44651,58317.30,54530.37,55146.51,47811.14,50745.66,37956.69
2022-03-25 20:35:54.908764,55,51201,46885,51201,51201,51201,44543,58317.30,54314.89,55146.51,47811.14,50745.66,37864.88
2022-03-25 20:36:04.924414,55,51201,46838,51201,51201,51201,44473,58317.30,54260.44,55146.51,47811.14,50745.66,37805.38
2022-03-25 20:36:14.939940,55,51201,46732,51201,51201,51201,44425,58317.30,54137.64,55146.51,47811.14,50745.66,37764.57
2022-03-25 20:36:24.955648,55,51201,46691,51201,51201,51201,44316,58317.30,54090.15,55146.51,47811.14,50745.66,37671.91
2022-03-25 20:36:34.971088,55,51201,46633,51201,51201,51201,44242,58317.30,54022.96,55146.51,47811.14,50745.66,37609.01
2022-03-25 20:36:44.986881,55,51201,46610,51201,51201,51201,44169,58317.30,53996.31,55146.51,47811.14,50745.66,37546.95
2022-03-25 20:36:55.017719,55,51201,46576,51201,51201,51201,44036,58317.30,53956.92,55146.51,47811.14,50745.66,37433.89
2022-03-25 20:37:05.033308,55,51201,46524,51201,51201,51201,44021,58317.30,53896.68,55146.51,47811.14,50745.66,37421.14
2022-03-25 20:37:15.049017,55,51201,46439,51201,51201,51201,43942,58317.30,53798.21,55146.51,47811.14,50745.66,37353.98
2022-03-25 20:37:25.064337,55,51201,46460,51201,51201,51201,43924,58317.30,53822.54,55146.51,47811.14,50745.66,37338.68
2022-03-25 20:37:35.079899,55,51201,46487,51201,51201,51201,43927,58317.30,53853.82,55146.51,47811.14,50745.66,37341.23
2022-03-25 20:37:45.095433,55,51201,46476,51201,51201,51201,43900,58317.30,53841.07,55146.51,47811.14,50745.66,37318.28
2022-03-25 20:37:55.110908,55,51201,46485,51201,51201,51201,43866,58317.30,53851.50,55146.51,47811.14,50745.66,37289.38
2022-03-25 20:38:05.126765,55,51201,46504,51201,51201,51201,43901,58317.30,53873.51,55146.51,47811.14,50745.66,37319.13
2022-03-25 20:38:15.142251,55,51201,46582,51201,51201,51201,43902,58317.30,53963.88,55146.51,47811.14,50745.66,37319.98
2022-03-25 20:38:25.157894,55,51201,46555,51201,51201,51201,43906,58317.30,53932.59,55146.51,47811.14,50745.66,37323.38
2022-03-25 20:38:35.173147,55,51201,46641,51201,51201,51201,43930,58317.30,54032.22,55146.51,47811.14,50745.66,37343.79
2022-03-25 20:38:45.188549,55,51201,46569,51201,51201,51201,43901,58317.30,53948.81,55146.51,47811.14,50745.66,37319.13
2022-03-25 20:38:55.204111,55,51201,46657,51201,51201,51201,43938,58317.30,54050.76,55146.51,47811.14,50745.66,37350.59
2022-03-25 20:39:05.219686,55,51201,46571,51201,51201,51201,43875,58317.30,53951.13,55146.51,47811.14,50745.66,37297.03
2022-03-25 20:39:15.250670,55,51201,46550,51201,51201,51201,43900,58317.30,53926.80,55146.51,47811.14,50745.66,37318.28
2022-03-25 20:39:25.266173,55,51201,46512,51201,51201,51201,43737,58317.30,53882.78,55146.51,47811.14,50745.66,37179.72
2022-03-25 20:39:35.281684,55,51201,46520,51201,51201,51201,43767,58317.30,53892.05,55146.51,47811.14,50745.66,37205.22
2022-03-25 20:39:45.297635,55,51201,46447,51201,51201,51201,43638,58317.30,53807.48,55146.51,47811.14,50745.66,37095.56
2022-03-25 20:39:55.313016,55,51201,46377,51201,51201,51201,43522,58317.30,53726.39,55146.51,47811.14,50745.66,36996.95
2022-03-25 20:40:05.328675,55,51201,46381,51201,51201,51201,43466,58317.30,53731.02,55146.51,47811.14,50745.66,36949.35
2022-03-25 20:40:15.343801,55,51201,46394,51201,51201,51201,43341,58317.30,53746.08,55146.51,47811.14,50745.66,36843.09
2022-03-25 20:40:25.359525,55,51201,46340,51201,51201,51201,43213,58317.30,53683.52,55146.51,47811.14,50745.66,36734.28
2022-03-25 20:40:35.374860,55,51201,46234,51201,51201,51201,43111,58317.30,53560.73,55146.51,47811.14,50745.66,36647.57
2022-03-25 20:40:45.405619,55,51201,46304,51201,51201,51201,43086,58317.30,53641.82,55146.51,47811.14,50745.66,36626.32
2022-03-25 20:40:55.421144,55,51200,46265,51201,51201,51201,43001,58316.16,53596.64,55146.51,47811.14,50745.66,36554.07
2022-03-25 20:41:05.436871,55,51129,46231,51201,51201,51201,42908,58235.29,53557.25,55146.51,47811.14,50745.66,36475.01
2022-03-25 20:41:15.452326,55,50973,46224,51201,51201,51201,42848,58057.61,53549.14,55146.51,47811.14,50745.66,36424.00
2022-03-25 20:41:25.467927,54,50852,46199,51201,51201,51201,42735,57919.79,53520.18,55146.51,47811.14,50745.66,36327.95
2022-03-25 20:41:35.483371,54,50744,46188,51201,51201,51201,42696,57796.79,53507.44,55146.51,47811.14,50745.66,36294.79
2022-03-25 20:41:45.498956,54,50633,46097,51201,51201,51201,42633,57670.36,53402.02,55146.51,47811.14,50745.66,36241.24
2022-03-25 20:41:55.514533,54,50570,46069,51201,51201,51201,42549,57598.60,53369.58,55146.51,47811.14,50745.66,36169.83
2022-03-25 20:42:05.530011,55,50445,46013,51201,51201,51201,42429,57456.23,53304.70,55146.51,47811.14,50745.66,36067.82
2022-03-25 20:42:15.545588,54,50400,45925,51201,51201,51201,42380,57404.97,53202.76,55146.51,47811.14,50745.66,36026.17
2022-03-25 20:42:25.576812,55,50332,45877,51201,51201,51201,42344,57327.52,53147.15,55146.51,47811.14,50745.66,35995.57
2022-03-25 20:42:35.592187,54,50242,45809,51201,51201,51201,42310,57225.01,53068.38,55146.51,47811.14,50745.66,35966.66
2022-03-25 20:42:45.607844,54,50200,45778,51201,51201,51201,42324,57177.18,53032.46,55146.51,47811.14,50745.66,35978.57
2022-03-25 20:42:55.623421,54,50156,45762,51201,51201,51201,42276,57127.06,53013.93,55146.51,47811.14,50745.66,35937.76
2022-03-25 20:43:05.638829,54,50144,45761,51201,51201,51201,42313,57113.39,53012.77,55146.51,47811.14,50745.66,35969.21
2022-03-25 20:43:15.654252,54,50136,45766,51201,51201,51201,42347,57104.28,53018.56,55146.51,47811.14,50745.66,35998.12
2022-03-25 20:43:25.669752,54,50117,45752,51201,51201,51201,42331,57082.64,53002.34,55146.51,47811.14,50745.66,35984.52
2022-03-25 20:43:35.685380,54,50077,45769,51201,51201,51201,42343,57037.08,53022.04,55146.51,47811.14,50745.66,35994.71
2022-03-25 20:43:45.700927,54,50099,45784,51201,51201,51201,42314,57062.14,53039.41,55146.51,47811.14,50745.66,35970.06
2022-03-25 20:43:55.716413,54,50090,45832,51201,51201,51201,42426,57051.89,53095.02,55146.51,47811.14,50745.66,36065.27
2022-03-25 20:44:05.731812,54,50044,45766,51201,51201,51201,42363,56999.49,53018.56,55146.51,47811.14,50745.66,36011.72
2022-03-25 20:44:15.747171,54,50075,45826,51201,51201,51201,42315,57034.80,53088.07,55146.51,47811.14,50745.66,35970.91
2022-03-25 20:44:25.762595,54,50024,45823,51201,51200,51201,42355,56976.71,53084.59,55146.51,47810.21,50745.66,36004.92
2022-03-25 20:44:35.793374,54,49975,45808,51201,51201,51201,42303,56920.90,53067.22,55146.51,47811.14,50745.66,35960.71
2022-03-25 20:44:45.793490,54,49951,45843,51201,51201,51201,42234,56893.57,53107.76,55146.51,47811.14,50745.66,35902.06
