dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:39:52.551760,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:02.567243,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:12.582516,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:22.598176,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:32.613489,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:42.629052,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:52.644754,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:02.659944,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:12.675420,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:22.690944,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:32.706170,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:42.721894,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:52.752543,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:02.768024,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:12.783457,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:22.799077,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:32.814587,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:42.830242,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:52.861085,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:02.876749,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:12.892134,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:22.907439,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:32.923132,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:42.953981,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:52.969427,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:02.984989,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:13.016053,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:23.031484,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:33.047040,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:43.062376,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:53.077949,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:03.093315,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:13.108681,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:23.124241,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:33.139690,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:43.155416,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:53.171028,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:03.186661,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:13.217526,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:23.232944,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:33.248441,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:43.264037,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:53.279269,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:03.294710,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:13.310074,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:23.325362,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:33.341085,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:43.356695,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:53.372204,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:03.387751,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:13.403016,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:23.418577,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:33.434039,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:43.449300,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:53.465396,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:03.480519,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:13.495759,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:23.511341,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:33.542010,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:43.557591,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:53.573086,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:03.589123,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:13.604220,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:23.619761,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:33.650458,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:43.665927,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:53.681390,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:03.696748,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:13.712320,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:23.727880,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:33.743719,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:43.759027,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:53.774615,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:03.790650,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:13.821122,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:23.836679,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:33.852106,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:43.867468,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:53.883065,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:03.898518,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:13.914034,4294967295,65535,65535,0,-1.000000
