dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 20:24:22.669211,55,3459,10313,7431,9933,4439,6361,3999.23,13141.77,8085.97,9428.82,4443.69,5642.16
2022-03-25 20:24:32.670162,55,3458,10293,7428,9937,4437,6356,3998.08,13116.28,8082.71,9432.61,4441.69,5637.73
2022-03-25 20:24:42.670799,55,3457,10294,7425,9924,4433,6351,3996.92,13117.55,8079.44,9420.27,4437.68,5633.29
2022-03-25 20:24:52.686298,55,3458,10289,7425,9919,4434,6342,3998.08,13111.18,8079.44,9415.53,4438.68,5625.31
2022-03-25 20:25:02.686840,55,3454,10259,7422,9916,4431,6344,3993.45,13072.95,8076.18,9412.68,4435.68,5627.08
2022-03-25 20:25:12.687331,55,3451,10250,7416,9907,4428,6337,3989.98,13061.49,8069.65,9404.14,4432.68,5620.88
2022-03-25 20:25:22.688068,55,3452,10243,7426,9914,4434,6338,3991.14,13052.57,8080.53,9410.78,4438.68,5621.76
2022-03-25 20:25:32.703417,55,3450,10236,7411,9897,4426,6331,3988.83,13043.65,8064.21,9394.64,4430.67,5615.55
2022-03-25 20:25:42.703864,55,3447,10206,7404,9889,4422,6324,3985.36,13005.42,8056.59,9387.05,4426.67,5609.34
2022-03-25 20:25:52.704365,55,3446,10213,7400,9878,4422,6311,3984.20,13014.34,8052.24,9376.61,4426.67,5597.81
2022-03-25 20:26:02.705224,55,3445,10200,7396,9877,4421,6314,3983.05,12997.77,8047.89,9375.66,4425.67,5600.47
2022-03-25 20:26:12.720718,55,3443,10195,7395,9871,4420,6303,3980.73,12991.40,8046.80,9369.96,4424.67,5590.72
2022-03-25 20:26:22.721146,55,3444,10191,7393,9874,4421,6309,3981.89,12986.30,8044.62,9372.81,4425.67,5596.04
2022-03-25 20:26:32.722167,55,3435,10163,7384,9861,4415,6300,3971.48,12950.62,8034.83,9360.47,4419.66,5588.06
2022-03-25 20:26:42.737425,55,3438,10152,7376,9852,4413,6295,3974.95,12936.61,8026.13,9351.93,4417.66,5583.62
2022-03-25 20:26:52.737871,55,3433,10115,7368,9836,4411,6285,3969.17,12889.46,8017.42,9336.74,4415.66,5574.75
2022-03-25 20:27:02.738205,55,3428,10106,7359,9826,4405,6278,3963.39,12877.99,8007.63,9327.25,4409.65,5568.54
2022-03-25 20:27:12.738664,55,3427,10108,7361,9830,4406,6279,3962.23,12880.54,8009.80,9331.04,4410.65,5569.43
2022-03-25 20:27:22.739376,55,3426,10100,7354,9815,4403,6266,3961.08,12870.34,8002.19,9316.81,4407.65,5557.90
2022-03-25 20:27:32.755042,55,3420,10072,7345,9802,4397,6256,3954.14,12834.66,7992.39,9304.47,4401.64,5549.03
2022-03-25 20:27:42.755542,55,3419,10067,7346,9802,4398,6257,3952.98,12828.29,7993.48,9304.47,4402.64,5549.92
2022-03-25 20:27:52.756340,55,3424,10062,7348,9804,4398,6265,3958.77,12821.92,7995.66,9306.37,4402.64,5557.01
2022-03-25 20:28:02.771732,55,3421,10053,7353,9810,4401,6268,3955.30,12810.45,8001.10,9312.06,4405.65,5559.67
2022-03-25 20:28:12.772529,55,3417,10032,7352,9805,4400,6260,3950.67,12783.69,8000.01,9307.31,4404.65,5552.58
2022-03-25 20:28:22.772813,55,3419,10008,7346,9798,4396,6261,3952.98,12753.11,7993.48,9300.67,4400.64,5553.46
2022-03-25 20:28:32.773181,55,3420,10011,7351,9795,4403,6255,3954.14,12756.93,7998.92,9297.82,4407.65,5548.14
2022-03-25 20:28:42.773636,55,3417,9975,7353,9801,4399,6266,3950.67,12711.06,8001.10,9303.52,4403.65,5557.90
2022-03-25 20:28:52.789301,55,3420,9983,7356,9798,4404,6264,3954.14,12721.25,8004.36,9300.67,4408.65,5556.12
2022-03-25 20:29:02.789956,55,3419,9962,7351,9794,4397,6261,3952.98,12694.49,7998.92,9296.87,4401.64,5553.46
2022-03-25 20:29:12.790347,55,3418,9935,7355,9790,4402,6254,3951.83,12660.08,8003.27,9293.08,4406.65,5547.25
2022-03-25 20:29:22.790960,55,3419,9920,7349,9786,4395,6257,3952.98,12640.97,7996.75,9289.28,4399.64,5549.92
2022-03-25 20:29:32.791315,55,3420,9923,7355,9789,4398,6255,3954.14,12644.79,8003.27,9292.13,4402.64,5548.14
2022-03-25 20:29:42.791764,55,3424,9911,7370,9806,4411,6273,3958.77,12629.50,8019.60,9308.26,4415.66,5564.11
2022-03-25 20:29:52.807117,55,3423,9892,7358,9790,4400,6257,3957.61,12605.29,8006.54,9293.08,4404.65,5549.92
2022-03-25 20:30:02.808076,55,3425,9898,7373,9808,4408,6268,3959.92,12612.94,8022.86,9310.16,4412.65,5559.67
2022-03-25 20:30:12.808562,55,3423,9886,7366,9794,4408,6259,3957.61,12597.64,8015.24,9296.87,4412.65,5551.69
2022-03-25 20:30:22.808630,55,3423,9877,7366,9801,4405,6269,3957.61,12586.17,8015.24,9303.52,4409.65,5560.56
2022-03-25 20:30:32.808960,55,3418,9848,7357,9782,4400,6251,3951.83,12549.22,8005.45,9285.48,4404.65,5544.59
2022-03-25 20:30:42.824314,55,3420,9847,7354,9783,4398,6256,3954.14,12547.95,8002.19,9286.43,4402.64,5549.03
2022-03-25 20:30:52.824892,55,3416,9831,7347,9774,4395,6248,3949.52,12527.56,7994.57,9277.89,4399.64,5541.93
2022-03-25 20:31:02.825337,55,3414,9834,7346,9766,4395,6240,3947.20,12531.38,7993.48,9270.29,4399.64,5534.84
2022-03-25 20:31:12.826146,55,3410,9805,7339,9755,4391,6232,3942.58,12494.43,7985.86,9259.85,4395.64,5527.74
2022-03-25 20:31:22.841697,55,3413,9797,7334,9749,4393,6233,3946.05,12484.23,7980.42,9254.16,4397.64,5528.63
2022-03-25 20:31:32.842141,55,3411,9813,7342,9762,4393,6240,3943.74,12504.62,7989.13,9266.50,4397.64,5534.84
2022-03-25 20:31:42.842716,55,3409,9803,7334,9748,4389,6232,3941.42,12491.88,7980.42,9253.21,4393.63,5527.74
2022-03-25 20:31:52.843207,55,3402,9780,7319,9724,4381,6210,3933.33,12462.57,7964.10,9230.43,4385.63,5508.23
2022-03-25 20:32:02.843602,55,3398,9766,7306,9707,4374,6200,3928.71,12444.73,7949.96,9214.29,4378.62,5499.36
2022-03-25 20:32:12.859106,55,3397,9752,7311,9716,4376,6209,3927.55,12426.89,7955.40,9222.83,4380.62,5507.34
2022-03-25 20:32:22.859568,55,3394,9740,7308,9705,4375,6199,3924.08,12411.60,7952.13,9212.39,4379.62,5498.47
2022-03-25 20:32:32.859997,55,3390,9736,7301,9700,4371,6200,3919.46,12406.50,7944.51,9207.64,4375.62,5499.36
2022-03-25 20:32:42.860277,55,3392,9742,7299,9697,4370,6196,3921.77,12414.15,7942.34,9204.80,4374.61,5495.81
2022-03-25 20:32:52.861004,55,3390,9723,7297,9691,4371,6188,3919.46,12389.93,7940.16,9199.10,4375.62,5488.71
2022-03-25 20:33:02.876651,55,3393,9741,7301,9699,4373,6196,3922.92,12412.87,7944.51,9206.69,4377.62,5495.81
2022-03-25 20:33:12.877248,55,3389,9728,7286,9674,4365,6176,3918.30,12396.31,7928.19,9182.96,4369.61,5478.07
2022-03-25 20:33:22.877680,55,3392,9733,7300,9691,4374,6188,3921.77,12402.68,7943.43,9199.10,4378.62,5488.71
2022-03-25 20:33:32.878261,55,3388,9716,7292,9679,4369,6180,3917.14,12381.01,7934.72,9187.71,4373.61,5481.62
2022-03-25 20:33:42.893305,55,3396,9725,7295,9689,4372,6182,3926.39,12392.48,7937.99,9197.20,4376.62,5483.39
2022-03-25 20:33:52.894292,55,3387,9703,7285,9672,4365,6180,3915.99,12364.45,7927.10,9181.07,4369.61,5481.62
2022-03-25 20:34:02.894738,55,3389,9703,7282,9665,4364,6176,3918.30,12364.45,7923.84,9174.42,4368.61,5478.07
2022-03-25 20:34:12.895098,55,3384,9684,7281,9662,4363,6169,3912.52,12340.24,7922.75,9171.57,4367.61,5471.86
2022-03-25 20:34:22.895661,55,3385,9678,7279,9662,4363,6174,3913.67,12332.59,7920.58,9171.57,4367.61,5476.29
2022-03-25 20:34:32.911128,55,3382,9662,7279,9660,4363,6174,3910.21,12312.20,7920.58,9169.67,4367.61,5476.29
2022-03-25 20:34:42.911803,55,3382,9656,7268,9641,4357,6156,3910.21,12304.56,7908.61,9151.64,4361.60,5460.33
2022-03-25 20:34:52.912310,55,3378,9638,7255,9627,4351,6153,3905.58,12281.62,7894.46,9138.35,4355.59,5457.67
2022-03-25 20:35:02.913212,55,3378,9621,7267,9645,4358,6163,3905.58,12259.96,7907.52,9155.44,4362.60,5466.54
2022-03-25 20:35:12.913597,55,3381,9639,7260,9630,4355,6150,3909.05,12282.89,7899.90,9141.20,4359.60,5455.01
2022-03-25 20:35:22.928752,55,3377,9611,7252,9619,4350,6142,3904.43,12247.21,7891.20,9130.75,4354.59,5447.91
2022-03-25 20:35:32.929520,55,3373,9601,7257,9636,4353,6152,3899.80,12234.47,7896.64,9146.89,4357.60,5456.78
2022-03-25 20:35:42.930043,55,3373,9598,7249,9616,4349,6146,3899.80,12230.65,7887.93,9127.91,4353.59,5451.46
2022-03-25 20:35:52.930136,55,3367,9574,7236,9598,4342,6133,3892.86,12200.06,7873.79,9110.82,4346.58,5439.93
2022-03-25 20:36:02.930660,55,3369,9575,7240,9610,4344,6136,3895.18,12201.34,7878.14,9122.21,4348.59,5442.59
2022-03-25 20:36:12.946332,55,3370,9576,7249,9614,4349,6144,3896.33,12202.61,7887.93,9126.01,4353.59,5449.69
2022-03-25 20:36:22.946951,55,3368,9561,7236,9594,4342,6132,3894.02,12183.50,7873.79,9107.02,4346.58,5439.04
2022-03-25 20:36:32.947463,55,3368,9555,7239,9598,4344,6135,3894.02,12175.85,7877.05,9110.82,4348.59,5441.70
2022-03-25 20:36:42.947763,55,3362,9537,7226,9582,4336,6123,3887.08,12152.92,7862.90,9095.63,4340.58,5431.06
2022-03-25 20:36:52.948417,55,3363,9538,7229,9583,4338,6125,3888.24,12154.19,7866.17,9096.58,4342.58,5432.83
2022-03-25 20:37:02.963667,55,3358,9506,7221,9567,4333,6109,3882.46,12113.41,7857.46,9081.39,4337.58,5418.64
2022-03-25 20:37:12.964226,55,3355,9505,7216,9564,4330,6111,3878.99,12112.14,7852.02,9078.55,4334.57,5420.41
2022-03-25 20:37:22.964723,55,3355,9501,7218,9567,4332,6113,3878.99,12107.04,7854.20,9081.39,4336.57,5422.19
2022-03-25 20:37:32.965221,55,3355,9481,7212,9558,4330,6107,3878.99,12081.56,7847.67,9072.85,4334.57,5416.87
2022-03-25 20:37:42.980643,55,3356,9494,7209,9550,4329,6098,3880.15,12098.12,7844.41,9065.26,4333.57,5408.88
2022-03-25 20:37:52.981110,55,3350,9470,7207,9549,4327,6100,3873.21,12067.54,7842.23,9064.31,4331.57,5410.66
2022-03-25 20:38:02.982020,55,3353,9476,7209,9553,4329,6103,3876.68,12075.18,7844.41,9068.11,4333.57,5413.32
2022-03-25 20:38:12.982653,55,3353,9472,7214,9557,4332,6106,3876.68,12070.09,7849.85,9071.90,4336.57,5415.98
2022-03-25 20:38:22.998194,56,3349,9455,7215,9557,4332,6106,3872.05,12048.42,7850.93,9071.90,4336.57,5415.98
2022-03-25 20:38:32.998865,56,3347,9439,7206,9545,4328,6097,3869.74,12028.04,7841.14,9060.51,4332.57,5408.00
2022-03-25 20:38:42.999065,55,3344,9422,7199,9533,4324,6090,3866.27,12006.37,7833.52,9049.12,4328.57,5401.79
2022-03-25 20:38:52.999372,56,3346,9425,7202,9532,4326,6085,3868.58,12010.20,7836.79,9048.17,4330.57,5397.35
2022-03-25 20:39:03.000016,56,3343,9416,7199,9532,4324,6089,3865.11,11998.73,7833.52,9048.17,4328.57,5400.90
2022-03-25 20:39:13.000364,55,3341,9413,7196,9528,4322,6085,3862.80,11994.90,7830.26,9044.37,4326.56,5397.35
2022-03-25 20:39:23.000809,56,3340,9411,7193,9530,4322,6083,3861.65,11992.36,7827.00,9046.27,4326.56,5395.58
2022-03-25 20:39:33.016341,55,3338,9403,7187,9513,4318,6076,3859.33,11982.16,7820.47,9030.14,4322.56,5389.37
2022-03-25 20:39:43.016944,56,3335,9392,7188,9509,4319,6070,3855.87,11968.14,7821.55,9026.34,4323.56,5384.05
2022-03-25 20:39:53.017364,56,3331,9380,7173,9495,4311,6065,3851.24,11952.85,7805.23,9013.05,4315.55,5379.61
2022-03-25 20:40:03.018346,56,3335,9389,7181,9502,4315,6070,3855.87,11964.32,7813.94,9019.69,4319.56,5384.05
2022-03-25 20:40:13.033290,56,3332,9377,7165,9477,4305,6048,3852.40,11949.03,7796.53,8995.96,4309.55,5364.53
2022-03-25 20:40:23.033711,56,3333,9380,7182,9504,4316,6072,3853.55,11952.85,7815.03,9021.59,4320.56,5385.82
2022-03-25 20:40:33.034466,56,3329,9354,7176,9494,4312,6065,3848.93,11919.72,7808.50,9012.10,4316.55,5379.61
2022-03-25 20:40:43.034864,56,3323,9346,7161,9483,4305,6053,3841.99,11909.53,7792.17,9001.66,4309.55,5368.97
2022-03-25 20:40:53.050840,56,3328,9357,7170,9481,4310,6052,3847.77,11923.54,7801.97,8999.76,4314.55,5368.08
2022-03-25 20:41:03.051367,56,3321,9330,7161,9472,4305,6051,3839.68,11889.14,7792.17,8991.22,4309.55,5367.19
2022-03-25 20:41:13.052419,56,3316,9313,7147,9452,4298,6039,3833.90,11867.47,7776.94,8972.23,4302.54,5356.55
2022-03-25 20:41:23.052591,56,3316,9309,7149,9455,4300,6040,3833.90,11862.38,7779.12,8975.08,4304.54,5357.44
2022-03-25 20:41:33.067915,56,3321,9316,7152,9458,4302,6043,3839.68,11871.30,7782.38,8977.93,4306.54,5360.10
2022-03-25 20:41:43.068273,56,3318,9302,7144,9455,4297,6035,3836.21,11853.46,7773.68,8975.08,4301.54,5353.00
2022-03-25 20:41:53.068610,56,3318,9295,7147,9459,4302,6039,3836.21,11844.54,7776.94,8978.88,4306.54,5356.55
2022-03-25 20:42:03.069789,56,3312,9266,7131,9436,4291,6023,3829.27,11807.58,7759.53,8957.04,4295.53,5342.36
2022-03-25 20:42:13.069760,56,3309,9250,7137,9434,4295,6027,3825.80,11787.19,7766.06,8955.15,4299.54,5345.91
2022-03-25 20:42:23.070069,56,3306,9235,7121,9415,4287,6014,3822.34,11768.08,7748.65,8937.11,4291.53,5334.38
2022-03-25 20:42:33.070712,56,3299,9201,7105,9391,4278,5999,3814.24,11724.75,7731.24,8914.33,4282.52,5321.07
2022-03-25 20:42:43.085931,56,3302,9206,7119,9410,4286,6010,3817.71,11731.13,7746.47,8932.36,4290.53,5330.83
2022-03-25 20:42:53.086429,56,3300,9206,7111,9395,4281,5994,3815.40,11731.13,7737.77,8918.13,4285.52,5316.64
2022-03-25 20:43:03.086977,56,3297,9194,7097,9379,4274,5990,3811.93,11715.83,7722.53,8902.94,4278.51,5313.09
2022-03-25 20:43:13.087571,56,3294,9181,7094,9384,4273,5987,3808.46,11699.27,7719.27,8907.68,4277.51,5310.43
2022-03-25 20:43:23.088051,56,3288,9160,7078,9361,4264,5972,3801.52,11672.51,7701.86,8885.85,4268.50,5297.12
2022-03-25 20:43:33.103261,56,3287,9156,7075,9350,4262,5969,3800.37,11667.41,7698.59,8875.41,4266.50,5294.46
2022-03-25 20:43:43.103646,56,3283,9134,7075,9347,4262,5968,3795.74,11639.38,7698.59,8872.56,4266.50,5293.57
2022-03-25 20:43:53.104187,57,3282,9141,7072,9346,4262,5966,3794.59,11648.30,7695.33,8871.61,4266.50,5291.80
2022-03-25 20:44:03.104739,56,3283,9131,7065,9336,4259,5959,3795.74,11635.55,7687.71,8862.12,4263.50,5285.59
2022-03-25 20:44:13.105400,56,3280,9132,7058,9326,4255,5952,3792.28,11636.83,7680.10,8852.63,4259.49,5279.38
2022-03-25 20:44:23.105597,56,3276,9118,7058,9321,4255,5944,3787.65,11618.99,7680.10,8847.88,4259.49,5272.29
2022-03-25 20:44:33.105921,56,3275,9110,7048,9309,4250,5942,3786.49,11608.79,7669.21,8836.49,4254.49,5270.51
2022-03-25 20:44:43.121369,56,3270,9094,7039,9304,4244,5927,3780.71,11588.41,7659.42,8831.74,4248.48,5257.21
2022-03-25 20:44:53.122097,56,3267,9084,7036,9302,4244,5932,3777.25,11575.66,7656.16,8829.85,4248.48,5261.64
