dateTime,source,energy,distance
2022-03-25 19:09:34.091921,3,0,63
2022-03-25 19:09:34.251439,2,30,63
2022-03-25 19:09:34.331446,3,0,63
2022-03-25 19:09:34.411639,3,0,63
2022-03-25 19:09:34.507158,3,0,63
2022-03-25 19:09:34.587246,3,0,63
2022-03-25 19:09:34.682827,3,0,63
2022-03-25 19:09:34.762950,3,0,63
2022-03-25 19:09:34.858433,3,0,63
2022-03-25 19:09:34.938622,3,0,63
2022-03-25 19:09:35.034156,3,0,63
2022-03-25 19:09:35.114157,3,0,63
2022-03-25 19:09:35.209697,3,0,63
2022-03-25 19:09:35.289774,3,0,63
2022-03-25 19:09:35.385436,3,0,63
2022-03-25 19:09:35.465413,3,0,63
2022-03-25 19:09:35.560964,3,0,63
2022-03-25 19:09:35.736764,2,30,63
2022-03-25 19:09:35.816679,3,0,63
2022-03-25 19:09:35.912247,3,0,63
2022-03-25 19:09:35.992306,3,0,63
2022-03-25 19:09:36.087865,3,0,63
2022-03-25 19:09:36.167944,3,0,63
2022-03-25 19:09:36.263536,3,0,63
2022-03-25 19:09:36.343614,3,0,63
2022-03-25 19:09:36.439096,3,0,63
2022-03-25 19:09:36.519190,3,0,63
2022-03-25 19:09:36.614732,3,0,63
2022-03-25 19:09:36.694934,3,0,63
2022-03-25 19:09:36.774988,3,0,63
2022-03-25 19:09:36.870470,3,0,63
2022-03-25 19:09:36.950701,3,0,63
2022-03-25 19:09:37.046262,3,0,63
2022-03-25 19:09:37.126296,3,0,63
2022-03-25 19:09:37.221894,3,0,63
2022-03-25 19:09:37.301825,3,0,63
2022-03-25 19:09:37.397499,3,0,63
2022-03-25 19:09:37.477448,3,0,63
2022-03-25 19:09:37.573024,3,0,63
2022-03-25 19:09:37.653101,3,0,63
2022-03-25 19:09:37.748684,3,0,63
2022-03-25 19:09:37.828694,3,0,63
2022-03-25 19:09:37.988387,2,31,63
2022-03-25 19:09:38.068244,3,0,63
2022-03-25 19:09:38.163901,3,0,63
2022-03-25 19:09:38.243958,3,0,63
2022-03-25 19:09:38.387717,2,30,63
2022-03-25 19:09:38.467335,3,0,63
2022-03-25 19:09:38.562923,3,0,63
2022-03-25 19:09:38.642857,3,0,63
2022-03-25 19:09:38.723046,3,0,63
2022-03-25 19:09:38.818635,3,0,63
2022-03-25 19:09:38.898628,3,0,63
2022-03-25 19:09:38.994130,3,0,63
2022-03-25 19:09:39.090001,2,0,63
2022-03-25 19:09:39.169755,3,0,63
2022-03-25 19:09:39.249864,3,0,63
2022-03-25 19:09:39.345418,3,0,63
2022-03-25 19:09:39.425470,3,0,63
2022-03-25 19:09:39.521018,3,0,63
2022-03-25 19:09:39.601162,3,0,63
2022-03-25 19:09:39.696744,3,0,63
2022-03-25 19:09:39.776738,3,0,63
2022-03-25 19:09:39.872279,3,0,63
2022-03-25 19:09:39.952370,3,0,63
2022-03-25 19:09:40.047891,3,0,63
2022-03-25 19:09:40.191866,2,31,63
2022-03-25 19:09:40.255829,3,0,63
2022-03-25 19:09:40.351329,3,0,63
2022-03-25 19:09:40.446988,3,0,63
2022-03-25 19:09:40.527111,3,0,63
2022-03-25 19:09:40.686778,2,30,63
2022-03-25 19:09:40.766713,3,0,63
2022-03-25 19:09:40.862265,3,0,63
2022-03-25 19:09:40.942304,3,0,63
2022-03-25 19:09:41.037919,3,0,63
2022-03-25 19:09:41.117970,3,0,63
2022-03-25 19:09:41.213793,2,0,63
2022-03-25 19:09:41.293584,3,0,63
2022-03-25 19:09:41.389151,3,0,63
2022-03-25 19:09:41.469184,3,0,63
2022-03-25 19:09:41.549273,3,0,63
2022-03-25 19:09:41.644816,3,0,63
2022-03-25 19:09:41.724938,3,0,63
2022-03-25 19:09:41.820546,3,0,63
2022-03-25 19:09:41.900552,3,0,63
2022-03-25 19:09:41.996142,3,0,63
2022-03-25 19:09:42.076221,3,0,63
2022-03-25 19:09:42.171752,3,0,63
2022-03-25 19:09:42.251864,3,0,63
2022-03-25 19:09:42.347373,3,0,63
2022-03-25 19:09:42.427498,3,0,63
2022-03-25 19:09:42.523036,3,0,63
2022-03-25 19:09:42.666833,2,30,63
2022-03-25 19:09:42.730969,3,0,63
2022-03-25 19:09:42.826729,2,0,63
2022-03-25 19:09:42.906544,3,0,63
2022-03-25 19:09:43.002066,3,0,63
2022-03-25 19:09:43.082142,3,0,63
2022-03-25 19:09:43.177697,3,0,63
2022-03-25 19:09:43.257768,3,0,63
2022-03-25 19:09:43.353324,3,0,63
2022-03-25 19:09:43.433388,3,0,63
2022-03-25 19:09:43.528982,3,0,63
2022-03-25 19:09:43.609036,3,0,63
2022-03-25 19:09:43.704642,3,0,63
2022-03-25 19:09:43.784685,3,0,63
2022-03-25 19:09:43.880212,3,0,63
2022-03-25 19:09:43.960247,3,0,63
2022-03-25 19:09:44.055788,3,0,63
2022-03-25 19:09:44.135910,3,0,63
2022-03-25 19:09:44.231695,2,0,63
2022-03-25 19:09:44.314384,3,0,63
2022-03-25 19:09:44.407110,3,0,63
2022-03-25 19:09:44.487170,3,0,63
2022-03-25 19:09:44.582849,3,0,63
2022-03-25 19:09:44.662910,3,0,63
2022-03-25 19:09:44.742994,3,0,63
2022-03-25 19:09:44.838543,3,0,63
2022-03-25 19:09:44.918635,3,0,63
2022-03-25 19:09:45.014059,3,0,63
2022-03-25 19:09:45.094138,3,0,63
2022-03-25 19:09:45.189745,3,0,63
2022-03-25 19:09:45.285415,2,0,63
2022-03-25 19:09:45.365296,3,0,63
2022-03-25 19:09:45.445379,3,0,63
2022-03-25 19:09:45.540943,3,0,63
2022-03-25 19:09:45.620992,3,0,63
2022-03-25 19:09:45.716601,3,0,63
2022-03-25 19:09:45.860261,2,30,63
2022-03-25 19:09:45.924481,3,0,63
2022-03-25 19:09:46.019989,3,0,63
2022-03-25 19:09:46.100035,3,0,63
2022-03-25 19:09:46.195594,3,0,63
2022-03-25 19:09:46.275660,3,0,63
2022-03-25 19:09:46.371240,3,0,63
2022-03-25 19:09:46.451291,3,0,63
2022-03-25 19:09:46.546845,3,0,63
2022-03-25 19:09:46.626886,3,0,63
2022-03-25 19:09:46.722478,3,0,63
2022-03-25 19:09:46.802492,3,0,63
2022-03-25 19:09:46.898100,3,0,63
2022-03-25 19:09:46.978144,3,0,63
2022-03-25 19:09:47.073722,3,0,63
2022-03-25 19:09:47.153789,3,0,63
2022-03-25 19:09:47.249315,3,0,63
2022-03-25 19:09:47.329385,3,0,63
2022-03-25 19:09:47.424987,3,0,63
2022-03-25 19:09:47.504986,3,0,63
2022-03-25 19:09:47.600537,3,0,63
2022-03-25 19:09:47.680626,3,0,63
2022-03-25 19:09:47.776201,3,0,63
2022-03-25 19:09:47.856279,3,0,63
2022-03-25 19:09:47.936324,3,0,63
2022-03-25 19:09:48.031890,3,0,63
2022-03-25 19:09:48.175386,2,31,63
2022-03-25 19:09:48.255236,3,0,63
2022-03-25 19:09:48.335297,3,0,63
2022-03-25 19:09:48.415294,3,0,63
2022-03-25 19:09:48.510875,3,0,63
2022-03-25 19:09:48.591084,3,0,63
2022-03-25 19:09:48.686659,3,0,63
2022-03-25 19:09:48.766708,3,0,63
2022-03-25 19:09:48.865105,3,0,63
2022-03-25 19:09:48.942236,3,0,63
2022-03-25 19:09:49.037797,3,0,63
2022-03-25 19:09:49.117980,3,0,63
2022-03-25 19:09:49.213463,3,0,63
2022-03-25 19:09:49.293561,3,0,63
2022-03-25 19:09:49.389069,3,0,63
2022-03-25 19:09:49.469099,3,0,63
2022-03-25 19:09:49.564722,3,0,63
2022-03-25 19:09:49.644777,3,0,63
2022-03-25 19:09:49.740408,3,0,63
2022-03-25 19:09:49.820419,3,0,63
2022-03-25 19:09:49.915965,3,0,63
2022-03-25 19:09:49.996042,3,0,63
2022-03-25 19:09:50.123886,2,30,63
2022-03-25 19:09:50.187794,3,0,63
2022-03-25 19:09:50.283311,3,0,63
2022-03-25 19:09:50.363419,3,0,63
2022-03-25 19:09:50.459117,2,0,63
2022-03-25 19:09:50.554629,3,0,63
2022-03-25 19:09:50.682640,2,30,63
2022-03-25 19:09:50.762665,3,0,63
2022-03-25 19:09:50.858091,3,0,63
2022-03-25 19:09:50.938138,3,0,63
2022-03-25 19:09:51.033729,3,0,63
2022-03-25 19:09:51.113771,3,0,63
2022-03-25 19:09:51.209375,3,0,63
2022-03-25 19:09:51.289446,3,0,63
2022-03-25 19:09:51.384980,3,0,63
2022-03-25 19:09:51.465042,3,0,63
2022-03-25 19:09:51.560677,3,0,63
2022-03-25 19:09:51.640681,3,0,63
2022-03-25 19:09:51.736274,3,0,63
2022-03-25 19:09:51.816345,3,0,63
2022-03-25 19:09:51.911922,3,0,63
2022-03-25 19:09:51.991944,3,0,63
2022-03-25 19:09:52.072032,3,0,63
2022-03-25 19:09:52.170144,3,0,63
2022-03-25 19:09:52.247717,2,0,63
2022-03-25 19:09:52.343191,3,0,63
2022-03-25 19:09:52.423307,3,0,63
2022-03-25 19:09:52.518781,3,0,63
2022-03-25 19:09:52.598956,3,0,63
2022-03-25 19:09:52.694476,3,0,63
2022-03-25 19:09:52.774662,3,0,63
2022-03-25 19:09:52.870153,3,0,63
2022-03-25 19:09:52.950233,3,0,63
2022-03-25 19:09:53.045747,3,0,63
2022-03-25 19:09:53.173584,2,30,63
2022-03-25 19:09:53.237514,3,0,63
2022-03-25 19:09:53.317585,3,0,63
2022-03-25 19:09:53.413095,3,0,63
2022-03-25 19:09:53.493129,3,0,63
2022-03-25 19:09:53.588738,3,0,63
2022-03-25 19:09:53.668779,3,0,63
2022-03-25 19:09:53.764344,3,0,63
2022-03-25 19:09:53.844406,3,0,63
2022-03-25 19:09:53.972006,2,30,63
2022-03-25 19:09:54.051634,3,0,63
2022-03-25 19:09:54.131697,3,0,63
2022-03-25 19:09:54.275486,2,30,63
2022-03-25 19:09:54.355061,3,0,63
2022-03-25 19:09:54.435069,3,0,63
2022-03-25 19:09:54.530747,3,0,63
2022-03-25 19:09:54.658771,2,30,63
2022-03-25 19:09:54.738630,3,0,63
2022-03-25 19:09:54.834139,3,0,63
2022-03-25 19:09:54.914197,3,0,63
2022-03-25 19:09:55.009761,3,0,63
2022-03-25 19:09:55.089809,3,0,63
2022-03-25 19:09:55.185418,3,0,63
2022-03-25 19:09:55.265471,3,0,63
2022-03-25 19:09:55.361047,3,0,63
2022-03-25 19:09:55.441090,3,0,63
2022-03-25 19:09:55.536754,3,0,63
2022-03-25 19:09:55.616728,3,0,63
2022-03-25 19:09:55.712288,3,0,63
2022-03-25 19:09:55.792455,3,0,63
2022-03-25 19:09:55.935899,2,30,63
2022-03-25 19:09:56.015781,3,0,63
2022-03-25 19:09:56.095802,3,0,63
2022-03-25 19:09:56.191346,3,0,63
2022-03-25 19:09:56.271434,3,0,63
2022-03-25 19:09:56.366978,3,0,63
2022-03-25 19:09:56.447244,3,0,63
2022-03-25 19:09:56.542648,3,0,63
2022-03-25 19:09:56.622783,3,0,63
2022-03-25 19:09:56.702828,3,0,63
2022-03-25 19:09:56.798481,3,0,63
2022-03-25 19:09:56.878487,3,0,63
2022-03-25 19:09:56.974005,3,0,63
2022-03-25 19:09:57.054080,3,0,63
2022-03-25 19:09:57.149643,3,0,63
2022-03-25 19:09:57.229691,3,0,63
2022-03-25 19:09:57.325300,2,0,63
2022-03-25 19:09:57.405355,3,0,63
2022-03-25 19:09:57.500898,3,0,63
2022-03-25 19:09:57.581007,3,0,63
2022-03-25 19:09:57.676574,3,0,63
2022-03-25 19:09:57.756643,3,0,63
2022-03-25 19:09:57.852233,3,0,63
2022-03-25 19:09:57.932285,3,0,63
2022-03-25 19:09:58.027904,3,0,63
2022-03-25 19:09:58.107921,3,0,63
2022-03-25 19:09:58.203515,3,0,63
2022-03-25 19:09:58.283578,3,0,63
2022-03-25 19:09:58.379124,3,0,63
2022-03-25 19:09:58.459267,3,0,63
2022-03-25 19:09:58.554818,3,0,63
2022-03-25 19:09:58.634783,3,0,63
2022-03-25 19:09:58.730430,3,0,63
2022-03-25 19:09:58.810447,3,0,63
2022-03-25 19:09:58.954271,2,30,63
2022-03-25 19:09:59.033848,3,0,63
2022-03-25 19:09:59.113942,3,0,63
2022-03-25 19:09:59.209459,3,0,63
2022-03-25 19:09:59.289541,3,0,63
2022-03-25 19:09:59.385090,3,0,63
2022-03-25 19:09:59.465227,3,0,63
2022-03-25 19:09:59.560772,3,0,63
2022-03-25 19:09:59.640794,3,0,63
2022-03-25 19:09:59.736339,3,0,63
2022-03-25 19:09:59.816445,3,0,63
2022-03-25 19:09:59.896509,3,0,63
2022-03-25 19:09:59.992051,3,0,63
2022-03-25 19:10:00.072135,3,0,63
2022-03-25 19:10:00.167684,3,0,63
2022-03-25 19:10:00.247763,3,0,63
2022-03-25 19:10:00.343304,3,0,63
2022-03-25 19:10:00.423342,3,0,63
2022-03-25 19:10:00.518944,3,0,63
2022-03-25 19:10:00.598983,3,0,63
2022-03-25 19:10:00.694589,3,0,63
2022-03-25 19:10:00.774643,3,0,63
2022-03-25 19:10:00.870230,3,0,63
2022-03-25 19:10:00.950265,3,0,63
2022-03-25 19:10:01.045812,3,0,63
2022-03-25 19:10:01.125900,3,0,63
2022-03-25 19:10:01.221495,3,0,63
2022-03-25 19:10:01.301534,3,0,63
2022-03-25 19:10:01.397106,3,0,63
2022-03-25 19:10:01.477171,3,0,63
2022-03-25 19:10:01.572758,3,0,63
2022-03-25 19:10:01.652891,3,0,63
2022-03-25 19:10:01.748400,3,0,63
2022-03-25 19:10:01.828457,3,0,63
2022-03-25 19:10:01.924088,3,0,63
2022-03-25 19:10:02.004190,3,0,63
2022-03-25 19:10:02.099698,3,0,63
2022-03-25 19:10:02.179743,3,0,63
2022-03-25 19:10:02.275309,3,0,63
2022-03-25 19:10:02.355399,3,0,63
2022-03-25 19:10:02.450922,3,0,63
2022-03-25 19:10:02.530986,3,0,63
2022-03-25 19:10:02.626623,3,0,63
2022-03-25 19:10:02.706623,3,0,63
2022-03-25 19:10:02.850663,2,31,63
2022-03-25 19:10:02.929989,3,0,63
2022-03-25 19:10:03.010083,3,0,63
2022-03-25 19:10:03.105592,3,0,63
2022-03-25 19:10:03.185685,3,0,63
2022-03-25 19:10:03.265703,3,0,63
2022-03-25 19:10:03.361371,3,0,63
2022-03-25 19:10:03.441308,3,0,63
2022-03-25 19:10:03.536886,3,0,63
2022-03-25 19:10:03.617023,3,0,63
2022-03-25 19:10:03.712673,3,0,63
2022-03-25 19:10:03.792679,3,0,63
2022-03-25 19:10:03.888270,3,0,63
2022-03-25 19:10:03.968372,3,0,63
2022-03-25 19:10:04.063817,3,0,63
2022-03-25 19:10:04.143947,3,0,63
2022-03-25 19:10:04.239428,3,0,63
2022-03-25 19:10:04.319530,3,0,63
2022-03-25 19:10:04.415122,3,0,63
2022-03-25 19:10:04.495101,3,0,63
2022-03-25 19:10:04.638972,2,30,63
2022-03-25 19:10:04.718534,3,0,63
2022-03-25 19:10:04.798489,3,0,63
2022-03-25 19:10:04.894216,3,0,63
2022-03-25 19:10:04.989739,3,0,63
2022-03-25 19:10:05.133601,2,30,63
2022-03-25 19:10:05.213526,2,0,63
2022-03-25 19:10:05.293193,3,0,63
2022-03-25 19:10:05.373240,3,0,63
2022-03-25 19:10:05.468817,3,0,63
2022-03-25 19:10:05.548911,3,0,63
2022-03-25 19:10:05.676624,2,30,63
2022-03-25 19:10:05.740716,3,0,63
2022-03-25 19:10:05.836240,3,0,63
2022-03-25 19:10:05.916332,3,0,63
2022-03-25 19:10:06.011797,3,0,63
2022-03-25 19:10:06.091920,3,0,63
2022-03-25 19:10:06.187445,3,0,63
2022-03-25 19:10:06.267510,3,0,63
2022-03-25 19:10:06.363049,3,0,63
2022-03-25 19:10:06.490755,2,31,63
2022-03-25 19:10:06.554854,3,0,63
2022-03-25 19:10:06.650424,3,0,63
2022-03-25 19:10:06.730554,3,0,63
2022-03-25 19:10:06.874435,2,30,63
2022-03-25 19:10:06.953917,3,0,63
2022-03-25 19:10:07.033916,3,0,63
2022-03-25 19:10:07.129488,3,0,63
2022-03-25 19:10:07.209482,3,0,63
2022-03-25 19:10:07.305111,3,0,63
2022-03-25 19:10:07.385233,3,0,63
2022-03-25 19:10:07.480864,3,0,63
2022-03-25 19:10:07.560856,3,0,63
2022-03-25 19:10:07.656442,3,0,63
2022-03-25 19:10:07.736482,3,0,63
2022-03-25 19:10:07.832120,3,0,63
2022-03-25 19:10:07.960009,2,30,63
2022-03-25 19:10:08.023896,3,0,63
2022-03-25 19:10:08.103960,3,0,63
2022-03-25 19:10:08.199587,3,0,63
2022-03-25 19:10:08.279664,3,0,63
2022-03-25 19:10:08.375212,3,0,63
2022-03-25 19:10:08.455412,3,0,63
2022-03-25 19:10:08.551009,3,0,63
2022-03-25 19:10:08.631366,3,0,63
2022-03-25 19:10:08.726494,3,0,63
2022-03-25 19:10:08.806577,3,0,63
2022-03-25 19:10:08.902216,3,0,63
2022-03-25 19:10:08.982358,3,0,63
2022-03-25 19:10:09.078028,2,0,63
2022-03-25 19:10:09.157882,3,0,63
2022-03-25 19:10:09.253497,3,0,63
2022-03-25 19:10:09.333708,3,0,63
2022-03-25 19:10:09.429127,3,0,63
2022-03-25 19:10:09.509412,3,0,63
2022-03-25 19:10:09.604859,3,0,63
2022-03-25 19:10:09.684937,3,0,63
2022-03-25 19:10:09.765013,3,0,63
2022-03-25 19:10:09.860569,3,0,63
2022-03-25 19:10:09.940744,3,0,63
2022-03-25 19:10:10.036287,3,0,63
2022-03-25 19:10:10.116305,3,0,63
2022-03-25 19:10:10.211866,3,0,63
2022-03-25 19:10:10.291995,3,0,63
2022-03-25 19:10:10.387477,3,0,63
2022-03-25 19:10:10.467656,3,0,63
2022-03-25 19:10:10.563183,3,0,63
2022-03-25 19:10:10.643383,3,0,63
2022-03-25 19:10:10.738885,3,0,63
2022-03-25 19:10:10.834604,2,0,63
2022-03-25 19:10:10.914531,3,0,63
2022-03-25 19:10:10.994639,3,0,63
2022-03-25 19:10:11.090199,3,0,63
2022-03-25 19:10:11.170181,3,0,63
2022-03-25 19:10:11.265770,3,0,63
2022-03-25 19:10:11.345972,3,0,63
2022-03-25 19:10:11.441603,3,0,63
2022-03-25 19:10:11.521735,3,0,63
2022-03-25 19:10:11.633095,2,0,63
2022-03-25 19:10:11.697326,3,0,63
2022-03-25 19:10:11.792966,3,0,63
2022-03-25 19:10:11.873045,3,0,63
2022-03-25 19:10:11.968699,3,0,63
2022-03-25 19:10:12.048709,3,0,63
2022-03-25 19:10:12.144398,3,0,63
2022-03-25 19:10:12.224388,3,0,63
2022-03-25 19:10:12.319940,3,0,63
2022-03-25 19:10:12.400016,3,0,63
2022-03-25 19:10:12.495641,3,0,63
2022-03-25 19:10:12.575670,3,0,63
2022-03-25 19:10:12.671235,3,0,63
2022-03-25 19:10:12.751253,3,0,63
2022-03-25 19:10:12.846746,3,0,63
2022-03-25 19:10:12.926851,3,0,63
2022-03-25 19:10:13.022390,3,0,63
2022-03-25 19:10:13.102595,3,0,63
2022-03-25 19:10:13.230054,2,0,63
2022-03-25 19:10:13.294434,3,0,63
2022-03-25 19:10:13.389826,3,0,63
2022-03-25 19:10:13.469837,3,0,63
2022-03-25 19:10:13.565467,3,0,63
2022-03-25 19:10:13.645543,3,0,63
2022-03-25 19:10:13.741017,3,0,63
2022-03-25 19:10:13.821104,3,0,63
2022-03-25 19:10:13.916651,3,0,63
2022-03-25 19:10:14.028371,3,0,63
2022-03-25 19:10:14.092264,3,0,63
2022-03-25 19:10:14.235966,2,30,63
2022-03-25 19:10:14.300171,3,0,63
2022-03-25 19:10:14.443556,2,30,63
2022-03-25 19:10:14.523547,3,0,63
2022-03-25 19:10:14.603624,3,0,63
2022-03-25 19:10:14.731254,2,30,63
2022-03-25 19:10:14.810888,3,0,63
2022-03-25 19:10:14.891009,3,0,63
2022-03-25 19:10:14.986588,2,0,63
2022-03-25 19:10:15.066643,3,0,63
2022-03-25 19:10:15.162139,3,0,63
2022-03-25 19:10:15.242191,3,0,63
2022-03-25 19:10:15.337789,3,0,63
2022-03-25 19:10:15.417852,3,0,63
2022-03-25 19:10:15.513345,3,0,63
2022-03-25 19:10:15.593537,3,0,63
2022-03-25 19:10:15.689056,3,0,63
2022-03-25 19:10:15.769201,3,0,63
2022-03-25 19:10:15.864769,3,0,63
2022-03-25 19:10:15.944865,3,0,63
2022-03-25 19:10:16.040410,3,0,63
2022-03-25 19:10:16.120487,3,0,63
2022-03-25 19:10:16.216042,3,0,63
2022-03-25 19:10:16.296156,3,0,63
2022-03-25 19:10:16.391633,3,0,63
2022-03-25 19:10:16.471751,3,0,63
2022-03-25 19:10:16.567265,3,0,63
2022-03-25 19:10:16.647400,2,0,63
2022-03-25 19:10:16.742881,3,0,63
2022-03-25 19:10:16.886882,2,30,63
2022-03-25 19:10:16.950947,3,0,63
2022-03-25 19:10:17.046444,3,0,63
2022-03-25 19:10:17.126497,3,0,63
2022-03-25 19:10:17.222076,3,0,63
2022-03-25 19:10:17.302158,3,0,63
2022-03-25 19:10:17.477486,2,30,63
2022-03-25 19:10:17.541666,3,0,63
2022-03-25 19:10:17.637302,3,0,63
2022-03-25 19:10:17.717500,3,0,63
2022-03-25 19:10:17.812993,3,0,63
2022-03-25 19:10:17.892986,3,0,63
2022-03-25 19:10:17.988609,3,0,63
2022-03-25 19:10:18.132379,2,31,63
2022-03-25 19:10:18.212107,3,0,63
2022-03-25 19:10:18.292175,3,0,63
2022-03-25 19:10:18.387819,3,0,63
2022-03-25 19:10:18.467873,3,0,63
2022-03-25 19:10:18.563461,3,0,63
2022-03-25 19:10:18.643488,3,0,63
2022-03-25 19:10:18.802775,2,30,63
2022-03-25 19:10:18.866896,3,0,63
2022-03-25 19:10:18.947012,3,0,63
2022-03-25 19:10:19.042485,3,0,63
2022-03-25 19:10:19.170564,2,30,63
2022-03-25 19:10:19.265844,3,0,63
2022-03-25 19:10:19.345898,3,0,63
2022-03-25 19:10:19.425945,3,0,63
2022-03-25 19:10:19.521513,3,0,63
2022-03-25 19:10:19.601597,3,0,63
2022-03-25 19:10:19.745494,2,31,63
2022-03-25 19:10:19.825206,3,0,63
2022-03-25 19:10:19.920650,3,0,63
2022-03-25 19:10:20.000805,3,0,63
2022-03-25 19:10:20.096455,2,0,63
2022-03-25 19:10:20.176320,3,0,63
2022-03-25 19:10:20.351870,2,30,63
2022-03-25 19:10:20.415812,3,0,63
2022-03-25 19:10:20.575435,2,30,63
2022-03-25 19:10:20.655431,3,0,63
2022-03-25 19:10:20.799125,2,30,63
2022-03-25 19:10:20.878990,3,0,63
2022-03-25 19:10:20.959182,3,0,63
2022-03-25 19:10:21.054829,3,0,63
2022-03-25 19:10:21.135104,3,0,63
2022-03-25 19:10:21.230342,3,0,63
2022-03-25 19:10:21.310615,3,0,63
2022-03-25 19:10:21.405833,3,0,63
2022-03-25 19:10:21.485925,3,0,63
2022-03-25 19:10:21.581454,3,0,63
2022-03-25 19:10:21.661666,2,0,63
2022-03-25 19:10:21.757087,3,0,63
2022-03-25 19:10:21.837174,3,0,63
2022-03-25 19:10:21.932712,3,0,63
2022-03-25 19:10:22.060510,2,30,63
2022-03-25 19:10:22.124507,3,0,63
2022-03-25 19:10:22.204697,3,0,63
2022-03-25 19:10:22.300221,3,0,63
2022-03-25 19:10:22.380329,3,0,63
2022-03-25 19:10:22.475968,3,0,63
2022-03-25 19:10:22.555920,3,0,63
2022-03-25 19:10:22.651514,3,0,63
2022-03-25 19:10:22.731512,3,0,63
2022-03-25 19:10:22.827095,3,0,63
2022-03-25 19:10:22.907203,3,0,63
2022-03-25 19:10:23.002767,3,0,63
2022-03-25 19:10:23.082891,3,0,63
2022-03-25 19:10:23.178469,3,0,63
2022-03-25 19:10:23.258595,3,0,63
2022-03-25 19:10:23.354083,3,0,63
2022-03-25 19:10:23.434154,3,0,63
2022-03-25 19:10:23.529761,3,0,63
2022-03-25 19:10:23.609864,3,0,63
2022-03-25 19:10:23.705361,3,0,63
2022-03-25 19:10:23.785598,3,0,63
2022-03-25 19:10:23.880992,3,0,63
2022-03-25 19:10:23.961037,3,0,63
2022-03-25 19:10:24.041151,3,0,63
2022-03-25 19:10:24.136696,3,0,63
2022-03-25 19:10:24.296608,2,31,63
2022-03-25 19:10:24.376278,3,0,63
2022-03-25 19:10:24.472025,3,0,63
2022-03-25 19:10:24.552093,3,0,63
2022-03-25 19:10:24.647555,3,0,63
2022-03-25 19:10:24.727720,3,0,63
2022-03-25 19:10:24.887160,2,30,63
2022-03-25 19:10:24.951053,3,0,63
2022-03-25 19:10:25.031104,3,0,63
2022-03-25 19:10:25.126798,3,0,63
2022-03-25 19:10:25.206951,3,0,63
2022-03-25 19:10:25.302601,3,0,63
2022-03-25 19:10:25.382654,3,0,63
2022-03-25 19:10:25.478112,3,0,63
2022-03-25 19:10:25.558143,3,0,63
2022-03-25 19:10:25.653836,2,0,63
2022-03-25 19:10:25.733916,3,0,63
2022-03-25 19:10:25.829460,3,0,63
2022-03-25 19:10:25.909604,3,0,63
2022-03-25 19:10:26.005137,3,0,63
2022-03-25 19:10:26.085217,3,0,63
2022-03-25 19:10:26.180772,3,0,63
2022-03-25 19:10:26.260730,3,0,63
2022-03-25 19:10:26.356210,3,0,63
2022-03-25 19:10:26.436304,3,0,63
2022-03-25 19:10:26.531889,3,0,63
2022-03-25 19:10:26.611904,3,0,63
2022-03-25 19:10:26.707478,3,0,63
2022-03-25 19:10:26.787511,3,0,63
2022-03-25 19:10:26.867632,3,0,63
2022-03-25 19:10:26.963143,3,0,63
2022-03-25 19:10:27.059060,2,0,63
2022-03-25 19:10:27.138787,3,0,63
2022-03-25 19:10:27.282799,2,31,63
2022-03-25 19:10:27.362169,3,0,63
2022-03-25 19:10:27.442208,3,0,63
2022-03-25 19:10:27.522329,3,0,63
2022-03-25 19:10:27.617928,3,0,63
2022-03-25 19:10:27.697963,3,0,63
2022-03-25 19:10:27.825531,2,0,63
2022-03-25 19:10:27.905134,3,0,63
2022-03-25 19:10:27.985197,3,0,63
2022-03-25 19:10:28.080770,3,0,63
2022-03-25 19:10:28.160808,3,0,63
2022-03-25 19:10:28.288720,2,0,63
2022-03-25 19:10:28.384209,3,0,63
2022-03-25 19:10:28.464256,3,0,63
2022-03-25 19:10:28.559812,3,0,63
2022-03-25 19:10:28.639854,3,0,63
2022-03-25 19:10:28.735417,3,0,63
2022-03-25 19:10:28.815536,2,0,63
2022-03-25 19:10:28.911056,3,0,63
2022-03-25 19:10:29.054892,2,30,63
2022-03-25 19:10:29.118992,3,0,63
2022-03-25 19:10:29.214598,3,0,63
2022-03-25 19:10:29.294586,3,0,63
2022-03-25 19:10:29.390134,3,0,63
2022-03-25 19:10:29.470189,3,0,63
2022-03-25 19:10:29.565796,3,0,63
2022-03-25 19:10:29.646018,2,0,63
2022-03-25 19:10:29.741495,3,0,63
2022-03-25 19:10:29.821587,3,0,63
2022-03-25 19:10:29.917121,3,0,63
2022-03-25 19:10:29.997204,3,0,63
2022-03-25 19:10:30.092794,3,0,63
2022-03-25 19:10:30.172860,3,0,63
2022-03-25 19:10:30.268370,3,0,63
2022-03-25 19:10:30.396327,2,30,63
2022-03-25 19:10:30.476277,3,0,63
2022-03-25 19:10:30.635561,2,30,63
2022-03-25 19:10:30.699611,3,0,63
2022-03-25 19:10:30.779661,3,0,63
2022-03-25 19:10:30.875298,3,0,63
2022-03-25 19:10:30.970867,3,0,63
2022-03-25 19:10:31.050933,3,0,63
2022-03-25 19:10:31.146551,3,0,63
2022-03-25 19:10:31.226611,3,0,63
2022-03-25 19:10:31.322117,3,0,63
2022-03-25 19:10:31.402209,3,0,63
2022-03-25 19:10:31.482258,3,0,63
2022-03-25 19:10:31.577837,3,0,63
