dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:10:56.240176,24968,13209,1384,95,19,0,0, 0.02086290, 0.31886998, 0.46341681, 0.54332308, 0.69469109, 0.69469109, 0.69469109
2022-03-25 19:10:57.240179,24709,13300,1404,97,22,0,0, 0.02064631, 0.32069931, 0.46740743, 0.54855283, 0.72731549, 0.72731549, 0.72731549
2022-03-25 19:10:58.240164,24552,13590,1432,98,26,0,0, 0.02051471, 0.32710862, 0.47674899, 0.55936999, 0.76912403, 0.76912403, 0.76912403
2022-03-25 19:10:59.240226,24506,14023,1458,100,30,0,0, 0.02047694, 0.33684157, 0.48912636, 0.57322213, 0.81203206, 0.81203206, 0.81203206
2022-03-25 19:11:00.240216,24462,14445,1480,102,33,0,0, 0.02044011, 0.34633327, 0.50097120, 0.58654257, 0.85274716, 0.85274716, 0.85274716
2022-03-25 19:11:01.240246,24521,14960,1508,105,39,0,0, 0.02048906, 0.35800766, 0.51553722, 0.60358769, 0.91075105, 0.91075105, 0.91075105
2022-03-25 19:11:02.240218,24645,15531,1543,110,46,0,0, 0.02059269, 0.37099312, 0.53224043, 0.62424477, 0.99172966, 0.99172966, 0.99172966
2022-03-25 19:11:03.246899,24743,16086,1584,115,54,0,0, 0.02067499, 0.38358282, 0.54904951, 0.64565695, 1.07043083, 1.07043083, 1.07043083
2022-03-25 19:11:04.245227,24671,16442,1633,121,60,0,0, 0.02061421, 0.39155755, 0.56218044, 0.66383383, 1.13786481, 1.13786481, 1.13786481
2022-03-25 19:11:05.245180,24449,16558,1691,124,62,0,0, 0.02042931, 0.39399538, 0.57067067, 0.67497947, 1.16450222, 1.16450222, 1.16450222
2022-03-25 19:11:06.245206,24120,16470,1739,127,63,0,0, 0.02015389, 0.39172900, 0.57339820, 0.67992040, 1.17941054, 1.17941054, 1.17941054
2022-03-25 19:11:07.245189,23690,16234,1774,130,64,0,0, 0.01979469, 0.38603828, 0.57137363, 0.68010839, 1.18928383, 1.18928383, 1.18928383
2022-03-25 19:11:08.245182,23271,16003,1808,132,66,0,0, 0.01944441, 0.38048716, 0.56937431, 0.68026314, 1.19829326, 1.19829326, 1.19829326
2022-03-25 19:11:09.245177,22818,15675,1840,133,65,0,0, 0.01906639, 0.37270142, 0.56491540, 0.67686623, 1.18908204, 1.18908204, 1.18908204
2022-03-25 19:11:10.245185,22439,15330,1871,133,62,0,0, 0.01874989, 0.36459480, 0.56006188, 0.67151137, 1.15743740, 1.15743740, 1.15743740
2022-03-25 19:11:11.245154,22079,15121,1902,131,58,0,0, 0.01844862, 0.35959539, 0.55827494, 0.66848530, 1.12895216, 1.12895216, 1.12895216
2022-03-25 19:11:12.244154,21727,14925,1914,129,55,0,0, 0.01815484, 0.35488151, 0.55483345, 0.66288974, 1.09928441, 1.09928441, 1.09928441
2022-03-25 19:11:13.244141,21447,14830,1899,126,52,0,0, 0.01792064, 0.35250260, 0.55084282, 0.65689293, 1.07003819, 1.07003819, 1.07003819
2022-03-25 19:11:14.244111,21368,15023,1889,124,49,0,0, 0.01785463, 0.35678578, 0.55408589, 0.65848326, 1.05004818, 1.05004818, 1.05004818
2022-03-25 19:11:15.244113,21388,15227,1879,123,47,0,0, 0.01787177, 0.36140067, 0.55772343, 0.66055663, 1.03136398, 1.03136398, 1.03136398
2022-03-25 19:11:16.244120,21481,15426,1870,121,44,0,0, 0.01794882, 0.36596075, 0.56131712, 0.66252766, 1.01369016, 1.01369016, 1.01369016
2022-03-25 19:11:17.243138,21671,15619,1860,119,43,0,0, 0.01810748, 0.37049091, 0.56482200, 0.66508836, 1.00490433, 1.00490433, 1.00490433
2022-03-25 19:11:18.244118,21811,15765,1852,120,44,0,0, 0.01822522, 0.37390060, 0.56742019, 0.66818789, 1.01796342, 1.01796342, 1.01796342
2022-03-25 19:11:19.243205,22051,15779,1839,121,45,0,0, 0.01842563, 0.37440614, 0.56656853, 0.66801470, 1.02830614, 1.02830614, 1.02830614
2022-03-25 19:11:20.243123,22322,15785,1826,122,47,0,0, 0.01865160, 0.37477313, 0.56557822, 0.66764438, 1.03845173, 1.03845173, 1.03845173
2022-03-25 19:11:21.243095,22523,15695,1811,122,48,0,0, 0.01881997, 0.37291232, 0.56215352, 0.66469177, 1.04491016, 1.04491016, 1.04491016
2022-03-25 19:11:22.243064,22570,15342,1798,125,52,0,0, 0.01885910, 0.36499639, 0.55288039, 0.65733708, 1.07048234, 1.07048234, 1.07048234
2022-03-25 19:11:23.243170,22549,14996,1791,128,58,0,0, 0.01884110, 0.35717312, 0.54427518, 0.65153434, 1.11117059, 1.11117059, 1.11117059
2022-03-25 19:11:24.243375,22455,14659,1784,131,64,0,0, 0.01876293, 0.34947930, 0.53581791, 0.64596894, 1.14933007, 1.14933007, 1.14933007
2022-03-25 19:11:25.243070,22299,14416,1775,134,68,0,0, 0.01863227, 0.34387054, 0.52933133, 0.64175509, 1.17970432, 1.17970432, 1.17970432
2022-03-25 19:11:26.243058,22122,14236,1758,135,70,0,0, 0.01848444, 0.33966432, 0.52334367, 0.63644590, 1.18629802, 1.18629802, 1.18629802
2022-03-25 19:11:27.243087,21838,14061,1741,136,71,0,0, 0.01824740, 0.33546847, 0.51734425, 0.63103639, 1.19140442, 1.19140442, 1.19140442
2022-03-25 19:11:28.243038,21525,13890,1724,136,72,0,0, 0.01798547, 0.33134574, 0.51146223, 0.62571503, 1.19548626, 1.19548626, 1.19548626
2022-03-25 19:11:29.242008,21219,13723,1707,137,73,0,0, 0.01772981, 0.32732409, 0.50570343, 0.62051689, 1.19942489, 1.19942489, 1.19942489
2022-03-25 19:11:30.241953,20920,13560,1683,135,72,0,0, 0.01747997, 0.32339429, 0.49925819, 0.61289100, 1.17713001, 1.17713001, 1.17713001
2022-03-25 19:11:31.241957,20640,13400,1655,133,68,0,0, 0.01724607, 0.31956410, 0.49243308, 0.60382325, 1.13900637, 1.13900637, 1.13900637
2022-03-25 19:11:32.241938,20443,13245,1627,130,64,0,0, 0.01708135, 0.31589229, 0.48581804, 0.59499565, 1.10195350, 1.10195350, 1.10195350
2022-03-25 19:11:33.241903,20170,13007,1597,128,61,0,0, 0.01685344, 0.31030101, 0.47712124, 0.58411553, 1.06478360, 1.06478360, 1.06478360
2022-03-25 19:11:34.240994,19843,12718,1566,125,58,0,0, 0.01658020, 0.30351156, 0.46714512, 0.57204382, 1.02752699, 1.02752699, 1.02752699
2022-03-25 19:11:35.235941,19524,12436,1536,123,55,0,0, 0.01631380, 0.29688909, 0.45739874, 0.56020270, 0.99188794, 0.99188794, 0.99188794
2022-03-25 19:11:36.235995,19213,12162,1507,120,52,0,0, 0.01605414, 0.29043111, 0.44787211, 0.54866989, 0.95738781, 0.95738781, 0.95738781
2022-03-25 19:11:37.235954,19017,12001,1481,118,49,0,0, 0.01589055, 0.28663457, 0.44136096, 0.54012248, 0.92753432, 0.92753432, 0.92753432
2022-03-25 19:11:38.235949,18853,12105,1465,115,46,0,0, 0.01575293, 0.28884242, 0.44185380, 0.53866763, 0.90532190, 0.90532190, 0.90532190
2022-03-25 19:11:39.235949,18704,12332,1453,113,44,0,0, 0.01562846, 0.29384711, 0.44568198, 0.54057820, 0.88814398, 0.88814398, 0.88814398
2022-03-25 19:11:40.234951,18670,12554,1442,111,41,0,0, 0.01559999, 0.29882032, 0.44950071, 0.54247848, 0.87094792, 0.87094792, 0.87094792
2022-03-25 19:11:41.234935,18657,12770,1431,109,39,0,0, 0.01558951, 0.30368962, 0.45324143, 0.54439016, 0.85542450, 0.85542450, 0.85542450
2022-03-25 19:11:42.234928,18645,12981,1421,106,37,0,0, 0.01557927, 0.30843568, 0.45687729, 0.54622539, 0.84038099, 0.84038099, 0.84038099
2022-03-25 19:11:43.233858,18633,13186,1410,104,35,0,0, 0.01556927, 0.31306726, 0.46042082, 0.54799920, 0.82665519, 0.82665519, 0.82665519
2022-03-25 19:11:44.233870,18621,13387,1400,102,33,0,0, 0.01555944, 0.31758347, 0.46387487, 0.54968270, 0.81256482, 0.81256482, 0.81256482
2022-03-25 19:11:45.233857,18502,13476,1387,100,31,0,0, 0.01546030, 0.31948486, 0.46444476, 0.54857061, 0.79762219, 0.79762219, 0.79762219
2022-03-25 19:11:46.233813,18316,13281,1365,98,30,0,0, 0.01530441, 0.31493437, 0.45756703, 0.54001089, 0.77522410, 0.77522410, 0.77522410
2022-03-25 19:11:47.233780,18081,12952,1338,96,28,0,0, 0.01510827, 0.30731060, 0.44711064, 0.52793101, 0.74958794, 0.74958794, 0.74958794
2022-03-25 19:11:48.233806,17665,12631,1314,94,26,0,0, 0.01476038, 0.29971752, 0.43698739, 0.51621435, 0.72569413, 0.72569413, 0.72569413
2022-03-25 19:11:49.233782,17244,12317,1305,94,25,0,0, 0.01440850, 0.29230129, 0.42869700, 0.50754044, 0.70539944, 0.70539944, 0.70539944
2022-03-25 19:11:50.232810,16885,12012,1303,94,23,0,0, 0.01410847, 0.28510981, 0.42126949, 0.50058502, 0.68681539, 0.68681539, 0.68681539
2022-03-25 19:11:51.232820,16542,11714,1301,95,22,0,0, 0.01382207, 0.27810405, 0.41403135, 0.49381897, 0.66981553, 0.66981553, 0.66981553
2022-03-25 19:11:52.232810,16305,11424,1299,96,21,0,0, 0.01362434, 0.27135505, 0.40706114, 0.48729161, 0.65277225, 0.65277225, 0.65277225
2022-03-25 19:11:53.232780,16180,11140,1297,96,19,0,0, 0.01351994, 0.26485715, 0.40033818, 0.48101149, 0.63652474, 0.63652474, 0.63652474
2022-03-25 19:11:54.232774,16178,10864,1295,97,18,0,0, 0.01351838, 0.25862222, 0.39394105, 0.47514578, 0.62180435, 0.62180435, 0.62180435
2022-03-25 19:11:55.232766,16357,10595,1304,99,17,0,0, 0.01366742, 0.25269242, 0.38890745, 0.47205903, 0.60986292, 0.60986292, 0.60986292
2022-03-25 19:11:56.232842,16547,10339,1313,102,16,0,0, 0.01382614, 0.24708383, 0.38430942, 0.46991003, 0.59968986, 0.59968986, 0.59968986
2022-03-25 19:11:57.232817,16776,10239,1313,103,15,0,0, 0.01401815, 0.24501084, 0.38223643, 0.46895836, 0.59071412, 0.59071412, 0.59071412
2022-03-25 19:11:58.232808,17251,10353,1314,104,14,0,0, 0.01441496, 0.24798258, 0.38523031, 0.47227727, 0.58711385, 0.58711385, 0.58711385
2022-03-25 19:11:59.232813,17807,10538,1316,104,13,0,0, 0.01487894, 0.25261888, 0.39008051, 0.47745167, 0.58482054, 0.58482054, 0.58482054
2022-03-25 19:12:00.232166,18251,10718,1318,104,12,0,0, 0.01525006, 0.25705714, 0.39472900, 0.48239511, 0.58339331, 0.58339331, 0.58339331
2022-03-25 19:12:01.231809,18578,10894,1320,105,12,0,0, 0.01552347, 0.26129653, 0.39917863, 0.48714053, 0.58177590, 0.58177590, 0.58177590
2022-03-25 19:12:02.231796,18777,11065,1321,105,11,0,0, 0.01568987, 0.26533249, 0.40335851, 0.49152680, 0.58007360, 0.58007360, 0.58007360
2022-03-25 19:12:03.232054,18791,11275,1314,104,10,0,0, 0.01570170, 0.27008390, 0.40735743, 0.49425650, 0.57588411, 0.57588411, 0.57588411
2022-03-25 19:12:04.230806,18810,11622,1308,101,9,0,0, 0.01571752, 0.27792730, 0.41461440, 0.49980224, 0.57589763, 0.57589763, 0.57589763
2022-03-25 19:12:05.230634,18902,11954,1301,99,9,0,0, 0.01579456, 0.28548613, 0.42136549, 0.50484211, 0.57567955, 0.57567955, 0.57567955
2022-03-25 19:12:06.230604,18711,12087,1287,97,8,0,0, 0.01563436, 0.28831755, 0.42281757, 0.50464145, 0.57022093, 0.57022093, 0.57022093
2022-03-25 19:12:07.229599,18434,12157,1273,95,7,0,0, 0.01540314, 0.28967333, 0.42263161, 0.50283283, 0.56425923, 0.56425923, 0.56425923
2022-03-25 19:12:08.229577,18353,12486,1258,94,7,0,0, 0.01533548, 0.29702694, 0.42846561, 0.50707342, 0.56407248, 0.56407248, 0.56407248
2022-03-25 19:12:09.229562,18639,12893,1244,92,6,0,0, 0.01557408, 0.30644909, 0.43640513, 0.51341953, 0.56654761, 0.56654761, 0.56654761
2022-03-25 19:12:10.229558,19158,13311,1238,91,6,0,0, 0.01600817, 0.31632170, 0.44569497, 0.52220803, 0.57201364, 0.57201364, 0.57201364
2022-03-25 19:12:11.229567,19845,13740,1237,91,5,0,0, 0.01658229, 0.32657730, 0.45580676, 0.53249612, 0.57926136, 0.59028600, 0.59028600
2022-03-25 19:12:12.230636,20514,14013,1233,92,5,2,0, 0.01714075, 0.33329584, 0.46207902, 0.53897560, 0.58241838, 0.73500942, 0.73500942
